Date,Open,High,Low,Close,Volume
2024-03-13 13:30:00,83.33000183105469,84.2300033569336,83.12999725341797,83.80000305175781,2268500
2024-03-14 13:30:00,84.25,84.26000213623047,82.95999908447266,83.56999969482422,2488000
2024-03-15 13:30:00,83.08999633789062,84.5,82.58000183105469,84.37000274658203,6153800
2024-03-18 13:30:00,84.44999694824219,85.16999816894531,83.8499984741211,84.48999786376953,2381800
2024-03-19 13:30:00,84.8499984741211,85.05000305175781,83.97000122070312,84.33999633789062,3025900
2024-03-20 13:30:00,84.0999984741211,85.12000274658203,83.95999908447266,84.9800033569336,2134000
2024-03-21 13:30:00,85.04000091552734,85.2300033569336,84.5199966430664,85.0199966430664,2063300
2024-03-22 13:30:00,85.11000061035156,85.22000122070312,84.1500015258789,84.16000366210938,1659700
2024-03-25 13:30:00,84.2300033569336,85.08999633789062,83.61000061035156,84.80999755859375,1585000
2024-03-26 13:30:00,84.58000183105469,85.33999633789062,84.33000183105469,84.94999694824219,1690200
2024-03-27 13:30:00,85.30000305175781,85.86000061035156,84.70999908447266,85.62000274658203,1819300
2024-03-28 13:30:00,86.0,86.26000213623047,85.66999816894531,85.86000061035156,2564000
2024-04-01 13:30:00,85.8499984741211,85.91000366210938,85.02999877929688,85.19000244140625,1360500
2024-04-02 13:30:00,85.2699966430664,85.80000305175781,84.72000122070312,84.93000030517578,1818000
2024-04-03 13:30:00,84.97000122070312,85.63999938964844,84.6500015258789,85.18000030517578,1397200
2024-04-04 13:30:00,85.5,86.05000305175781,84.05999755859375,84.36000061035156,1472100
2024-04-05 13:30:00,84.68000030517578,85.80000305175781,84.56999969482422,85.41999816894531,1888200
2024-04-08 13:30:00,85.38999938964844,85.68000030517578,84.93000030517578,85.13999938964844,1537100
2024-04-09 13:30:00,85.13999938964844,85.41000366210938,82.62000274658203,83.16999816894531,2500600
2024-04-10 13:30:00,82.68000030517578,83.48999786376953,82.5,82.91999816894531,2084200
2024-04-11 13:30:00,82.75,82.95999908447266,79.47000122070312,79.63999938964844,3399000
2024-04-12 13:30:00,79.45999908447266,80.76000213623047,79.30999755859375,80.27999877929688,2882700
2024-04-15 13:30:00,81.05999755859375,81.5199966430664,80.01000213623047,80.2699966430664,2437400
2024-04-16 13:30:00,80.45999908447266,80.80999755859375,79.69000244140625,80.43000030517578,2114300
2024-04-17 13:30:00,80.63999938964844,80.94999694824219,79.93000030517578,80.26000213623047,1961100
2024-04-18 13:30:00,80.97000122070312,81.33000183105469,80.11000061035156,80.9800033569336,2129900
2024-04-19 13:30:00,81.47000122070312,83.55000305175781,80.98999786376953,83.2300033569336,6558400
2024-04-22 13:30:00,83.69999694824219,84.06999969482422,83.01000213623047,83.5199966430664,1809300
2024-04-23 13:30:00,83.9800033569336,84.16000366210938,83.51000213623047,83.75,1764500
2024-04-24 13:30:00,83.4800033569336,84.45999908447266,83.26000213623047,84.27999877929688,2431500
2024-04-25 13:30:00,84.08999633789062,84.33999633789062,83.22000122070312,83.7300033569336,1849600
2024-04-26 13:30:00,83.43000030517578,83.86000061035156,83.11000061035156,83.61000061035156,1838800
2024-04-29 13:30:00,83.8499984741211,84.80000305175781,83.16000366210938,84.54000091552734,2001600
2024-04-30 13:30:00,84.08000183105469,84.5,83.62999725341797,83.6500015258789,2375300
2024-05-01 13:30:00,83.4000015258789,85.31999969482422,82.12000274658203,84.56999969482422,2334200
2024-05-02 13:30:00,83.75,84.55999755859375,80.58999633789062,84.04000091552734,4761600
2024-05-03 13:30:00,83.97000122070312,84.2699966430664,81.95999908447266,83.20999908447266,2938500
2024-05-06 13:30:00,83.80000305175781,85.0999984741211,83.2699966430664,84.7300033569336,1958000
2024-05-07 13:30:00,85.1500015258789,85.48999786376953,84.62999725341797,84.68000030517578,2293200
2024-05-08 13:30:00,84.83999633789062,85.25,84.37999725341797,84.83000183105469,1698700
2024-05-09 13:30:00,84.66000366210938,85.55999755859375,84.30000305175781,85.37999725341797,1314300
2024-05-10 13:30:00,85.75,86.16000366210938,85.43000030517578,86.08000183105469,1258600
2024-05-13 13:30:00,86.08000183105469,86.48999786376953,85.5,85.87000274658203,1759700
2024-05-14 13:30:00,85.87000274658203,86.58000183105469,85.54000091552734,86.30000305175781,1561100
2024-05-15 13:30:00,86.1500015258789,87.5999984741211,85.7699966430664,87.4800033569336,1964500
2024-05-16 13:30:00,87.97000122070312,88.08000183105469,87.0999984741211,87.13999938964844,1646700
2024-05-17 13:30:00,87.5199966430664,88.41000366210938,86.69999694824219,88.37000274658203,2300200
2024-05-20 13:30:00,88.51000213623047,88.58999633789062,87.55000305175781,87.69000244140625,1996200
2024-05-21 13:30:00,87.23999786376953,87.72000122070312,87.05999755859375,87.58999633789062,1357400
2024-05-22 13:30:00,87.41000366210938,87.8499984741211,87.20999908447266,87.66000366210938,1690800
2024-05-23 13:30:00,87.5,87.87000274658203,86.66000366210938,86.77999877929688,1827100
2024-05-24 13:30:00,86.98999786376953,87.70999908447266,86.6500015258789,87.69000244140625,1311000
2024-05-28 13:30:00,87.5,87.5,86.91999816894531,87.26000213623047,2230900
2024-05-29 13:30:00,86.9800033569336,87.5,86.55999755859375,87.18000030517578,1509500
2024-05-30 13:30:00,87.16000366210938,88.4000015258789,86.97000122070312,87.9800033569336,1566000
2024-05-31 13:30:00,88.0,89.91000366210938,88.0,89.87000274658203,4671800
2024-06-03 13:30:00,89.70999908447266,89.83000183105469,88.56999969482422,88.91000366210938,2285800
2024-06-04 13:30:00,88.4800033569336,89.23999786376953,87.83000183105469,88.04000091552734,2182100
2024-06-05 13:30:00,88.1500015258789,88.66999816894531,87.69999694824219,88.37999725341797,2032100
2024-06-06 13:30:00,88.44999694824219,89.01000213623047,87.91000366210938,88.3499984741211,1485600
2024-06-07 13:30:00,88.45999908447266,89.29000091552734,88.08000183105469,88.79000091552734,1683700
2024-06-10 13:30:00,88.66999816894531,88.75,87.94000244140625,88.4000015258789,2987000
2024-06-11 13:30:00,87.95999908447266,88.29000091552734,87.08000183105469,87.56999969482422,2193600
2024-06-12 13:30:00,87.69999694824219,88.29000091552734,87.12000274658203,88.19000244140625,1684400
2024-06-13 13:30:00,88.0,88.0,87.02999877929688,87.30999755859375,1584800
2024-06-14 13:30:00,86.69000244140625,87.30999755859375,86.45999908447266,87.04000091552734,1330700
2024-06-17 13:30:00,86.94000244140625,88.0,86.55000305175781,87.95999908447266,2632600
2024-06-18 13:30:00,87.87000274658203,89.01000213623047,87.68000030517578,88.98999786376953,2782800
2024-06-20 13:30:00,88.98999786376953,90.05000305175781,88.69999694824219,89.76000213623047,1652500
2024-06-21 13:30:00,89.7699966430664,90.23999786376952,89.52999877929688,89.66999816894531,5577500
2024-06-24 13:30:00,89.5,91.1500015258789,89.06999969482422,90.43000030517578,2108500
2024-06-25 13:30:00,90.43000030517578,90.93000030517578,89.79000091552734,90.01000213623047,2212000
2024-06-26 13:30:00,89.37000274658203,89.69999694824219,88.23999786376953,89.22000122070312,2686200
2024-06-27 13:30:00,89.3499984741211,89.36000061035156,88.70999908447266,89.16000366210938,1993800
2024-06-28 13:30:00,89.3499984741211,90.20999908447266,88.83000183105469,89.30999755859375,3455200
2024-07-01 13:30:00,89.81999969482422,90.2699966430664,88.9000015258789,89.05999755859375,1850600
2024-07-02 13:30:00,88.47000122070312,89.51000213623047,88.19999694824219,89.43000030517578,1898600
2024-07-03 13:30:00,89.12999725341797,89.73999786376953,89.04000091552734,89.08999633789062,1292700
2024-07-05 13:30:00,89.0,89.05999755859375,88.54000091552734,89.05000305175781,1687200
2024-07-08 13:30:00,89.22000122070312,89.83000183105469,88.45999908447266,88.5199966430664,1585300
2024-07-09 13:30:00,88.5199966430664,89.63999938964844,88.0,88.93000030517578,1895500
2024-07-10 13:30:00,88.93000030517578,90.25,88.69999694824219,90.20999908447266,1413100
2024-07-11 13:30:00,90.7699966430664,92.54000091552734,90.37999725341795,92.41999816894533,2122100
2024-07-12 13:30:00,92.86000061035156,93.08000183105467,91.98999786376952,92.63999938964844,1526900
2024-07-15 13:30:00,92.86000061035156,93.86000061035156,92.5999984741211,93.37000274658205,1515000
2024-07-16 13:30:00,93.51000213623048,94.45999908447266,93.2300033569336,93.5500030517578,1944500
2024-07-17 13:30:00,93.8000030517578,94.8499984741211,92.83000183105467,94.05999755859376,2120700
2024-07-18 13:30:00,93.73999786376952,95.48999786376952,93.27999877929688,94.29000091552734,1523500
2024-07-19 13:30:00,94.41999816894533,94.44000244140624,92.44000244140624,92.91000366210938,5323200
2024-07-22 13:30:00,93.1500015258789,94.55999755859376,93.0,94.5,1411300
2024-07-23 13:30:00,94.4800033569336,94.63999938964844,93.95999908447266,94.31999969482422,1040000
2024-07-24 13:30:00,94.6500015258789,94.83000183105467,93.72000122070312,94.13999938964844,1673100
2024-07-25 13:30:00,94.7300033569336,95.45999908447266,94.0,94.12000274658205,1264800
2024-07-26 13:30:00,94.12000274658205,95.25,94.02999877929688,94.81999969482422,1146700
2024-07-29 13:30:00,94.88999938964844,95.31999969482422,94.06999969482422,94.54000091552734,1204100
2024-07-30 13:30:00,95.01000213623048,96.2300033569336,94.91000366210938,95.36000061035156,1903000
2024-07-31 13:30:00,95.36000061035156,95.97000122070312,94.87000274658205,95.37999725341795,4508600
2024-08-01 13:30:00,104.37999725341795,104.91000366210938,100.86000061035156,101.6500015258789,7552800
2024-08-02 13:30:00,100.29000091552734,101.76000213623048,97.54000091552734,99.23999786376952,3471900
2024-08-05 13:30:00,99.1999969482422,99.1999969482422,95.97000122070312,97.16999816894533,2901100
2024-08-06 13:30:00,97.2699966430664,99.04000091552734,96.1500015258789,98.5999984741211,2200100
2024-08-07 13:30:00,98.91000366210938,100.04000091552734,98.66000366210938,99.29000091552734,2395700
2024-08-08 13:30:00,99.5500030517578,101.05999755859376,98.88999938964844,100.86000061035156,2004700
2024-08-09 13:30:00,101.0500030517578,101.44000244140624,100.33000183105467,101.20999908447266,1628600
2024-08-12 13:30:00,101.52999877929688,101.8000030517578,101.0,101.19000244140624,1460900
2024-08-13 13:30:00,101.4800033569336,101.8499984741211,100.77999877929688,101.7300033569336,1456600
2024-08-14 13:30:00,102.0,102.86000061035156,101.86000061035156,102.37000274658205,1787900
2024-08-15 13:30:00,102.66000366210938,103.2699966430664,102.12000274658205,102.54000091552734,2016900
2024-08-16 13:30:00,102.83999633789062,104.83999633789062,102.16000366210938,104.76000213623048,2613000
2024-08-19 13:30:00,104.61000061035156,105.38999938964844,104.3499984741211,105.20999908447266,2732000
2024-08-20 13:30:00,105.1999969482422,105.6500015258789,104.62000274658205,104.8000030517578,1982900
2024-08-21 13:30:00,104.41000366210938,105.8000030517578,104.41000366210938,105.33999633789062,2161000
2024-08-22 13:30:00,105.31999969482422,106.63999938964844,105.25,106.61000061035156,2366900
2024-08-23 13:30:00,106.98999786376952,107.4800033569336,106.23999786376952,107.33999633789062,1526700
2024-08-26 13:30:00,107.4800033569336,108.30999755859376,107.33999633789062,107.51000213623048,1739000
2024-08-27 13:30:00,107.79000091552734,108.26000213623048,107.11000061035156,107.70999908447266,1693000
2024-08-28 13:30:00,107.8499984741211,109.33999633789062,107.8499984741211,108.83000183105467,1397700
2024-08-29 13:30:00,108.83000183105467,109.87000274658205,108.12000274658205,109.62999725341795,1509900
2024-08-30 13:30:00,109.69000244140624,110.68000030517578,109.41999816894533,110.36000061035156,3793500
2024-09-03 13:30:00,110.2699966430664,110.8000030517578,108.55999755859376,109.06999969482422,2239500
2024-09-04 13:30:00,109.95999908447266,111.13999938964844,109.0,110.48999786376952,1882300
2024-09-05 13:30:00,110.52999877929688,110.86000061035156,108.27999877929688,109.69000244140624,2746500
2024-09-06 13:30:00,109.76000213623048,110.8000030517578,108.5199966430664,108.88999938964844,2976000
2024-09-09 13:30:00,109.3000030517578,109.77999877929688,108.61000061035156,109.4000015258789,2621700
2024-09-10 13:30:00,109.75,110.25,108.23999786376952,108.44000244140624,2335500
2024-09-11 13:30:00,108.06999969482422,108.37999725341795,105.7300033569336,107.36000061035156,2896800
2024-09-12 13:30:00,107.43000030517578,108.08999633789062,106.93000030517578,107.97000122070312,1680900
2024-09-13 13:30:00,108.25,108.8000030517578,108.05999755859376,108.58999633789062,1716400
2024-09-16 13:30:00,109.29000091552734,110.2699966430664,108.86000061035156,110.16999816894533,2396900
2024-09-17 13:30:00,110.0,110.25,109.12000274658205,109.55999755859376,2590300
2024-09-18 13:30:00,109.72000122070312,110.5500030517578,108.87000274658205,108.95999908447266,2118900
2024-09-19 13:30:00,109.33000183105467,109.44000244140624,107.80999755859376,107.87000274658205,2679600
2024-09-20 13:30:00,107.58000183105467,108.11000061035156,107.06999969482422,107.91999816894533,8463000
2024-09-23 13:30:00,108.2300033569336,110.11000061035156,108.2300033569336,110.0199966430664,2129000
2024-09-24 13:30:00,109.25,109.61000061035156,108.77999877929688,109.0999984741211,1508200
2024-09-25 13:30:00,109.58999633789062,110.36000061035156,108.86000061035156,109.69000244140624,1773700
2024-09-26 13:30:00,109.19000244140624,110.87000274658205,109.19000244140624,110.06999969482422,1709500
2024-09-27 13:30:00,110.0199966430664,110.97000122070312,109.68000030517578,110.58999633789062,2301600
2024-09-30 13:30:00,110.70999908447266,112.0999984741211,110.0199966430664,111.8000030517578,3790700
2024-10-01 13:30:00,111.7699966430664,112.95999908447266,111.13999938964844,112.81999969482422,1894900
2024-10-02 13:30:00,113.05999755859376,114.31999969482422,112.43000030517578,114.2300033569336,2031900
2024-10-03 13:30:00,114.12000274658205,114.37000274658205,112.83000183105467,113.52999877929688,1631800
2024-10-04 13:30:00,114.11000061035156,115.5,113.75,115.26000213623048,1717700
2024-10-07 13:30:00,114.97000122070312,114.97000122070312,111.04000091552734,111.83999633789062,3066200
2024-10-08 13:30:00,112.27999877929688,112.93000030517578,112.01000213623048,112.47000122070312,1203100
2024-10-09 13:30:00,112.2300033569336,112.48999786376952,110.47000122070312,111.05999755859376,2563800
2024-10-10 13:30:00,112.16999816894533,112.76000213623048,111.25,111.61000061035156,1693200
2024-10-11 13:30:00,112.0999984741211,113.66999816894533,112.0999984741211,113.26000213623048,1478500
2024-10-14 13:30:00,113.5999984741211,114.22000122070312,113.25,114.06999969482422,1285800
2024-10-15 13:30:00,114.27999877929688,115.12999725341795,113.83000183105467,113.98999786376952,3009800
2024-10-16 13:30:00,113.83999633789062,114.5,113.54000091552734,114.37999725341795,1237600
2024-10-17 13:30:00,115.29000091552734,115.3499984741211,114.4499969482422,114.98999786376952,1859500
2024-10-18 13:30:00,115.44000244140624,115.44000244140624,113.91000366210938,114.5,1996800
2024-10-21 13:30:00,114.44000244140624,114.69000244140624,112.4499969482422,112.75,1256700
2024-10-22 13:30:00,112.4800033569336,112.73999786376952,111.16999816894533,112.16000366210938,1155600
2024-10-23 13:30:00,111.9800033569336,112.63999938964844,111.69000244140624,112.13999938964844,1256900
2024-10-24 13:30:00,112.45999908447266,112.69000244140624,111.58000183105467,112.01000213623048,1166400
2024-10-25 13:30:00,112.01000213623048,112.2300033569336,108.9800033569336,109.75,2136300
2024-10-28 13:30:00,110.0,110.58999633789062,109.48999786376952,109.79000091552734,2162700
2024-10-29 13:30:00,109.5,110.36000061035156,109.22000122070312,110.0,2846600
2024-10-30 13:30:00,109.9499969482422,110.80999755859376,109.5500030517578,110.08999633789062,2268600
2024-10-31 13:30:00,107.19000244140624,108.23999786376952,104.08999633789062,104.79000091552734,4855600
2024-11-01 13:30:00,105.29000091552734,106.69000244140624,104.31999969482422,104.70999908447266,2823200
2024-11-04 14:30:00,105.05999755859376,105.2300033569336,104.0500030517578,104.51000213623048,2578100
2024-11-05 14:30:00,104.38999938964844,105.58999633789062,104.0,105.55999755859376,2351300
2024-11-06 14:30:00,109.69000244140624,109.86000061035156,106.91999816894533,108.55999755859376,2815800
2024-11-07 14:30:00,108.27999877929688,108.3499984741211,107.27999877929688,107.44000244140624,1889900
2024-11-08 14:30:00,108.33000183105467,108.70999908447266,107.87000274658205,108.2699966430664,1727300
2024-11-11 14:30:00,108.86000061035156,110.9000015258789,108.22000122070312,110.43000030517578,1687800
2024-11-12 14:30:00,110.19000244140624,111.13999938964844,110.04000091552734,110.6500015258789,1684600
2024-11-13 14:30:00,110.41999816894533,111.08999633789062,110.2699966430664,110.44000244140624,1456900
2024-11-14 14:30:00,110.0,110.52999877929688,109.12000274658205,109.68000030517578,1638400
2024-11-15 14:30:00,109.87999725341795,111.91000366210938,108.87000274658205,111.31999969482422,2895300
2024-11-18 14:30:00,111.31999969482422,112.25,111.06999969482422,112.04000091552734,1850400
2024-11-19 14:30:00,110.9000015258789,111.52999877929688,110.06999969482422,111.12999725341795,1449300
2024-11-20 14:30:00,110.97000122070312,111.16000366210938,109.77999877929688,110.23999786376952,1339600
2024-11-21 14:30:00,111.0,112.33000183105467,110.41999816894533,111.7300033569336,1331400
2024-11-22 14:30:00,112.16999816894533,113.1500015258789,112.1500015258789,112.38999938964844,1770200
2024-11-25 14:30:00,112.76000213623048,113.9800033569336,112.4499969482422,113.1999969482422,3663700
2024-11-26 14:30:00,112.7300033569336,114.33000183105467,112.33000183105467,114.0199966430664,1238600
2024-11-27 14:30:00,114.5,115.43000030517578,113.94000244140624,114.0999984741211,1208700
2024-11-29 14:30:00,114.01000213623048,115.06999969482422,113.9000015258789,114.0,1307200
2024-12-02 14:30:00,114.16999816894533,114.5999984741211,111.11000061035156,111.4000015258789,2491400
2024-12-03 14:30:00,112.23999786376952,112.23999786376952,106.73999786376952,106.76000213623048,3045100
2024-12-04 14:30:00,105.91999816894533,107.25,105.0,106.98999786376952,2379600
2024-12-05 14:30:00,107.4000015258789,108.52999877929688,107.16000366210938,107.75,1897700
2024-12-06 14:30:00,107.7699966430664,108.3499984741211,107.08999633789062,107.30999755859376,1913400
2024-12-09 14:30:00,106.87000274658205,107.0,104.66999816894533,105.0,2367600
2024-12-10 14:30:00,104.37000274658205,104.87000274658205,102.77999877929688,104.22000122070312,1827500
2024-12-11 14:30:00,104.43000030517578,104.76000213623048,103.75,104.20999908447266,1803500
2024-12-12 14:30:00,104.98999786376952,105.54000091552734,104.31999969482422,104.37999725341795,1792600
2024-12-13 14:30:00,104.55999755859376,105.30999755859376,104.1999969482422,104.5199966430664,2078300
2024-12-16 14:30:00,104.33999633789062,104.62999725341795,103.75,103.80999755859376,2386800
2024-12-17 14:30:00,103.0,103.6999969482422,102.33000183105467,102.75,2040600
2024-12-18 14:30:00,102.5199966430664,103.31999969482422,100.3000030517578,100.37000274658205,2958500
2024-12-19 14:30:00,100.91000366210938,102.08999633789062,100.58999633789062,101.25,2447800
2024-12-20 14:30:00,101.04000091552734,103.16999816894533,100.6500015258789,102.69000244140624,4847500
2024-12-23 14:30:00,102.05999755859376,102.93000030517578,101.77999877929688,102.73999786376952,1655800
2024-12-24 14:30:00,102.8000030517578,103.41000366210938,102.13999938964844,103.23999786376952,901300
2024-12-26 14:30:00,102.75,104.0199966430664,102.51000213623048,103.66000366210938,2491000
2024-12-27 14:30:00,103.18000030517578,104.4499969482422,102.73999786376952,103.37999725341795,1104800
2024-12-30 14:30:00,102.27999877929688,103.58999633789062,101.75,102.97000122070312,1405700
2024-12-31 14:30:00,103.04000091552734,103.88999938964844,103.04000091552734,103.44000244140624,1689800
2025-01-02 14:30:00,103.61000061035156,104.04000091552734,101.97000122070312,102.36000061035156,1701800
2025-01-03 14:30:00,102.56999969482422,103.3499984741211,102.16999816894533,103.16000366210938,1368000
2025-01-06 14:30:00,103.0500030517578,103.79000091552734,101.48999786376952,101.79000091552734,1903000
2025-01-07 14:30:00,101.9800033569336,103.6999969482422,101.79000091552734,102.83999633789062,1670500
2025-01-08 14:30:00,103.01000213623048,103.5999984741211,102.04000091552734,103.56999969482422,1327700
2025-01-10 14:30:00,102.36000061035156,102.6999969482422,100.23999786376952,100.98999786376952,2176300
2025-01-13 14:30:00,100.95999908447266,102.9499969482422,100.0,102.48999786376952,1408400
2025-01-14 14:30:00,102.79000091552734,103.68000030517578,102.38999938964844,103.6500015258789,1610000
2025-01-15 14:30:00,105.18000030517578,105.18000030517578,104.41000366210938,104.79000091552734,2004800
2025-01-16 14:30:00,104.91000366210938,106.02999877929688,104.77999877929688,105.93000030517578,1442300
2025-01-17 14:30:00,105.94000244140624,106.83999633789062,104.72000122070312,106.48999786376952,2080400
2025-01-21 14:30:00,106.31999969482422,107.20999908447266,105.76000213623048,106.38999938964844,1658400
2025-01-22 14:30:00,106.33000183105467,106.38999938964844,104.12000274658205,104.3000030517578,1915000
2025-01-23 14:30:00,104.44000244140624,105.0,104.0,104.47000122070312,1651600
2025-01-24 14:30:00,104.33999633789062,105.37999725341795,104.0,104.91000366210938,1237200
2025-01-27 14:30:00,105.91999816894533,108.19000244140624,105.5999984741211,108.1500015258789,1768300
2025-01-28 14:30:00,107.80999755859376,108.62999725341795,106.9800033569336,107.27999877929688,1420000
2025-01-29 14:30:00,107.26000213623048,108.83000183105467,106.8499984741211,107.62000274658205,1239100
2025-01-30 14:30:00,108.5199966430664,108.93000030517578,107.70999908447266,108.25,1237100
2025-01-31 14:30:00,107.83999633789062,108.86000061035156,107.2699966430664,107.37999725341795,2071300
2025-02-03 14:30:00,105.7300033569336,107.26000213623048,105.2699966430664,106.70999908447266,1942700
2025-02-04 14:30:00,106.61000061035156,108.12000274658205,106.31999969482422,106.76000213623048,1559400
2025-02-05 14:30:00,107.45999908447266,107.45999908447266,105.94000244140624,107.29000091552734,1566500
2025-02-06 14:30:00,106.33000183105467,106.36000061035156,101.5,103.08000183105467,4398000
2025-02-07 14:30:00,103.56999969482422,104.48999786376952,102.54000091552734,103.58000183105467,2761600
2025-02-10 14:30:00,103.4800033569336,103.81999969482422,102.4499969482422,102.61000061035156,1955600
2025-02-11 14:30:00,102.79000091552734,103.36000061035156,101.6999969482422,102.98999786376952,2278000
2025-02-12 14:30:00,102.19000244140624,103.02999877929688,101.94000244140624,102.94000244140624,1812000
2025-02-13 14:30:00,103.0,104.16999816894533,102.62999725341795,104.08000183105467,1647600
2025-02-14 14:30:00,104.30999755859376,104.87999725341795,103.30999755859376,103.33999633789062,1450300
2025-02-18 14:30:00,103.30999755859376,104.3000030517578,102.83999633789062,104.26000213623048,1635700
2025-02-19 14:30:00,103.73999786376952,104.77999877929688,103.58000183105467,104.51000213623048,1579200
2025-02-20 14:30:00,104.0,104.44000244140624,103.30999755859376,104.27999877929688,1431400
2025-02-21 14:30:00,104.13999938964844,104.45999908447266,101.95999908447266,102.16000366210938,3539600
2025-02-24 14:30:00,102.47000122070312,104.5999984741211,102.3000030517578,104.08999633789062,2475400
2025-02-25 14:30:00,104.91999816894533,106.8499984741211,104.16999816894533,106.7300033569336,2147200
2025-02-26 14:30:00,106.4800033569336,107.0999984741211,105.55999755859376,105.80999755859376,1586200
2025-02-27 14:30:00,106.41999816894533,107.88999938964844,105.5999984741211,107.43000030517578,1831100
2025-02-28 14:30:00,108.48999786376952,109.6999969482422,107.86000061035156,109.47000122070312,2704400
2025-03-03 14:30:00,110.0,110.75,109.1999969482422,110.13999938964844,2141100
2025-03-04 14:30:00,109.83000183105467,110.02999877929688,107.51000213623048,107.5999984741211,2395800
2025-03-05 14:30:00,107.4499969482422,108.62999725341795,107.0500030517578,108.16000366210938,1523700
2025-03-06 14:30:00,107.5999984741211,108.52999877929688,106.76000213623048,107.9499969482422,2320600
2025-03-07 14:30:00,107.62999725341795,108.88999938964844,106.70999908447266,108.41000366210938,2080200
2025-03-10 18:28:20,107.41999816894533,108.75,106.33000183105467,106.58000183105467,1286555
2024-03-11 13:30:00,81.91000366210938,83.19000244140625,81.91000366210938,83.16999816894531,1739100
2024-03-12 13:30:00,83.02999877929688,83.44999694824219,82.45999908447266,82.94000244140625,1844300
2024-03-13 13:30:00,83.33000183105469,84.2300033569336,83.12999725341797,83.80000305175781,2268500
2024-03-14 13:30:00,84.25,84.26000213623047,82.95999908447266,83.56999969482422,2488000
2024-03-15 13:30:00,83.08999633789062,84.5,82.58000183105469,84.37000274658203,6153800
2024-03-18 13:30:00,84.44999694824219,85.16999816894531,83.8499984741211,84.48999786376953,2381800
2024-03-19 13:30:00,84.8499984741211,85.05000305175781,83.97000122070312,84.33999633789062,3025900
2024-03-20 13:30:00,84.0999984741211,85.12000274658203,83.95999908447266,84.9800033569336,2134000
2024-03-21 13:30:00,85.04000091552734,85.2300033569336,84.5199966430664,85.0199966430664,2063300
2024-03-22 13:30:00,85.11000061035156,85.22000122070312,84.1500015258789,84.16000366210938,1659700
2024-03-25 13:30:00,84.2300033569336,85.08999633789062,83.61000061035156,84.80999755859375,1585000
2024-03-26 13:30:00,84.58000183105469,85.33999633789062,84.33000183105469,84.94999694824219,1690200
2024-03-27 13:30:00,85.30000305175781,85.86000061035156,84.70999908447266,85.62000274658203,1819300
2024-03-28 13:30:00,86.0,86.26000213623047,85.66999816894531,85.86000061035156,2564000
2024-04-01 13:30:00,85.8499984741211,85.91000366210938,85.02999877929688,85.19000244140625,1360500
2024-04-02 13:30:00,85.2699966430664,85.80000305175781,84.72000122070312,84.93000030517578,1818000
2024-04-03 13:30:00,84.97000122070312,85.63999938964844,84.6500015258789,85.18000030517578,1397200
2024-04-04 13:30:00,85.5,86.05000305175781,84.05999755859375,84.36000061035156,1472100
2024-04-05 13:30:00,84.68000030517578,85.80000305175781,84.56999969482422,85.41999816894531,1888200
2024-04-08 13:30:00,85.38999938964844,85.68000030517578,84.93000030517578,85.13999938964844,1537100
2024-04-09 13:30:00,85.13999938964844,85.41000366210938,82.62000274658203,83.16999816894531,2500600
2024-04-10 13:30:00,82.68000030517578,83.48999786376953,82.5,82.91999816894531,2084200
2024-04-11 13:30:00,82.75,82.95999908447266,79.47000122070312,79.63999938964844,3399000
2024-04-12 13:30:00,79.45999908447266,80.76000213623047,79.30999755859375,80.27999877929688,2882700
2024-04-15 13:30:00,81.05999755859375,81.5199966430664,80.01000213623047,80.2699966430664,2437400
2024-04-16 13:30:00,80.45999908447266,80.80999755859375,79.69000244140625,80.43000030517578,2114300
2024-04-17 13:30:00,80.63999938964844,80.94999694824219,79.93000030517578,80.26000213623047,1961100
2024-04-18 13:30:00,80.97000122070312,81.33000183105469,80.11000061035156,80.9800033569336,2129900
2024-04-19 13:30:00,81.47000122070312,83.55000305175781,80.98999786376953,83.2300033569336,6558400
2024-04-22 13:30:00,83.69999694824219,84.06999969482422,83.01000213623047,83.5199966430664,1809300
2024-04-23 13:30:00,83.9800033569336,84.16000366210938,83.51000213623047,83.75,1764500
2024-04-24 13:30:00,83.4800033569336,84.45999908447266,83.26000213623047,84.27999877929688,2431500
2024-04-25 13:30:00,84.08999633789062,84.33999633789062,83.22000122070312,83.7300033569336,1849600
2024-04-26 13:30:00,83.43000030517578,83.86000061035156,83.11000061035156,83.61000061035156,1838800
2024-04-29 13:30:00,83.8499984741211,84.80000305175781,83.16000366210938,84.54000091552734,2001600
2024-04-30 13:30:00,84.08000183105469,84.5,83.62999725341797,83.6500015258789,2375300
2024-05-01 13:30:00,83.4000015258789,85.31999969482422,82.12000274658203,84.56999969482422,2334200
2024-05-02 13:30:00,83.75,84.55999755859375,80.58999633789062,84.04000091552734,4761600
2024-05-03 13:30:00,83.97000122070312,84.2699966430664,81.95999908447266,83.20999908447266,2938500
2024-05-06 13:30:00,83.80000305175781,85.0999984741211,83.2699966430664,84.7300033569336,1958000
2024-05-07 13:30:00,85.1500015258789,85.48999786376953,84.62999725341797,84.68000030517578,2293200
2024-05-08 13:30:00,84.83999633789062,85.25,84.37999725341797,84.83000183105469,1698700
2024-05-09 13:30:00,84.66000366210938,85.55999755859375,84.30000305175781,85.37999725341797,1314300
2024-05-10 13:30:00,85.75,86.16000366210938,85.43000030517578,86.08000183105469,1258600
