Date,Open,High,Low,Close,Volume
2024-04-15 13:30:00,426.6000061035156,426.8200073242188,413.4299926757813,413.6400146484375,20273500
2024-04-16 13:30:00,414.5700073242188,418.3999938964844,413.7300109863281,414.5799865722656,16765600
2024-04-17 13:30:00,417.25,418.8800048828125,410.3299865722656,411.8399963378906,15855500
2024-04-18 13:30:00,410.6300048828125,411.8900146484375,403.9500122070313,404.2699890136719,21029900
2024-04-19 13:30:00,404.0299987792969,405.4800109863281,397.7699890136719,399.1199951171875,30276500
2024-04-22 13:30:00,400.0799865722656,402.8500061035156,395.75,400.9599914550781,20286900
2024-04-23 13:30:00,404.239990234375,408.2000122070313,403.05999755859375,407.5700073242188,15734500
2024-04-24 13:30:00,409.55999755859375,412.4700012207031,406.7799987792969,409.05999755859375,15065300
2024-04-25 13:30:00,394.0299987792969,399.8900146484375,388.0299987792969,399.0400085449219,40586500
2024-04-26 13:30:00,412.1700134277344,413.0,405.760009765625,406.3200073242188,29694700
2024-04-29 13:30:00,405.25,406.3200073242188,399.1900024414063,402.25,19582100
2024-04-30 13:30:00,401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,28781400
2024-05-01 13:30:00,392.6099853515625,401.7200012207031,390.30999755859375,394.9400024414063,23562500
2024-05-02 13:30:00,397.6600036621094,399.9299926757813,394.6499938964844,397.8399963378906,17709400
2024-05-03 13:30:00,402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,17446700
2024-05-06 13:30:00,408.760009765625,413.9299926757813,406.3699951171875,413.5400085449219,16996600
2024-05-07 13:30:00,414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,20018200
2024-05-08 13:30:00,408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,11792300
2024-05-09 13:30:00,410.5700073242188,412.7200012207031,409.1000061035156,412.3200073242188,14689700
2024-05-10 13:30:00,412.9400024414063,415.3800048828125,411.7999877929688,414.739990234375,13402300
2024-05-13 13:30:00,418.010009765625,418.3500061035156,410.8200073242188,413.7200012207031,15440200
2024-05-14 13:30:00,412.0199890136719,417.489990234375,411.5499877929688,416.55999755859375,15109300
2024-05-15 13:30:00,417.8999938964844,423.80999755859375,417.2699890136719,423.0799865722656,22239500
2024-05-16 13:30:00,421.7999877929688,425.4200134277344,420.3500061035156,420.989990234375,17530100
2024-05-17 13:30:00,422.5400085449219,422.9200134277344,418.0299987792969,420.2099914550781,15352200
2024-05-20 13:30:00,420.2099914550781,426.7699890136719,419.989990234375,425.3399963378906,16272100
2024-05-21 13:30:00,426.8299865722656,432.9700012207031,424.8500061035156,429.0400085449219,21453300
2024-05-22 13:30:00,430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,18073700
2024-05-23 13:30:00,432.9700012207031,433.6000061035156,425.4200134277344,427.0,17211700
2024-05-24 13:30:00,427.1900024414063,431.05999755859375,424.4100036621094,430.1600036621094,11845800
2024-05-28 13:30:00,429.6300048828125,430.8200073242188,426.6000061035156,430.3200073242188,15718000
2024-05-29 13:30:00,425.6900024414063,430.9400024414063,425.6900024414063,429.1700134277344,15517100
2024-05-30 13:30:00,424.2999877929688,424.2999877929688,414.239990234375,414.6700134277344,28424800
2024-05-31 13:30:00,416.75,416.75,404.510009765625,415.1300048828125,47995300
2024-06-03 13:30:00,415.5299987792969,416.4299926757813,408.9200134277344,413.5199890136719,17484700
2024-06-04 13:30:00,412.4299926757813,416.4400024414063,409.6799926757813,416.0700073242188,14348900
2024-06-05 13:30:00,417.80999755859375,424.0799865722656,416.2999877929688,424.010009765625,16988000
2024-06-06 13:30:00,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,14861300
2024-06-07 13:30:00,426.2000122070313,426.2799987792969,423.0,423.8500061035156,13621700
2024-06-10 13:30:00,424.7000122070313,428.0799865722656,423.8900146484375,427.8699951171875,14003000
2024-06-11 13:30:00,425.4800109863281,432.8200073242188,425.25,432.6799926757813,14551100
2024-06-12 13:30:00,435.3200073242188,443.3999938964844,433.25,441.05999755859375,22366200
2024-06-13 13:30:00,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,15960600
2024-06-14 13:30:00,438.2799987792969,443.1400146484375,436.7200012207031,442.5700073242188,13582000
2024-06-17 13:30:00,442.5899963378906,450.9400024414063,440.7200012207031,448.3699951171875,20790000
2024-06-18 13:30:00,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,17112500
2024-06-20 13:30:00,446.2999877929688,446.5299987792969,441.2699890136719,445.7000122070313,19877400
2024-06-21 13:30:00,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,34486200
2024-06-24 13:30:00,449.7999877929688,452.75,446.4100036621094,447.6700134277344,15913700
2024-06-25 13:30:00,448.25,451.4200134277344,446.75,450.9500122070313,16747500
2024-06-26 13:30:00,449.0,453.6000061035156,448.1900024414063,452.1600036621094,16507000
2024-06-27 13:30:00,452.1799926757813,456.1700134277344,451.7699890136719,452.8500061035156,14806300
2024-06-28 13:30:00,453.0700073242188,455.3800048828125,446.4100036621094,446.9500122070313,28362300
2024-07-01 13:30:00,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,17662800
2024-07-02 13:30:00,453.2000122070313,459.5899963378906,453.1099853515625,459.2799987792969,13979800
2024-07-03 13:30:00,458.1900024414063,461.0199890136719,457.8800048828125,460.7699890136719,9932800
2024-07-05 13:30:00,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,16000300
2024-07-08 13:30:00,466.5499877929688,467.7000122070313,464.4599914550781,466.239990234375,12962300
2024-07-09 13:30:00,467.0,467.3299865722656,458.0,459.5400085449219,17207200
2024-07-10 13:30:00,461.2200012207031,466.4599914550781,458.8599853515625,466.25,18196100
2024-07-11 13:30:00,462.9800109863281,464.7799987792969,451.5499877929688,454.7000122070313,23111200
2024-07-12 13:30:00,454.3299865722656,456.3599853515625,450.6499938964844,453.5499877929688,16324300
2024-07-15 13:30:00,453.2999877929688,457.260009765625,451.4299926757813,453.9599914550781,14429400
2024-07-16 13:30:00,454.2200012207031,454.2999877929688,446.6600036621094,449.5199890136719,17175700
2024-07-17 13:30:00,442.5899963378906,444.8500061035156,439.1799926757813,443.5199890136719,21778000
2024-07-18 13:30:00,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,20794800
2024-07-19 13:30:00,433.1000061035156,441.1400146484375,432.0,437.1099853515625,20940400
2024-07-22 13:30:00,441.7900085449219,444.6000061035156,438.9100036621094,442.9400024414063,15808800
2024-07-23 13:30:00,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,13107100
2024-07-24 13:30:00,440.4500122070313,441.4800109863281,427.5899963378906,428.8999938964844,26805800
2024-07-25 13:30:00,428.7999877929688,429.7999877929688,417.510009765625,418.3999938964844,29943800
2024-07-26 13:30:00,418.2000122070313,428.9200134277344,417.2699890136719,425.2699890136719,23583800
2024-07-29 13:30:00,431.5799865722656,432.1499938964844,424.7000122070313,426.7300109863281,15125800
2024-07-30 13:30:00,427.7200012207031,429.0499877929688,417.3599853515625,422.9200134277344,32687600
2024-07-31 13:30:00,420.5,421.7799987792969,412.2099914550781,418.3500061035156,42891400
2024-08-01 13:30:00,420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,30296400
2024-08-02 13:30:00,412.489990234375,415.0,404.3399963378906,408.489990234375,29437900
2024-08-05 13:30:00,389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,40709200
2024-08-06 13:30:00,400.0,405.6700134277344,398.5,399.6099853515625,24946500
2024-08-07 13:30:00,408.6400146484375,410.0799865722656,397.4700012207031,398.4299926757813,20650900
2024-08-08 13:30:00,402.4400024414063,405.8599853515625,399.9400024414063,402.6900024414063,20203000
2024-08-09 13:30:00,404.0299987792969,408.0499877929688,402.260009765625,406.0199890136719,19276700
2024-08-12 13:30:00,407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,16762900
2024-08-13 13:30:00,409.5899963378906,414.9500122070313,409.5700073242188,414.010009765625,19414300
2024-08-14 13:30:00,414.7999877929688,417.7200012207031,412.4500122070313,416.8599853515625,18267000
2024-08-15 13:30:00,419.7999877929688,421.1099853515625,417.6600036621094,421.0299987792969,20752100
2024-08-16 13:30:00,420.6000061035156,421.3399963378906,417.2999877929688,418.4700012207031,22775600
2024-08-19 13:30:00,418.9599914550781,421.75,416.4599914550781,421.5299987792969,15234000
2024-08-20 13:30:00,421.7000122070313,425.8599853515625,421.6400146484375,424.7999877929688,16387600
2024-08-21 13:30:00,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,16067300
2024-08-22 13:30:00,424.3599853515625,426.7900085449219,414.6099853515625,415.5499877929688,19361900
2024-08-23 13:30:00,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,18493800
2024-08-26 13:30:00,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,13152800
2024-08-27 13:30:00,412.8599853515625,414.3599853515625,410.25,413.8399963378906,13492900
2024-08-28 13:30:00,414.8800048828125,415.0,407.30999755859375,410.6000061035156,14882700
2024-08-29 13:30:00,414.9400024414063,422.0499877929688,410.6000061035156,413.1199951171875,17045200
2024-08-30 13:30:00,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,24308300
2024-09-03 13:30:00,417.9100036621094,419.8800048828125,407.0299987792969,409.4400024414063,20313600
2024-09-04 13:30:00,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,15135800
2024-09-05 13:30:00,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,14195500
2024-09-06 13:30:00,409.05999755859375,410.6499938964844,400.7999877929688,401.7000122070313,19609500
2024-09-09 13:30:00,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,15295100
2024-09-10 13:30:00,408.2000122070313,416.3299865722656,407.7000122070313,414.2000122070313,19594300
2024-09-11 13:30:00,415.5,423.989990234375,409.5799865722656,423.0400085449219,19266900
2024-09-12 13:30:00,423.30999755859375,427.3699951171875,419.75,427.0,17418800
2024-09-13 13:30:00,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,15874600
2024-09-16 13:30:00,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,13834700
2024-09-17 13:30:00,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,18874200
2024-09-18 13:30:00,435.0,436.0299987792969,430.4100036621094,430.80999755859375,18898000
2024-09-19 13:30:00,441.2300109863281,441.5,436.8999938964844,438.6900024414063,21706600
2024-09-20 13:30:00,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,55167100
2024-09-23 13:30:00,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,15128900
2024-09-24 13:30:00,433.0,433.3500061035156,426.1000061035156,429.1700134277344,17015800
2024-09-25 13:30:00,429.8299865722656,433.1199951171875,428.5700073242188,432.1099853515625,13396400
2024-09-26 13:30:00,435.0899963378906,435.2999877929688,429.1300048828125,431.30999755859375,14492000
2024-09-27 13:30:00,431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,14896100
2024-09-30 13:30:00,428.2099914550781,430.4200134277344,425.3699951171875,430.2999877929688,16807300
2024-10-01 13:30:00,428.4500122070313,428.4800109863281,418.80999755859375,420.6900024414063,19092900
2024-10-02 13:30:00,422.5799865722656,422.8200073242188,416.7099914550781,417.1300048828125,16582300
2024-10-03 13:30:00,417.6300048828125,419.5499877929688,414.2900085449219,416.5400085449219,13686400
2024-10-04 13:30:00,418.239990234375,419.75,414.9700012207031,416.05999755859375,19169700
2024-10-07 13:30:00,416.0,417.1099853515625,409.0,409.5400085449219,20919800
2024-10-08 13:30:00,410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,19229300
2024-10-09 13:30:00,415.8599853515625,420.3800048828125,414.2999877929688,417.4599914550781,14974300
2024-10-10 13:30:00,415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,13848400
2024-10-11 13:30:00,416.1400146484375,417.1300048828125,413.25,416.3200073242188,14144900
2024-10-14 13:30:00,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,16653100
2024-10-15 13:30:00,422.1799926757813,422.4800109863281,415.260009765625,418.739990234375,18900200
2024-10-16 13:30:00,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,15508900
2024-10-17 13:30:00,422.3599853515625,422.5,415.5899963378906,416.7200012207031,14820000
2024-10-18 13:30:00,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,17145300
2024-10-21 13:30:00,416.1199951171875,418.9599914550781,413.75,418.7799987792969,14206100
2024-10-22 13:30:00,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,25482200
2024-10-23 13:30:00,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,19654400
2024-10-24 13:30:00,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,13581600
2024-10-25 13:30:00,426.760009765625,432.5199890136719,426.5700073242188,428.1499938964844,16899100
2024-10-28 13:30:00,431.6600036621094,431.9400024414063,426.2999877929688,426.5899963378906,14882400
2024-10-29 13:30:00,428.0,433.1700134277344,425.7999877929688,431.9500122070313,17644100
2024-10-30 13:30:00,437.4400024414063,438.5,432.1000061035156,432.5299987792969,29749100
2024-10-31 13:30:00,415.3599853515625,416.1600036621094,406.2999877929688,406.3500061035156,53971000
2024-11-01 13:30:00,409.010009765625,415.5,407.5,410.3699951171875,24230400
2024-11-04 14:30:00,409.7999877929688,410.4200134277344,405.5700073242188,408.4599914550781,19672300
2024-11-05 14:30:00,408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,17626000
2024-11-06 14:30:00,412.4200134277344,420.4500122070313,410.5199890136719,420.1799926757813,26681800
2024-11-07 14:30:00,421.2799987792969,426.8500061035156,419.8800048828125,425.4299926757813,19901800
2024-11-08 14:30:00,425.3200073242188,426.5,421.7799987792969,422.5400085449219,16891400
2024-11-11 14:30:00,422.5199890136719,424.80999755859375,416.0,418.010009765625,24503300
2024-11-12 14:30:00,418.25,424.4400024414063,417.2000122070313,423.0299987792969,19401200
2024-11-13 14:30:00,421.6400146484375,429.3299865722656,418.2099914550781,425.2000122070313,21502200
2024-11-14 14:30:00,425.0,428.1700134277344,420.0,426.8900146484375,30246900
2024-11-15 14:30:00,419.8200073242188,422.7999877929688,413.6400146484375,415.0,28247600
2024-11-18 14:30:00,414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,24742000
2024-11-19 14:30:00,413.1099853515625,417.9400024414063,411.5499877929688,417.7900085449219,18133500
2024-11-20 14:30:00,416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,19191700
2024-11-21 14:30:00,419.5,419.7799987792969,410.2900085449219,412.8699951171875,20780200
2024-11-22 14:30:00,411.3699951171875,417.3999938964844,411.05999755859375,417.0,24814600
2024-11-25 14:30:00,418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,27691100
2024-11-26 14:30:00,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,23458900
2024-11-27 14:30:00,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,18332400
2024-11-29 14:30:00,420.0899963378906,424.8800048828125,417.7999877929688,423.4599914550781,16271900
2024-12-02 14:30:00,421.5700073242188,433.0,421.30999755859375,430.9800109863281,20207200
2024-12-03 14:30:00,429.8399963378906,432.4700012207031,427.739990234375,431.2000122070313,18302000
2024-12-04 14:30:00,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,26009400
2024-12-05 14:30:00,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,21697800
2024-12-06 14:30:00,442.2999877929688,446.1000061035156,441.7699890136719,443.5700073242188,18821000
2024-12-09 14:30:00,442.6000061035156,448.3299865722656,440.5,446.0199890136719,19144400
2024-12-10 14:30:00,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,18469500
2024-12-11 14:30:00,444.0499877929688,450.3500061035156,444.0499877929688,448.989990234375,19200200
2024-12-12 14:30:00,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,20834800
2024-12-13 14:30:00,448.4400024414063,451.4299926757813,445.5799865722656,447.2699890136719,20177800
2024-12-16 14:30:00,447.2699890136719,452.1799926757813,445.2799987792969,451.5899963378906,23598800
2024-12-17 14:30:00,451.010009765625,455.2900085449219,449.5700073242188,454.4599914550781,22733500
2024-12-18 14:30:00,451.3200073242188,452.6499938964844,437.0199890136719,437.3900146484375,24444500
2024-12-19 14:30:00,441.6199951171875,443.1799926757813,436.3200073242188,437.0299987792969,22963700
2024-12-20 14:30:00,433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,64263700
2024-12-23 14:30:00,436.739990234375,437.6499938964844,432.8299865722656,435.25,19152500
2024-12-24 14:30:00,434.6499938964844,439.6000061035156,434.1900024414063,439.3299865722656,7164500
2024-12-26 14:30:00,439.0799865722656,440.9400024414063,436.6300048828125,438.1099853515625,8194200
2024-12-27 14:30:00,434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,18117700
2024-12-30 14:30:00,426.05999755859375,427.5499877929688,421.8999938964844,424.8299865722656,13158700
2024-12-31 14:30:00,426.1000061035156,426.7300109863281,420.6600036621094,421.5,13246500
2025-01-02 14:30:00,425.5299987792969,426.0700073242188,414.8500061035156,418.5799865722656,16896500
2025-01-03 14:30:00,421.0799865722656,424.0299987792969,419.5400085449219,423.3500061035156,16662900
2025-01-06 14:30:00,428.0,434.3200073242188,425.4800109863281,427.8500061035156,20573600
2025-01-07 14:30:00,429.0,430.6499938964844,420.7999877929688,422.3699951171875,18139100
2025-01-08 14:30:00,423.4599914550781,426.9700012207031,421.5400085449219,424.55999755859375,15054600
2025-01-10 14:30:00,424.6300048828125,424.7099914550781,415.0199890136719,418.9500122070313,20201100
2025-01-13 14:30:00,415.239990234375,418.5,412.2900085449219,417.1900024414063,17604800
2025-01-14 14:30:00,417.80999755859375,419.739990234375,410.7200012207031,415.6700134277344,16935900
2025-01-15 14:30:00,419.1300048828125,428.1499938964844,418.2699890136719,426.30999755859375,19637800
2025-01-16 14:30:00,428.7000122070313,429.489990234375,424.3900146484375,424.5799865722656,15300000
2025-01-17 14:30:00,434.0899963378906,434.4800109863281,428.1700134277344,429.0299987792969,26197500
2025-01-21 14:30:00,430.2000122070313,430.8999938964844,425.6000061035156,428.5,26085700
2025-01-22 14:30:00,437.55999755859375,447.2699890136719,436.0,446.2000122070313,27803800
2025-01-23 14:30:00,442.0,446.75,441.5,446.7099914550781,18389300
2025-01-24 14:30:00,445.1600036621094,446.6499938964844,441.3999938964844,444.05999755859375,15549500
2025-01-27 14:30:00,424.010009765625,435.2000122070313,423.5,434.55999755859375,35647800
2025-01-28 14:30:00,434.6000061035156,448.3800048828125,431.3800048828125,447.2000122070313,23491700
2025-01-29 14:30:00,446.6900024414063,446.8800048828125,440.3999938964844,442.3299865722656,23581400
2025-01-30 14:30:00,418.7699890136719,422.8599853515625,413.1600036621094,414.989990234375,54586300
2025-01-31 14:30:00,418.9800109863281,420.6900024414063,414.9100036621094,415.05999755859375,34223400
2025-02-03 14:30:00,411.6000061035156,415.4100036621094,408.6600036621094,410.9200134277344,25679100
2025-02-04 14:30:00,412.6900024414063,413.9200134277344,409.739990234375,412.3699951171875,20532100
2025-02-05 14:30:00,412.3500061035156,413.8299865722656,410.3999938964844,413.2900085449219,16316700
2025-02-06 14:30:00,414.0,418.2000122070313,414.0,415.8200073242188,16309800
2025-02-07 14:30:00,416.4800109863281,418.6499938964844,408.1000061035156,409.75,22886800
2025-02-10 14:30:00,413.7099914550781,415.4599914550781,410.9200134277344,412.2200012207031,20817900
2025-02-11 14:30:00,409.6400146484375,412.489990234375,409.2999877929688,411.4400024414063,18140600
2025-02-12 14:30:00,407.2099914550781,410.75,404.3699951171875,409.0400085449219,19121700
2025-02-13 14:30:00,407.0,411.0,406.3599853515625,410.5400085449219,23891700
2025-02-14 14:30:00,407.7900085449219,408.9100036621094,405.8800048828125,408.4299926757813,22758500
2025-02-18 14:30:00,408.0,410.6000061035156,406.5,409.6400146484375,21423100
2025-02-19 14:30:00,407.8800048828125,415.489990234375,407.6499938964844,414.7699890136719,24114200
2025-02-20 14:30:00,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,23508700
2025-02-21 14:30:00,417.3399963378906,418.0499877929688,407.8900146484375,408.2099914550781,27524800
2025-02-24 14:30:00,408.510009765625,409.3699951171875,399.3200073242188,404.0,26443700
2025-02-25 14:30:00,401.1000061035156,401.9200134277344,396.7000122070313,397.8999938964844,29387400
2025-02-26 14:30:00,398.010009765625,403.6000061035156,394.25,399.7300109863281,19619000
2025-02-27 14:30:00,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,21127400
2025-02-28 14:30:00,392.6600036621094,397.6300048828125,386.5700073242188,396.989990234375,32845700
2025-03-03 14:30:00,398.8200073242188,398.8200073242188,386.1600036621094,388.489990234375,23007700
2025-03-04 14:30:00,383.3999938964844,392.5799865722656,381.0,388.6099853515625,29342900
2025-03-05 14:30:00,389.3399963378906,401.6700134277344,388.80999755859375,401.0199890136719,23433100
2025-03-06 14:30:00,394.2799987792969,402.1499938964844,392.6799926757813,396.8900146484375,23304600
2025-03-07 14:30:00,392.3200073242188,394.7999877929688,385.5400085449219,393.30999755859375,22017200
2025-03-10 16:48:44,385.8399963378906,386.3999938964844,378.9100036621094,380.489990234375,13640936
2024-03-11 13:30:00,403.760009765625,405.6799926757813,401.260009765625,404.5199890136719,16120800
2024-03-12 13:30:00,407.6199951171875,415.5700073242188,406.7900085449219,415.2799987792969,22457000
2024-03-13 13:30:00,418.1000061035156,418.1799926757813,411.4500122070313,415.1000061035156,17115900
2024-03-14 13:30:00,420.239990234375,427.8200073242188,417.989990234375,425.2200012207031,34157300
2024-03-15 13:30:00,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,45049800
2024-03-18 13:30:00,414.25,420.7300109863281,413.7799987792969,417.3200073242188,20106000
2024-03-19 13:30:00,417.8299865722656,421.6700134277344,415.5499877929688,421.4100036621094,19837900
2024-03-20 13:30:00,422.0,425.9599914550781,420.6600036621094,425.2300109863281,17860100
2024-03-21 13:30:00,429.8299865722656,430.8200073242188,427.1600036621094,429.3699951171875,21296200
2024-03-22 13:30:00,429.7000122070313,429.8599853515625,426.0700073242188,428.739990234375,17636500
2024-03-25 13:30:00,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,18060500
2024-03-26 13:30:00,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,16725600
2024-03-27 13:30:00,424.4400024414063,424.4500122070313,419.010009765625,421.4299926757813,16705000
2024-03-28 13:30:00,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,21871200
2024-04-01 13:30:00,423.9500122070313,427.8900146484375,422.2200012207031,424.5700073242188,16316000
2024-04-02 13:30:00,420.1099853515625,422.3800048828125,417.8399963378906,421.4400024414063,17912000
2024-04-03 13:30:00,419.7300109863281,423.260009765625,419.0899963378906,420.4500122070313,16502300
2024-04-04 13:30:00,424.989990234375,428.6700134277344,417.5700073242188,417.8800048828125,19370900
2024-04-05 13:30:00,420.010009765625,426.510009765625,418.3200073242188,425.5199890136719,16544300
2024-04-08 13:30:00,425.1700134277344,427.2799987792969,423.2999877929688,424.5899963378906,14272400
2024-04-09 13:30:00,426.4400024414063,427.739990234375,421.6199951171875,426.2799987792969,12512300
2024-04-10 13:30:00,422.1900024414063,424.0299987792969,419.7000122070313,423.260009765625,16216600
2024-04-11 13:30:00,425.8200073242188,429.3699951171875,422.3599853515625,427.9299926757813,17966400
2024-04-12 13:30:00,424.0499877929688,425.1799926757813,419.7699890136719,421.8999938964844,19232100
2024-04-15 13:30:00,426.6000061035156,426.8200073242188,413.4299926757813,413.6400146484375,20273500
2024-04-16 13:30:00,414.5700073242188,418.3999938964844,413.7300109863281,414.5799865722656,16765600
2024-04-17 13:30:00,417.25,418.8800048828125,410.3299865722656,411.8399963378906,15855500
2024-04-18 13:30:00,410.6300048828125,411.8900146484375,403.9500122070313,404.2699890136719,21029900
2024-04-19 13:30:00,404.0299987792969,405.4800109863281,397.7699890136719,399.1199951171875,30276500
2024-04-22 13:30:00,400.0799865722656,402.8500061035156,395.75,400.9599914550781,20286900
2024-04-23 13:30:00,404.239990234375,408.2000122070313,403.05999755859375,407.5700073242188,15734500
2024-04-24 13:30:00,409.55999755859375,412.4700012207031,406.7799987792969,409.05999755859375,15065300
2024-04-25 13:30:00,394.0299987792969,399.8900146484375,388.0299987792969,399.0400085449219,40586500
2024-04-26 13:30:00,412.1700134277344,413.0,405.760009765625,406.3200073242188,29694700
2024-04-29 13:30:00,405.25,406.3200073242188,399.1900024414063,402.25,19582100
2024-04-30 13:30:00,401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,28781400
2024-05-01 13:30:00,392.6099853515625,401.7200012207031,390.30999755859375,394.9400024414063,23562500
2024-05-02 13:30:00,397.6600036621094,399.9299926757813,394.6499938964844,397.8399963378906,17709400
2024-05-03 13:30:00,402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,17446700
2024-05-06 13:30:00,408.760009765625,413.9299926757813,406.3699951171875,413.5400085449219,16996600
2024-05-07 13:30:00,414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,20018200
2024-05-08 13:30:00,408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,11792300
2024-05-09 13:30:00,410.5700073242188,412.7200012207031,409.1000061035156,412.3200073242188,14689700
