Date,Open,High,Low,Close,Volume
2024-05-21 13:30:00,24.979999542236328,25.18000030517578,24.58300018310547,24.790000915527344,761600
2024-05-22 13:30:00,24.709999084472656,25.540000915527344,24.709999084472656,25.030000686645508,831800
2024-05-23 13:30:00,25.020000457763672,25.43000030517578,24.56999969482422,24.600000381469727,846200
2024-05-24 13:30:00,24.65999984741211,25.28499984741211,24.59000015258789,24.65999984741211,751600
2024-05-28 13:30:00,24.690000534057617,25.1200008392334,24.26000022888184,25.030000686645508,741700
2024-05-29 13:30:00,24.5,25.030000686645508,24.299999237060547,24.549999237060547,621900
2024-05-30 13:30:00,24.530000686645508,25.39999961853028,24.459999084472656,25.059999465942383,654100
2024-05-31 13:30:00,25.09000015258789,26.270000457763672,25.059999465942383,25.229999542236328,1226700
2024-06-03 13:30:00,25.549999237060547,25.549999237060547,24.65999984741211,24.940000534057617,1097600
2024-06-04 13:30:00,24.63999938964844,25.25,24.420000076293945,24.46999931335449,581400
2024-06-05 13:30:00,24.600000381469727,25.040000915527344,24.420000076293945,24.81999969482422,610800
2024-06-06 13:30:00,24.600000381469727,25.81999969482422,24.600000381469727,25.540000915527344,686000
2024-06-07 13:30:00,25.06999969482422,25.290000915527344,24.530000686645508,24.530000686645508,1041400
2024-06-10 13:30:00,24.31999969482422,24.809999465942383,24.190000534057617,24.63999938964844,710600
2024-06-11 13:30:00,24.420000076293945,24.989999771118164,24.30599975585937,24.63999938964844,552300
2024-06-12 13:30:00,25.26000022888184,25.565000534057617,24.6200008392334,24.729999542236328,654700
2024-06-13 13:30:00,24.71999931335449,24.89999961853028,23.86000061035156,23.920000076293945,751400
2024-06-14 13:30:00,23.57999992370605,23.93000030517578,22.59000015258789,22.700000762939453,1038900
2024-06-17 13:30:00,22.59000015258789,22.68000030517578,22.07099914550781,22.36000061035156,685700
2024-06-18 13:30:00,22.049999237060547,22.38999938964844,21.84000015258789,21.86000061035156,602600
2024-06-20 13:30:00,21.799999237060547,22.25,21.670000076293945,21.76000022888184,636100
2024-06-21 13:30:00,21.6200008392334,22.01000022888184,21.549999237060547,21.979999542236328,697000
2024-06-24 13:30:00,21.89999961853028,22.280000686645508,21.71999931335449,22.170000076293945,564400
2024-06-25 13:30:00,22.09000015258789,22.63999938964844,21.8799991607666,22.63999938964844,550700
2024-06-26 13:30:00,22.63999938964844,23.559999465942383,22.63999938964844,23.31999969482422,729200
2024-06-27 13:30:00,23.34000015258789,23.88999938964844,23.11000061035156,23.6299991607666,597200
2024-06-28 13:30:00,23.709999084472656,23.80500030517578,22.90999984741211,23.43000030517578,675300
2024-07-01 13:30:00,23.39999961853028,23.57999992370605,22.14999961853028,22.209999084472656,698400
2024-07-02 13:30:00,21.3799991607666,21.63500022888184,20.77499961853028,21.290000915527344,1139100
2024-07-03 13:30:00,21.36000061035156,23.07999992370605,21.36000061035156,23.01000022888184,585900
2024-07-05 13:30:00,22.850000381469727,24.030000686645508,22.84000015258789,23.450000762939453,1060900
2024-07-08 13:30:00,23.3799991607666,23.850000381469727,23.26000022888184,23.559999465942383,781400
2024-07-09 13:30:00,23.420000076293945,23.549999237060547,22.729999542236328,23.309999465942383,629500
2024-07-10 13:30:00,23.5,23.57999992370605,22.290000915527344,22.309999465942383,653300
2024-07-11 13:30:00,22.71999931335449,22.950000762939453,22.420000076293945,22.729999542236328,902800
2024-07-12 13:30:00,22.96999931335449,23.600000381469727,22.96999931335449,23.5,820100
2024-07-15 13:30:00,23.700000762939453,24.25,23.36000061035156,24.0,848300
2024-07-16 13:30:00,24.209999084472656,25.26000022888184,24.209999084472656,25.26000022888184,1272100
2024-07-17 13:30:00,24.600000381469727,25.5,24.36000061035156,24.3700008392334,828100
2024-07-18 13:30:00,24.39999961853028,24.76000022888184,23.100000381469727,23.13999938964844,731400
2024-07-19 13:30:00,23.020000457763672,23.15999984741211,22.65999984741211,22.799999237060547,524700
2024-07-22 13:30:00,23.209999084472656,23.34000015258789,22.559999465942383,22.690000534057617,574300
2024-07-23 13:30:00,22.600000381469727,23.440000534057617,22.54199981689453,23.14999961853028,531300
2024-07-24 13:30:00,22.8799991607666,23.200000762939453,22.190000534057617,22.229999542236328,473500
2024-07-25 13:30:00,22.270000457763672,22.815000534057617,22.049999237060547,22.11000061035156,549300
2024-07-26 13:30:00,22.600000381469727,22.9060001373291,22.31999969482422,22.71999931335449,579800
2024-07-29 13:30:00,22.86000061035156,22.979999542236328,22.049999237060547,22.290000915527344,742300
2024-07-30 13:30:00,22.46999931335449,22.559999465942383,21.56999969482422,21.88999938964844,1225000
2024-07-31 13:30:00,23.21999931335449,27.0,23.18099975585937,26.11000061035156,3208200
2024-08-01 13:30:00,25.979999542236328,26.25,22.68000030517578,23.280000686645508,1870500
2024-08-02 13:30:00,22.5,23.875,22.21999931335449,23.809999465942383,1445500
2024-08-05 13:30:00,21.43000030517578,24.59000015258789,21.1299991607666,24.540000915527344,1503200
2024-08-06 13:30:00,24.540000915527344,24.540000915527344,23.5,23.540000915527344,1116400
2024-08-07 13:30:00,23.84000015258789,24.190000534057617,22.450000762939453,22.450000762939453,870500
2024-08-08 13:30:00,22.39999961853028,23.450000762939453,22.39999961853028,23.200000762939453,662900
2024-08-09 13:30:00,23.46999931335449,23.670000076293945,22.94499969482422,23.459999084472656,386100
2024-08-12 13:30:00,23.18000030517578,23.3799991607666,22.600000381469727,23.280000686645508,575500
2024-08-13 13:30:00,23.5,24.26000022888184,23.38999938964844,24.26000022888184,781300
2024-08-14 13:30:00,24.350000381469727,24.40999984741211,23.2549991607666,23.26000022888184,520000
2024-08-15 13:30:00,23.31999969482422,24.350000381469727,23.26000022888184,24.270000457763672,598400
2024-08-16 13:30:00,24.18000030517578,24.71999931335449,23.96999931335449,24.690000534057617,468700
2024-08-19 13:30:00,24.81999969482422,25.96999931335449,24.700000762939453,25.959999084472656,595000
2024-08-20 13:30:00,25.86000061035156,26.3799991607666,25.450000762939453,25.64999961853028,605300
2024-08-21 13:30:00,25.84000015258789,26.315000534057617,25.540000915527344,26.21999931335449,469700
2024-08-22 13:30:00,26.299999237060547,26.479999542236328,26.06999969482422,26.459999084472656,634300
2024-08-23 13:30:00,26.56999969482422,27.6200008392334,26.46999931335449,26.600000381469727,721900
2024-08-26 13:30:00,26.84000015258789,26.959999084472656,26.38999938964844,26.729999542236328,555600
2024-08-27 13:30:00,26.450000762939453,26.589000701904297,25.81999969482422,26.280000686645508,419400
2024-08-28 13:30:00,26.13999938964844,26.21999931335449,24.200000762939453,24.280000686645508,659000
2024-08-29 13:30:00,24.59000015258789,25.489999771118164,24.39999961853028,25.190000534057617,493000
2024-08-30 13:30:00,25.25,25.31100082397461,24.100000381469727,24.8700008392334,542200
2024-09-03 13:30:00,24.489999771118164,24.729999542236328,23.780000686645508,23.96999931335449,457900
2024-09-04 13:30:00,23.75,24.364999771118164,23.600000381469727,23.71999931335449,300700
2024-09-05 13:30:00,23.76000022888184,24.31999969482422,23.56999969482422,24.26000022888184,290200
2024-09-06 13:30:00,24.350000381469727,24.551000595092773,23.77499961853028,24.1299991607666,593100
2024-09-09 13:30:00,24.11000061035156,24.68000030517578,23.76000022888184,24.39999961853028,590900
2024-09-10 13:30:00,24.39999961853028,24.39999961853028,23.61000061035156,24.100000381469727,403800
2024-09-11 13:30:00,24.209999084472656,24.88999938964844,23.96999931335449,24.809999465942383,324800
2024-09-12 13:30:00,24.46999931335449,25.040000915527344,24.14999961853028,24.61000061035156,447600
2024-09-13 13:30:00,24.950000762939453,25.68000030517578,24.809999465942383,25.309999465942383,409600
2024-09-16 13:30:00,25.25,25.32999992370605,24.650999069213867,24.90999984741211,331400
2024-09-17 13:30:00,25.049999237060547,25.32999992370605,24.700000762939453,24.86000061035156,352700
2024-09-18 13:30:00,25.170000076293945,26.03899955749512,25.01000022888184,25.290000915527344,584000
2024-09-19 13:30:00,26.0,26.13500022888184,25.57999992370605,25.850000381469727,514300
2024-09-20 13:30:00,25.75,26.07999992370605,25.424999237060547,25.459999084472656,326000
2024-09-23 13:30:00,25.540000915527344,25.57999992370605,24.88999938964844,24.950000762939453,297500
2024-09-24 13:30:00,25.57999992370605,26.27499961853028,25.239999771118164,26.18000030517578,451700
2024-09-25 13:30:00,26.059999465942383,26.34000015258789,25.76000022888184,25.81999969482422,338600
2024-09-26 13:30:00,26.299999237060547,26.299999237060547,25.020000457763672,25.36000061035156,306600
2024-09-27 13:30:00,25.780000686645508,26.190000534057617,25.6200008392334,26.1200008392334,346600
2024-09-30 13:30:00,25.850000381469727,26.71500015258789,25.65999984741211,25.8700008392334,410200
2024-10-01 13:30:00,25.84000015258789,25.84000015258789,23.64999961853028,24.26000022888184,1041900
2024-10-02 13:30:00,24.13999938964844,24.86000061035156,24.1200008392334,24.5,431600
2024-10-03 13:30:00,24.09000015258789,24.479999542236328,23.440000534057617,24.049999237060547,689500
2024-10-04 13:30:00,24.46999931335449,24.68000030517578,23.780000686645508,24.170000076293945,510300
2024-10-07 13:30:00,24.100000381469727,24.184999465942383,23.31999969482422,23.559999465942383,481900
2024-10-08 13:30:00,23.540000915527344,24.020000457763672,23.25,23.6200008392334,471000
2024-10-09 13:30:00,23.51000022888184,23.8799991607666,23.31999969482422,23.6299991607666,406800
2024-10-10 13:30:00,23.39999961853028,23.474000930786133,22.82999992370605,22.989999771118164,627300
2024-10-11 13:30:00,22.86000061035156,23.64999961853028,22.850000381469727,23.6200008392334,652400
2024-10-14 13:30:00,23.40999984741211,23.52199935913086,22.8799991607666,23.11000061035156,537300
2024-10-15 13:30:00,23.100000381469727,23.81999969482422,22.90999984741211,23.51000022888184,483400
2024-10-16 13:30:00,23.64999961853028,23.71500015258789,23.0,23.229999542236328,451900
2024-10-17 13:30:00,23.09000015258789,23.09000015258789,22.6299991607666,22.63999938964844,434000
2024-10-18 13:30:00,22.700000762939453,22.77499961853028,21.89999961853028,22.3799991607666,803000
2024-10-21 13:30:00,22.299999237060547,22.584999084472656,21.84000015258789,21.86000061035156,548500
2024-10-22 13:30:00,21.770000457763672,21.937000274658203,21.36000061035156,21.530000686645508,895400
2024-10-23 13:30:00,22.6200008392334,23.25,22.020000457763672,22.43000030517578,849200
2024-10-24 13:30:00,22.61000061035156,23.104999542236328,22.459999084472656,22.780000686645508,438600
2024-10-25 13:30:00,22.8700008392334,23.049999237060547,22.40999984741211,22.43000030517578,409300
2024-10-28 13:30:00,22.799999237060547,24.790000915527344,22.70499992370605,24.600000381469727,893300
2024-10-29 13:30:00,24.600000381469727,25.65999984741211,24.327999114990234,25.06999969482422,1237100
2024-10-30 13:30:00,26.799999237060547,32.68000030517578,26.51000022888184,29.15999984741211,4558900
2024-10-31 13:30:00,29.040000915527344,30.36400032043457,28.8799991607666,29.26000022888184,1322100
2024-11-01 13:30:00,29.489999771118164,30.70499992370605,29.100000381469727,30.190000534057617,1110100
2024-11-04 14:30:00,28.950000762939453,29.979999542236328,28.1200008392334,28.15999984741211,850600
2024-11-05 14:30:00,28.56999969482422,29.239999771118164,28.48200035095215,29.0,807500
2024-11-06 14:30:00,30.0,30.190000534057617,29.18199920654297,29.540000915527344,862600
2024-11-07 14:30:00,29.799999237060547,30.18000030517578,29.13999938964844,29.549999237060547,857000
2024-11-08 14:30:00,29.71999931335449,31.40999984741211,29.40999984741211,29.670000076293945,1512400
2024-11-11 14:30:00,30.0,31.15999984741211,29.40999984741211,29.989999771118164,1404400
2024-11-12 14:30:00,29.18000030517578,29.799999237060547,27.51000022888184,29.1200008392334,971400
2024-11-13 14:30:00,29.520000457763672,30.3700008392334,29.209999084472656,29.520000457763672,685700
2024-11-14 14:30:00,29.350000381469727,29.75,28.39999961853028,28.540000915527344,482300
2024-11-15 14:30:00,28.540000915527344,28.8700008392334,27.989999771118164,28.040000915527344,511200
2024-11-18 14:30:00,28.040000915527344,29.8700008392334,27.780000686645508,29.809999465942383,671000
2024-11-19 14:30:00,28.739999771118164,30.350000381469727,28.32999992370605,30.350000381469727,856900
2024-11-20 14:30:00,30.76000022888184,30.989999771118164,29.799999237060547,30.64999961853028,545900
2024-11-21 14:30:00,30.64999961853028,31.89999961853028,30.420000076293945,31.82999992370605,655900
2024-11-22 14:30:00,32.0,32.86000061035156,31.89999961853028,32.11000061035156,611200
2024-11-25 14:30:00,33.0,33.88800048828125,32.69300079345703,33.189998626708984,933700
2024-11-26 14:30:00,33.0,33.33000183105469,32.5099983215332,33.09000015258789,520300
2024-11-27 14:30:00,33.5099983215332,33.904998779296875,32.66999816894531,32.83000183105469,613400
2024-11-29 14:30:00,32.90999984741211,33.724998474121094,32.459999084472656,32.61000061035156,367800
2024-12-02 14:30:00,32.25,32.79499816894531,31.8799991607666,32.779998779296875,839800
2024-12-03 14:30:00,32.459999084472656,34.97999954223633,32.400001525878906,34.459999084472656,1266400
2024-12-04 14:30:00,34.709999084472656,35.97999954223633,34.5,35.45000076293945,1140100
2024-12-05 14:30:00,35.45000076293945,35.470001220703125,33.880001068115234,34.099998474121094,594200
2024-12-06 14:30:00,34.79999923706055,35.68000030517578,34.525001525878906,35.349998474121094,470500
2024-12-09 14:30:00,35.59000015258789,36.11000061035156,34.119998931884766,34.75,491800
2024-12-10 14:30:00,34.060001373291016,35.43000030517578,33.90999984741211,34.56999969482422,457500
2024-12-11 14:30:00,35.099998474121094,35.41999816894531,34.45000076293945,34.84000015258789,424300
2024-12-12 14:30:00,34.470001220703125,35.20000076293945,34.18000030517578,34.45000076293945,519700
2024-12-13 14:30:00,34.68000030517578,34.93000030517578,33.720001220703125,34.06999969482422,377200
2024-12-16 14:30:00,34.0,34.65999984741211,33.560001373291016,34.33000183105469,324300
2024-12-17 14:30:00,33.970001220703125,34.04999923706055,32.928001403808594,33.56999969482422,646100
2024-12-18 14:30:00,33.56999969482422,33.779998779296875,31.94499969482422,32.2599983215332,697900
2024-12-19 14:30:00,32.470001220703125,33.06999969482422,31.67099952697754,32.0,485900
2024-12-20 14:30:00,31.600000381469727,32.56999969482422,31.26000022888184,32.279998779296875,417300
2024-12-23 14:30:00,32.279998779296875,32.40999984741211,31.792999267578125,32.02000045776367,352700
2024-12-24 14:30:00,32.099998474121094,33.72999954223633,31.600000381469727,33.34000015258789,512300
2024-12-26 14:30:00,33.0,33.099998474121094,32.5,32.7400016784668,440700
2024-12-27 14:30:00,32.59000015258789,32.75,31.39999961853028,32.189998626708984,508300
2024-12-30 14:30:00,31.93000030517578,32.02000045776367,31.11000061035156,31.770000457763672,418300
2024-12-31 14:30:00,31.790000915527344,32.09000015258789,31.11000061035156,31.729999542236328,428000
2025-01-02 14:30:00,32.279998779296875,32.689998626708984,31.700000762939453,32.040000915527344,425300
2025-01-03 14:30:00,32.150001525878906,32.650001525878906,31.850000381469727,32.63999938964844,888200
2025-01-06 14:30:00,33.11000061035156,34.900001525878906,32.97999954223633,34.439998626708984,3440600
2025-01-07 14:30:00,35.0,35.09000015258789,33.15999984741211,33.41999816894531,488700
2025-01-08 14:30:00,32.970001220703125,33.0,31.75,32.02000045776367,446800
2025-01-10 14:30:00,31.479999542236328,32.459999084472656,30.959999084472656,31.799999237060547,411200
2025-01-13 14:30:00,31.26000022888184,32.14500045776367,30.959999084472656,31.93000030517578,746500
2025-01-14 14:30:00,32.2400016784668,32.2400016784668,30.81999969482422,31.280000686645508,514000
2025-01-15 14:30:00,32.209999084472656,33.2400016784668,31.825000762939453,32.70000076293945,474500
2025-01-16 14:30:00,33.7400016784668,35.45000076293945,33.439998626708984,34.119998931884766,998800
2025-01-17 14:30:00,34.29999923706055,34.459999084472656,33.150001525878906,33.970001220703125,717000
2025-01-21 14:30:00,34.349998474121094,34.54999923706055,32.91999816894531,32.95000076293945,800900
2025-01-22 14:30:00,33.0,33.22999954223633,32.02000045776367,32.060001373291016,629300
2025-01-23 14:30:00,31.93000030517578,32.08599853515625,30.89999961853028,31.520000457763672,1073400
2025-01-24 14:30:00,31.549999237060547,32.02000045776367,30.82999992370605,31.200000762939453,674800
2025-01-27 14:30:00,30.59000015258789,31.86000061035156,30.049999237060547,30.440000534057617,754200
2025-01-28 14:30:00,30.82999992370605,32.11000061035156,30.52499961853028,31.90999984741211,670100
2025-01-29 14:30:00,32.09000015258789,32.459999084472656,31.15999984741211,31.8700008392334,576100
2025-01-30 14:30:00,32.040000915527344,32.87200164794922,31.13999938964844,31.200000762939453,433400
2025-01-31 14:30:00,31.39999961853028,31.57999992370605,30.46999931335449,30.8700008392334,475700
2025-02-03 14:30:00,29.770000457763672,30.34000015258789,29.29800033569336,29.64999961853028,479400
2025-02-04 14:30:00,29.850000381469727,30.979999542236328,29.799999237060547,30.780000686645508,620100
2025-02-05 14:30:00,30.540000915527344,30.979999542236328,30.36000061035156,30.68000030517578,418800
2025-02-06 14:30:00,30.71999931335449,31.43000030517578,30.450000762939453,31.43000030517578,438500
2025-02-07 14:30:00,31.3799991607666,32.40999984741211,31.100000381469727,31.229999542236328,542700
2025-02-10 14:30:00,31.440000534057617,32.959999084472656,31.350000381469727,32.099998474121094,475100
2025-02-11 14:30:00,31.88999938964844,32.29999923706055,31.18000030517578,31.549999237060547,312800
2025-02-12 14:30:00,31.100000381469727,32.79999923706055,30.979999542236328,32.54999923706055,422900
2025-02-13 14:30:00,32.880001068115234,33.459999084472656,31.15999984741211,32.84000015258789,625600
2025-02-14 14:30:00,32.75,33.38999938964844,32.5,33.36000061035156,605800
2025-02-18 14:30:00,34.060001373291016,34.66999816894531,32.685001373291016,33.060001373291016,1597500
2025-02-19 14:30:00,33.59000015258789,35.400001525878906,29.559999465942383,30.229999542236328,2614100
2025-02-20 14:30:00,29.59000015258789,29.59000015258789,27.020000457763672,27.850000381469727,2000200
2025-02-21 14:30:00,27.65999984741211,28.084999084472656,25.665000915527344,25.700000762939453,1627900
2025-02-24 14:30:00,25.89999961853028,26.799999237060547,25.700000762939453,26.56999969482422,1241100
2025-02-25 14:30:00,26.059999465942383,26.448999404907227,25.07999992370605,25.770000457763672,927000
2025-02-26 14:30:00,25.940000534057617,26.63500022888184,25.93000030517578,26.1200008392334,554900
2025-02-27 14:30:00,26.520000457763672,26.729999542236328,25.700000762939453,26.1200008392334,862500
2025-02-28 14:30:00,25.89999961853028,27.01000022888184,25.39999961853028,26.88999938964844,864200
2025-03-03 14:30:00,26.959999084472656,27.020000457763672,25.084999084472656,25.09000015258789,777000
2025-03-04 14:30:00,24.61000061035156,25.5,23.739999771118164,25.21999931335449,1075600
2025-03-05 14:30:00,25.229999542236328,25.739999771118164,24.809999465942383,25.670000076293945,630600
2025-03-06 14:30:00,25.170000076293945,26.28499984741211,24.96999931335449,25.21999931335449,625700
2025-03-07 14:30:00,25.21999931335449,25.78499984741211,24.3759994506836,25.5,795700
2025-03-10 18:22:39,25.0,25.21999931335449,24.309999465942383,24.65999984741211,440690
2024-03-11 13:30:00,22.559999465942383,23.03899955749512,22.39999961853028,22.479999542236328,505700
2024-03-12 13:30:00,22.57999992370605,22.81999969482422,22.06999969482422,22.670000076293945,679400
2024-03-13 13:30:00,22.39999961853028,23.170000076293945,22.39999961853028,22.700000762939453,544500
2024-03-14 13:30:00,22.6299991607666,22.69099998474121,21.7450008392334,21.809999465942383,770800
2024-03-15 13:30:00,21.850000381469727,22.049999237060547,21.13999938964844,21.3700008392334,896900
2024-03-18 13:30:00,21.3700008392334,22.1299991607666,21.1299991607666,22.040000915527344,767900
2024-03-19 13:30:00,21.56999969482422,22.0,21.299999237060547,21.799999237060547,585000
2024-03-20 13:30:00,21.86000061035156,22.959999084472656,21.799999237060547,22.799999237060547,752500
2024-03-21 13:30:00,22.940000534057617,23.229999542236328,22.670000076293945,22.809999465942383,562200
2024-03-22 13:30:00,22.63999938964844,22.785999298095703,21.549999237060547,21.6299991607666,1185400
2024-03-25 13:30:00,21.690000534057617,22.170000076293945,21.420000076293945,21.520000457763672,798000
2024-03-26 13:30:00,21.76000022888184,21.8799991607666,20.89999961853028,20.93000030517578,990100
2024-03-27 13:30:00,21.040000915527344,21.3700008392334,20.64999961853028,21.239999771118164,1191800
2024-03-28 13:30:00,21.239999771118164,21.59499931335449,21.0,21.06999969482422,1376600
2024-04-01 13:30:00,21.1200008392334,21.489999771118164,20.75,20.809999465942383,762600
2024-04-02 13:30:00,20.549999237060547,20.959999084472656,19.850000381469727,20.729999542236328,1158900
2024-04-03 13:30:00,20.729999542236328,20.959999084472656,20.25,20.790000915527344,722500
2024-04-04 13:30:00,21.06999969482422,21.31999969482422,20.040000915527344,20.049999237060547,831900
2024-04-05 13:30:00,19.940000534057617,20.179000854492188,19.600000381469727,19.729999542236328,960400
2024-04-08 13:30:00,19.93000030517578,20.07999992370605,19.64999961853028,19.739999771118164,787500
2024-04-09 13:30:00,19.76000022888184,20.334999084472656,19.75,20.049999237060547,955600
2024-04-10 13:30:00,19.450000762939453,19.51000022888184,18.82999992370605,19.21999931335449,1307900
2024-04-11 13:30:00,20.479999542236328,21.57999992370605,20.31999969482422,20.75,3162300
2024-04-12 13:30:00,20.5,20.739999771118164,19.738000869750977,20.059999465942383,967300
2024-04-15 13:30:00,20.059999465942383,21.68000030517578,20.01000022888184,20.11000061035156,2028900
2024-04-16 13:30:00,20.09000015258789,20.729999542236328,20.040000915527344,20.479999542236328,979900
2024-04-17 13:30:00,20.530000686645508,20.65999984741211,19.770000457763672,20.11000061035156,653100
2024-04-18 13:30:00,20.030000686645508,20.31999969482422,19.722999572753903,19.81999969482422,583600
2024-04-19 13:30:00,19.68000030517578,20.059999465942383,19.299999237060547,19.6299991607666,613000
2024-04-22 13:30:00,19.799999237060547,19.8799991607666,19.299999237060547,19.39999961853028,710000
2024-04-23 13:30:00,19.489999771118164,20.424999237060547,19.43000030517578,20.190000534057617,707900
2024-04-24 13:30:00,20.209999084472656,20.540000915527344,20.040000915527344,20.459999084472656,793500
2024-04-25 13:30:00,19.84000015258789,20.18000030517578,19.56999969482422,20.049999237060547,589800
2024-04-26 13:30:00,20.100000381469727,20.799999237060547,19.8799991607666,20.799999237060547,506300
2024-04-29 13:30:00,20.979999542236328,21.15999984741211,20.670000076293945,21.11000061035156,576500
2024-04-30 13:30:00,20.88999938964844,20.895999908447266,20.36800003051757,20.51000022888184,571100
2024-05-01 13:30:00,20.5,21.559999465942383,20.31999969482422,20.82999992370605,890200
2024-05-02 13:30:00,21.520000457763672,21.530000686645508,20.270000457763672,20.799999237060547,1020600
2024-05-03 13:30:00,21.32999992370605,21.34000015258789,20.709999084472656,20.989999771118164,763900
2024-05-06 13:30:00,21.190000534057617,21.309999465942383,20.739999771118164,21.200000762939453,604500
2024-05-07 13:30:00,21.200000762939453,21.540000915527344,20.90999984741211,20.950000762939453,596800
2024-05-08 13:30:00,20.32999992370605,20.530000686645508,19.979999542236328,20.31999969482422,1466300
2024-05-09 13:30:00,22.0,23.489999771118164,21.96999931335449,22.40999984741211,2549400
2024-05-10 13:30:00,23.25,23.790000915527344,22.450000762939453,23.520000457763672,1915500
2024-05-13 13:30:00,23.88999938964844,25.770000457763672,23.88999938964844,25.26000022888184,2105900
