Date,Open,High,Low,Close,Volume
2024-04-22 13:30:00,50.630001068115234,51.150001525878906,50.38999938964844,50.93999862670898,4140800
2024-04-23 13:30:00,51.0099983215332,51.5,50.70000076293945,51.25,4522800
2024-04-24 13:30:00,51.16999816894531,51.59999847412109,50.77999877929688,51.18000030517578,5088600
2024-04-25 13:30:00,50.65999984741211,51.4900016784668,50.560001373291016,51.34000015258789,4461100
2024-04-26 13:30:00,51.29999923706055,52.18999862670898,51.20000076293945,52.02000045776367,4985600
2024-04-29 13:30:00,52.15999984741211,52.880001068115234,52.130001068115234,52.75,5977400
2024-04-30 13:30:00,52.630001068115234,52.880001068115234,51.43999862670898,51.540000915527344,6712700
2024-05-01 13:30:00,51.68999862670898,52.4900016784668,51.040000915527344,51.060001373291016,8328800
2024-05-02 13:30:00,49.31999969482422,50.86000061035156,48.52000045776367,49.38999938964844,10828800
2024-05-03 13:30:00,49.59999847412109,50.2599983215332,49.369998931884766,49.650001525878906,6896500
2024-05-06 13:30:00,49.810001373291016,50.15999984741211,49.25,49.380001068115234,5811200
2024-05-07 13:30:00,49.59000015258789,50.27000045776367,49.59000015258789,50.06999969482422,4695600
2024-05-08 13:30:00,49.7599983215332,49.93999862670898,49.59999847412109,49.68999862670898,3847100
2024-05-09 13:30:00,49.77000045776367,50.400001525878906,49.70000076293945,50.34000015258789,3980500
2024-05-10 13:30:00,50.5,51.09000015258789,50.43000030517578,51.0,3873000
2024-05-13 13:30:00,51.13999938964844,52.15999984741211,51.040000915527344,51.9900016784668,5039600
2024-05-14 13:30:00,52.310001373291016,52.4900016784668,51.59999847412109,52.09999847412109,3472600
2024-05-15 13:30:00,52.369998931884766,52.650001525878906,51.77999877929688,52.41999816894531,3914800
2024-05-16 13:30:00,52.41999816894531,53.040000915527344,52.060001373291016,52.70000076293945,5236500
2024-05-17 13:30:00,52.63999938964844,52.77999877929688,51.119998931884766,51.47999954223633,4607200
2024-05-20 13:30:00,51.45000076293945,51.619998931884766,51.02000045776367,51.2400016784668,3056700
2024-05-21 13:30:00,51.130001068115234,52.369998931884766,51.130001068115234,52.16999816894531,3739400
2024-05-22 13:30:00,52.18999862670898,52.84999847412109,51.869998931884766,52.79999923706055,4733900
2024-05-23 13:30:00,52.79999923706055,52.88999938964844,52.310001373291016,52.810001373291016,4828800
2024-05-24 13:30:00,53.0,54.59000015258789,53.0,54.40999984741211,7773400
2024-05-28 13:30:00,54.13999938964844,55.150001525878906,52.84000015258789,52.900001525878906,7242700
2024-05-29 13:30:00,52.2599983215332,52.380001068115234,51.380001068115234,52.09000015258789,6445500
2024-05-30 13:30:00,51.93999862670898,53.63999938964844,51.86000061035156,53.34999847412109,5852900
2024-05-31 13:30:00,53.09000015258789,54.25,53.02000045776367,54.220001220703125,7405700
2024-06-03 13:30:00,54.04999923706055,54.2400016784668,53.18999862670898,53.61000061035156,6043100
2024-06-04 13:30:00,53.400001525878906,54.02999877929688,52.93999862670898,53.75,5010600
2024-06-05 13:30:00,53.72999954223633,54.25,52.790000915527344,53.0099983215332,4852000
2024-06-06 13:30:00,53.810001373291016,53.84000015258789,53.310001373291016,53.38999938964844,4921600
2024-06-07 13:30:00,53.34999847412109,53.75,53.02999877929688,53.08000183105469,4337200
2024-06-10 13:30:00,52.650001525878906,53.18999862670898,52.41999816894531,53.150001525878906,3595100
2024-06-11 13:30:00,52.77000045776367,53.02999877929688,52.13999938964844,53.0,4198200
2024-06-12 13:30:00,53.40999984741211,53.70000076293945,52.810001373291016,53.18999862670898,4573400
2024-06-13 13:30:00,53.400001525878906,54.34000015258789,53.36000061035156,53.68999862670898,4641800
2024-06-14 13:30:00,53.08000183105469,53.45000076293945,51.95000076293945,52.130001068115234,5737300
2024-06-17 13:30:00,52.0099983215332,53.220001220703125,51.720001220703125,53.13999938964844,4399900
2024-06-18 13:30:00,52.84999847412109,54.59000015258789,52.84999847412109,54.54999923706055,5615000
2024-06-20 13:30:00,54.65999984741211,54.95000076293945,53.470001220703125,53.84000015258789,4643100
2024-06-21 13:30:00,53.880001068115234,54.470001220703125,53.66999816894531,54.150001525878906,10478400
2024-06-24 13:30:00,54.31999969482422,54.959999084472656,53.9900016784668,54.0099983215332,5694800
2024-06-25 13:30:00,53.900001525878906,55.34999847412109,53.810001373291016,53.95000076293945,4369900
2024-06-26 13:30:00,53.540000915527344,54.27000045776367,53.31999969482422,53.68999862670898,3473300
2024-06-27 13:30:00,53.65999984741211,53.66999816894531,52.86000061035156,53.04999923706055,4167200
2024-06-28 13:30:00,52.959999084472656,53.95000076293945,52.66999816894531,53.720001220703125,7190800
2024-07-01 13:30:00,53.84999847412109,53.90999984741211,52.27999877929688,52.68000030517578,4501000
2024-07-02 13:30:00,52.56999969482422,53.400001525878906,52.02999877929688,53.25,4175100
2024-07-03 13:30:00,53.43000030517578,53.59999847412109,52.22999954223633,52.61000061035156,2803000
2024-07-05 13:30:00,52.52999877929688,52.95000076293945,52.13999938964844,52.869998931884766,2686200
2024-07-08 13:30:00,52.810001373291016,52.91999816894531,52.38999938964844,52.790000915527344,3875800
2024-07-09 13:30:00,52.720001220703125,53.060001373291016,52.150001525878906,52.650001525878906,3419500
2024-07-10 13:30:00,52.59000015258789,53.06999969482422,52.18999862670898,52.97999954223633,2684100
2024-07-11 13:30:00,53.27999877929688,54.18000030517578,53.27999877929688,54.02000045776367,3260100
2024-07-12 13:30:00,54.36000061035156,54.63999938964844,53.84000015258789,54.18999862670898,3897300
2024-07-15 13:30:00,53.709999084472656,54.27000045776367,53.56999969482422,53.720001220703125,3259200
2024-07-16 13:30:00,53.900001525878906,55.5,53.61000061035156,55.41999816894531,3995500
2024-07-17 13:30:00,55.22999954223633,55.68999862670898,54.41999816894531,54.58000183105469,3746300
2024-07-18 13:30:00,54.630001068115234,55.619998931884766,54.34000015258789,54.38999938964844,3630700
2024-07-19 13:30:00,54.59000015258789,54.63999938964844,53.5,53.59999847412109,3488700
2024-07-22 13:30:00,53.77999877929688,54.34999847412109,53.38999938964844,53.90999984741211,3406500
2024-07-23 13:30:00,53.7599983215332,53.93000030517578,53.11000061035156,53.2400016784668,4678600
2024-07-24 13:30:00,53.470001220703125,54.04999923706055,53.27000045776367,53.65999984741211,5898400
2024-07-25 13:30:00,53.66999816894531,54.380001068115234,53.09999847412109,53.119998931884766,4852000
2024-07-26 13:30:00,53.70000076293945,54.83000183105469,53.63999938964844,54.18000030517578,4130200
2024-07-29 13:30:00,54.43999862670898,55.220001220703125,54.31999969482422,54.61000061035156,4469800
2024-07-30 13:30:00,54.63999938964844,55.5,54.59999847412109,55.400001525878906,4410500
2024-07-31 13:30:00,55.5,55.86000061035156,54.7400016784668,55.61000061035156,7601900
2024-08-01 13:30:00,55.060001373291016,57.68000030517578,53.7400016784668,56.22999954223633,7876900
2024-08-02 13:30:00,55.709999084472656,56.84999847412109,55.34000015258789,56.20000076293945,5578600
2024-08-05 13:30:00,54.900001525878906,56.209999084472656,54.54999923706055,54.65999984741211,7416200
2024-08-06 13:30:00,55.0,56.650001525878906,54.560001373291016,55.91999816894531,4492200
2024-08-07 13:30:00,56.27999877929688,56.77999877929688,55.04999923706055,55.11000061035156,4871300
2024-08-08 13:30:00,55.5099983215332,56.0,55.150001525878906,55.93999862670898,2640200
2024-08-09 13:30:00,56.0,56.7400016784668,55.86000061035156,56.52000045776367,2952200
2024-08-12 13:30:00,56.75,57.18000030517578,55.5,55.810001373291016,4194100
2024-08-13 13:30:00,56.130001068115234,56.400001525878906,55.25,55.70000076293945,4889100
2024-08-14 13:30:00,55.88999938964844,56.709999084472656,55.75,55.7599983215332,2993000
2024-08-15 13:30:00,56.33000183105469,56.65999984741211,55.61000061035156,55.83000183105469,4940000
2024-08-16 13:30:00,55.900001525878906,56.0,54.79999923706055,55.5,4966900
2024-08-19 13:30:00,55.43000030517578,56.93999862670898,55.290000915527344,56.68000030517578,3557300
2024-08-20 13:30:00,56.72999954223633,56.970001220703125,56.369998931884766,56.93999862670898,3137700
2024-08-21 13:30:00,57.02999877929688,58.79999923706055,56.619998931884766,58.68000030517578,5541100
2024-08-22 13:30:00,58.790000915527344,59.36000061035156,58.310001373291016,59.02000045776367,3875000
2024-08-23 13:30:00,59.220001220703125,59.29999923706055,58.47999954223633,58.880001068115234,2824300
2024-08-26 13:30:00,58.93999862670898,59.470001220703125,58.650001525878906,59.0,3196900
2024-08-27 13:30:00,58.900001525878906,59.84999847412109,58.68999862670898,59.369998931884766,4134200
2024-08-28 13:30:00,59.209999084472656,59.209999084472656,57.68000030517578,57.77999877929688,4002800
2024-08-29 13:30:00,58.0,59.380001068115234,57.86000061035156,58.59999847412109,3422100
2024-08-30 13:30:00,58.52999877929688,59.220001220703125,58.369998931884766,59.09999847412109,5430200
2024-09-03 13:30:00,58.900001525878906,59.790000915527344,58.5,58.79999923706055,4228900
2024-09-04 13:30:00,58.84000015258789,59.27000045776367,58.43000030517578,58.95000076293945,3775200
2024-09-05 13:30:00,58.970001220703125,59.5,58.7400016784668,59.119998931884766,4199700
2024-09-06 13:30:00,59.16999816894531,59.56999969482422,58.63999938964844,59.20000076293945,5032100
2024-09-09 13:30:00,59.34999847412109,59.7599983215332,58.630001068115234,59.43000030517578,4075000
2024-09-10 13:30:00,59.43999862670898,60.45000076293945,59.220001220703125,60.2599983215332,4091300
2024-09-11 13:30:00,60.2599983215332,60.83000183105469,59.70000076293945,60.72999954223633,5393600
2024-09-12 13:30:00,60.88999938964844,63.27000045776367,60.81999969482422,63.18000030517578,8941800
2024-09-13 13:30:00,63.380001068115234,63.900001525878906,62.310001373291016,63.43999862670898,5556600
2024-09-16 13:30:00,63.43999862670898,64.41999816894531,63.15999984741211,64.36000061035156,4526700
2024-09-17 13:30:00,64.54000091552734,64.95999908447266,63.66999816894531,64.87999725341797,5918000
2024-09-18 13:30:00,64.69000244140625,64.83999633789062,63.02000045776367,63.16999816894531,6414500
2024-09-19 13:30:00,63.900001525878906,63.97999954223633,62.77999877929688,63.220001220703125,5348900
2024-09-20 13:30:00,62.68999862670898,63.369998931884766,62.25,62.720001220703125,19791000
2024-09-23 13:30:00,62.77000045776367,63.90999984741211,62.709999084472656,63.45000076293945,4806300
2024-09-24 13:30:00,63.79999923706055,65.44000244140625,63.56999969482422,65.44000244140625,5274900
2024-09-25 13:30:00,65.02999877929688,65.4000015258789,64.05999755859375,64.0999984741211,5110700
2024-09-26 13:30:00,64.26000213623047,64.61000061035156,63.63999938964844,63.93999862670898,3726600
2024-09-27 13:30:00,64.0999984741211,64.41999816894531,63.61000061035156,64.0,4479200
2024-09-30 13:30:00,63.93999862670898,65.27999877929688,63.93999862670898,65.11000061035156,5393900
2024-10-01 13:30:00,65.1500015258789,66.0999984741211,64.43000030517578,65.83000183105469,5298700
2024-10-02 13:30:00,65.45999908447266,66.2300033569336,65.0,65.19999694824219,4938000
2024-10-03 13:30:00,65.06999969482422,65.43000030517578,64.68000030517578,65.37999725341797,3397600
2024-10-04 13:30:00,66.19000244140625,66.47000122070312,65.70999908447266,66.29000091552734,3065400
2024-10-07 13:30:00,66.20999908447266,66.8499984741211,66.08000183105469,66.7699966430664,3752000
2024-10-08 13:30:00,66.75,67.66000366210938,66.72000122070312,67.16999816894531,3563800
2024-10-09 13:30:00,67.05000305175781,67.27999877929688,66.66999816894531,66.94999694824219,3645200
2024-10-10 13:30:00,66.95999908447266,67.72000122070312,65.79000091552734,66.05000305175781,3656700
2024-10-11 13:30:00,66.43000030517578,66.95999908447266,66.22000122070312,66.33000183105469,3223900
2024-10-14 13:30:00,66.23999786376953,67.05999755859375,66.12000274658203,66.87999725341797,3404000
2024-10-15 13:30:00,66.93000030517578,67.80000305175781,66.88999938964844,66.98999786376953,3956000
2024-10-16 13:30:00,66.83000183105469,67.27999877929688,66.62000274658203,66.91999816894531,2804300
2024-10-17 13:30:00,66.91999816894531,67.22000122070312,65.33000183105469,65.36000061035156,4987700
2024-10-18 13:30:00,65.4000015258789,65.4000015258789,64.47000122070312,64.94999694824219,5186500
2024-10-21 13:30:00,64.81999969482422,65.36000061035156,64.0199966430664,64.16000366210938,3385500
2024-10-22 13:30:00,63.900001525878906,64.2300033569336,63.25,63.31999969482422,4387600
2024-10-23 13:30:00,63.95000076293945,64.55999755859375,63.27000045776367,63.66999816894531,3574200
2024-10-24 13:30:00,63.77000045776367,64.44000244140625,63.34000015258789,63.59000015258789,4559600
2024-10-25 13:30:00,63.84999847412109,64.04000091552734,63.0099983215332,63.09999847412109,3117100
2024-10-28 13:30:00,63.59999847412109,63.72999954223633,62.959999084472656,62.9900016784668,3071800
2024-10-29 13:30:00,62.59000015258789,63.29999923706055,62.43999862670898,62.77000045776367,4675200
2024-10-30 13:30:00,62.7400016784668,62.86000061035156,62.02999877929688,62.630001068115234,7200300
2024-10-31 13:30:00,58.88999938964844,58.88999938964844,56.33000183105469,57.5099983215332,10499100
2024-11-01 13:30:00,57.70000076293945,58.310001373291016,57.540000915527344,58.11000061035156,7848100
2024-11-04 14:30:00,58.04999923706055,60.33000183105469,58.04999923706055,60.22999954223633,6351100
2024-11-05 14:30:00,60.72999954223633,61.56999969482422,60.58000183105469,61.5099983215332,5236800
2024-11-06 14:30:00,61.9900016784668,62.630001068115234,60.34999847412109,61.08000183105469,5512000
2024-11-07 14:30:00,60.900001525878906,62.2400016784668,60.84000015258789,62.02000045776367,4975100
2024-11-08 14:30:00,62.40999984741211,62.5,61.5,61.88999938964844,3260300
2024-11-11 14:30:00,62.0,62.88999938964844,61.970001220703125,62.43000030517578,3432900
2024-11-12 14:30:00,62.11000061035156,62.7400016784668,61.0,61.5,4008000
2024-11-13 14:30:00,61.68000030517578,62.09000015258789,60.959999084472656,61.88999938964844,4251500
2024-11-14 14:30:00,61.59999847412109,62.72999954223633,61.13999938964844,62.29999923706055,4195400
2024-11-15 14:30:00,62.29999923706055,62.459999084472656,61.06999969482422,61.43000030517578,5167600
2024-11-18 14:30:00,61.38999938964844,61.869998931884766,61.130001068115234,61.40999984741211,2731000
2024-11-19 14:30:00,61.0099983215332,61.54999923706055,60.400001525878906,61.09999847412109,3654600
2024-11-20 14:30:00,60.630001068115234,60.93999862670898,60.119998931884766,60.81999969482422,3981000
2024-11-21 14:30:00,60.97999954223633,61.9900016784668,60.43999862670898,61.40999984741211,3527700
2024-11-22 14:30:00,61.77000045776367,63.43000030517578,61.56999969482422,63.2400016784668,3104500
2024-11-25 14:30:00,63.75,65.91000366210938,63.68000030517578,64.98999786376953,7571700
2024-11-26 14:30:00,64.91999816894531,65.51000213623047,64.77999877929688,65.08999633789062,3192600
2024-11-27 14:30:00,65.19999694824219,65.19999694824219,64.06999969482422,64.30999755859375,2818600
2024-11-29 14:30:00,64.01000213623047,64.4000015258789,63.25,63.290000915527344,3266400
2024-12-02 14:30:00,63.209999084472656,63.310001373291016,62.150001525878906,63.16999816894531,4655700
2024-12-03 14:30:00,62.90999984741211,63.5099983215332,62.56999969482422,62.93999862670898,2982600
2024-12-04 14:30:00,62.970001220703125,64.0,61.15999984741211,63.31999969482422,3406900
2024-12-05 14:30:00,63.27000045776367,63.93999862670898,63.060001373291016,63.619998931884766,2373500
2024-12-06 14:30:00,64.01000213623047,64.4800033569336,63.59000015258789,63.619998931884766,2871300
2024-12-09 14:30:00,63.72999954223633,66.05999755859375,63.2599983215332,65.13999938964844,5440300
2024-12-10 14:30:00,62.54999923706055,63.5,61.86000061035156,63.22999954223633,5171400
2024-12-11 14:30:00,63.22999954223633,64.38999938964844,63.15999984741211,63.16999816894531,4689000
2024-12-12 14:30:00,63.09999847412109,64.56999969482422,63.02999877929688,63.900001525878906,3770700
2024-12-13 14:30:00,63.880001068115234,64.26000213623047,63.5,63.84000015258789,4278500
2024-12-16 14:30:00,63.47999954223633,64.19000244140625,62.59999847412109,63.63999938964844,4414100
2024-12-17 14:30:00,65.19999694824219,65.19999694824219,63.709999084472656,64.2300033569336,4507200
2024-12-18 14:30:00,64.5199966430664,66.5199966430664,64.08000183105469,64.11000061035156,7134600
2024-12-19 14:30:00,64.4000015258789,65.62999725341797,63.720001220703125,63.95000076293945,5237500
2024-12-20 14:30:00,63.66999816894531,65.48999786376953,63.34999847412109,65.01000213623047,12499800
2024-12-23 14:30:00,64.80000305175781,65.16999816894531,63.31999969482422,63.630001068115234,4131200
2024-12-24 14:30:00,63.56999969482422,63.900001525878906,63.08000183105469,63.77999877929688,1471900
2024-12-26 14:30:00,63.56999969482422,64.12000274658203,63.33000183105469,63.810001373291016,1840600
2024-12-27 14:30:00,63.36000061035156,63.79999923706055,62.459999084472656,62.810001373291016,1997500
2024-12-30 14:30:00,62.459999084472656,62.66999816894531,60.7400016784668,62.060001373291016,3293800
2024-12-31 14:30:00,62.27999877929688,62.68000030517578,61.869998931884766,61.95000076293945,2131300
2025-01-02 14:30:00,61.91999816894531,62.959999084472656,61.869998931884766,62.27000045776367,2572100
2025-01-03 14:30:00,62.52999877929688,62.65999984741211,61.11000061035156,61.61000061035156,4665100
2025-01-06 14:30:00,62.0099983215332,63.75,61.79999923706055,62.93999862670898,5520600
2025-01-07 14:30:00,63.63999938964844,64.37999725341797,62.900001525878906,63.16999816894531,3867000
2025-01-08 14:30:00,67.9000015258789,71.5199966430664,67.80999755859375,69.4000015258789,22044700
2025-01-10 14:30:00,68.70999908447266,69.12999725341797,65.8499984741211,65.9000015258789,8234600
2025-01-13 14:30:00,64.5,66.36000061035156,64.2699966430664,65.72000122070312,4122200
2025-01-14 14:30:00,65.6500015258789,66.2300033569336,64.19999694824219,64.41000366210938,4513900
2025-01-15 14:30:00,64.83000183105469,65.56999969482422,64.19999694824219,65.11000061035156,4351300
2025-01-16 14:30:00,64.80000305175781,65.30000305175781,64.41000366210938,65.05999755859375,2945400
2025-01-17 14:30:00,65.5,66.47000122070312,65.5,66.19000244140625,3719100
2025-01-21 14:30:00,65.9000015258789,66.11000061035156,63.90999984741211,64.62999725341797,3863900
2025-01-22 14:30:00,64.62999725341797,65.05999755859375,63.83000183105469,63.880001068115234,3875700
2025-01-23 14:30:00,63.810001373291016,65.79000091552734,63.5,64.75,5689800
2025-01-24 14:30:00,64.98999786376953,65.41999816894531,64.41999816894531,64.80999755859375,2522600
2025-01-27 14:30:00,64.68000030517578,66.86000061035156,64.30000305175781,66.83999633789062,4402600
2025-01-28 14:30:00,66.51000213623047,67.2699966430664,66.0,67.19000244140625,3202000
2025-01-29 14:30:00,67.47000122070312,67.63999938964844,65.95999908447266,66.0,3537400
2025-01-30 14:30:00,66.5,67.97000122070312,66.43000030517578,67.5199966430664,2973300
2025-01-31 14:30:00,67.41000366210938,67.91999816894531,67.08000183105469,67.4800033569336,3347200
2025-02-03 14:30:00,66.5999984741211,67.62999725341797,66.37000274658203,67.18000030517578,3541400
2025-02-04 14:30:00,67.44999694824219,67.72000122070312,66.13999938964844,66.94999694824219,3035100
2025-02-05 14:30:00,67.12000274658203,68.6500015258789,66.83000183105469,67.38999938964844,4622800
2025-02-06 14:30:00,67.47000122070312,68.02999877929688,67.08000183105469,67.5,2641100
2025-02-07 14:30:00,67.37999725341797,68.63999938964844,67.37999725341797,67.83000183105469,2607600
2025-02-10 14:30:00,68.04000091552734,68.62000274658203,67.8499984741211,68.26000213623047,2847300
2025-02-11 14:30:00,67.81999969482422,69.22000122070312,67.55999755859375,68.45999908447266,3615500
2025-02-12 14:30:00,67.62999725341797,68.5,67.08000183105469,67.94000244140625,3090800
2025-02-13 14:30:00,67.94999694824219,69.37999725341797,67.30000305175781,69.26000213623047,3782000
2025-02-14 14:30:00,70.0,70.02999877929688,69.27999877929688,69.9000015258789,3502000
2025-02-18 14:30:00,69.98999786376953,70.11000061035156,69.06999969482422,69.79000091552734,3784100
2025-02-19 14:30:00,68.80999755859375,69.4800033569336,67.5199966430664,69.31999969482422,3441200
2025-02-20 14:30:00,69.4000015258789,69.56999969482422,68.38999938964844,69.45999908447266,2910600
2025-02-21 14:30:00,69.79000091552734,70.2699966430664,69.0999984741211,69.38999938964844,4012600
2025-02-24 14:30:00,69.68000030517578,70.69000244140625,69.12999725341797,69.98999786376953,6287000
2025-02-25 14:30:00,70.37999725341797,71.0199966430664,69.7699966430664,70.93000030517578,6185000
2025-02-26 14:30:00,71.11000061035156,71.61000061035156,68.83999633789062,69.13999938964844,8935600
2025-02-27 14:30:00,64.29000091552734,65.80999755859375,61.54999923706055,63.47999954223633,17663400
2025-02-28 14:30:00,63.40999984741211,64.76000213623047,63.08000183105469,64.73999786376953,8587600
2025-03-03 14:30:00,65.01000213623047,66.47000122070312,64.75,65.22000122070312,5688900
2025-03-04 14:30:00,65.0999984741211,68.04000091552734,64.97000122070312,66.66999816894531,9032200
2025-03-05 14:30:00,66.66000366210938,67.18000030517578,65.19000244140625,66.55000305175781,4965900
2025-03-06 14:30:00,66.19000244140625,67.9000015258789,66.08000183105469,67.87000274658203,5342900
2025-03-07 14:30:00,67.61000061035156,70.72000122070312,67.37000274658203,70.51000213623047,7389100
2025-03-10 17:57:30,70.34500122070312,71.4800033569336,68.33499908447266,68.33499908447266,5256405
2024-03-11 13:30:00,50.38999938964844,51.95000076293945,50.380001068115234,51.54999923706055,10113600
2024-03-12 13:30:00,51.72999954223633,51.93000030517578,50.68000030517578,50.90999984741211,7857000
2024-03-13 13:30:00,51.119998931884766,52.5,51.09000015258789,52.40999984741211,10333300
2024-03-14 13:30:00,52.4900016784668,52.81999969482422,51.970001220703125,52.25,7731500
2024-03-15 13:30:00,51.970001220703125,52.70000076293945,51.88999938964844,52.20000076293945,11456700
2024-03-18 13:30:00,52.18999862670898,52.400001525878906,51.31999969482422,51.34999847412109,6435100
2024-03-19 13:30:00,51.86000061035156,52.459999084472656,51.25,51.81999969482422,6863700
2024-03-20 13:30:00,51.84000015258789,52.27000045776367,51.59999847412109,51.970001220703125,6136300
2024-03-21 13:30:00,51.84000015258789,52.36000061035156,51.68000030517578,52.0,6756900
2024-03-22 13:30:00,52.04999923706055,52.06999969482422,51.400001525878906,51.41999816894531,5071900
2024-03-25 13:30:00,51.33000183105469,51.72999954223633,51.18999862670898,51.22999954223633,5621400
2024-03-26 13:30:00,51.459999084472656,51.66999816894531,50.880001068115234,51.08000183105469,5995800
2024-03-27 13:30:00,51.45000076293945,52.040000915527344,51.40999984741211,51.91999816894531,4940600
2024-03-28 13:30:00,52.09999847412109,52.93000030517578,52.0,52.77999877929688,6816400
2024-04-01 13:30:00,52.650001525878906,52.91999816894531,51.84000015258789,52.27000045776367,4646400
2024-04-02 13:30:00,52.08000183105469,52.38999938964844,51.810001373291016,51.86000061035156,4449500
2024-04-03 13:30:00,51.75,52.27000045776367,51.52000045776367,51.84999847412109,4459000
2024-04-04 13:30:00,52.40999984741211,52.81999969482422,51.33000183105469,51.400001525878906,4702900
2024-04-05 13:30:00,51.41999816894531,52.130001068115234,51.41999816894531,52.060001373291016,5326600
2024-04-08 13:30:00,52.02999877929688,52.470001220703125,51.47999954223633,51.58000183105469,3975400
2024-04-09 13:30:00,51.79999923706055,52.0099983215332,51.5099983215332,51.959999084472656,3566500
2024-04-10 13:30:00,51.959999084472656,52.540000915527344,51.900001525878906,52.459999084472656,4901300
2024-04-11 13:30:00,52.59999847412109,52.650001525878906,51.810001373291016,51.88999938964844,3650900
2024-04-12 13:30:00,51.709999084472656,52.0,51.04999923706055,51.310001373291016,4246600
2024-04-15 13:30:00,51.619998931884766,51.900001525878906,50.7400016784668,50.88999938964844,3878400
2024-04-16 13:30:00,50.630001068115234,50.75,49.869998931884766,50.25,5161500
2024-04-17 13:30:00,50.59000015258789,50.68999862670898,49.40999984741211,49.45000076293945,4319900
2024-04-18 13:30:00,51.33000183105469,51.40999984741211,49.93000030517578,49.95000076293945,7590000
2024-04-19 13:30:00,50.22999954223633,51.02000045776367,50.0,50.38999938964844,4296200
2024-04-22 13:30:00,50.630001068115234,51.150001525878906,50.38999938964844,50.93999862670898,4140800
2024-04-23 13:30:00,51.0099983215332,51.5,50.70000076293945,51.25,4522800
2024-04-24 13:30:00,51.16999816894531,51.59999847412109,50.77999877929688,51.18000030517578,5088600
2024-04-25 13:30:00,50.65999984741211,51.4900016784668,50.560001373291016,51.34000015258789,4461100
2024-04-26 13:30:00,51.29999923706055,52.18999862670898,51.20000076293945,52.02000045776367,4985600
2024-04-29 13:30:00,52.15999984741211,52.880001068115234,52.130001068115234,52.75,5977400
2024-04-30 13:30:00,52.630001068115234,52.880001068115234,51.43999862670898,51.540000915527344,6712700
2024-05-01 13:30:00,51.68999862670898,52.4900016784668,51.040000915527344,51.060001373291016,8328800
2024-05-02 13:30:00,49.31999969482422,50.86000061035156,48.52000045776367,49.38999938964844,10828800
2024-05-03 13:30:00,49.59999847412109,50.2599983215332,49.369998931884766,49.650001525878906,6896500
2024-05-06 13:30:00,49.810001373291016,50.15999984741211,49.25,49.380001068115234,5811200
2024-05-07 13:30:00,49.59000015258789,50.27000045776367,49.59000015258789,50.06999969482422,4695600
