Date,Open,High,Low,Close,Volume
2024-05-17 13:30:00,63.61000061035156,64.18000030517578,63.52000045776367,64.16000366210938,3152100
2024-05-20 13:30:00,64.12000274658203,64.5,63.56999969482422,64.08999633789062,6125600
2024-05-21 13:30:00,62.810001373291016,65.4000015258789,62.61000061035156,63.86000061035156,8015200
2024-05-22 13:30:00,64.0,65.19999694824219,63.54999923706055,64.37999725341797,2986200
2024-05-23 13:30:00,64.63999938964844,64.68000030517578,62.18999862670898,62.41999816894531,3007500
2024-05-24 13:30:00,62.16999816894531,63.45000076293945,62.16999816894531,63.0099983215332,7322100
2024-05-28 13:30:00,62.959999084472656,63.09000015258789,61.70000076293945,62.060001373291016,2994000
2024-05-29 13:30:00,61.41999816894531,61.88999938964844,61.209999084472656,61.36000061035156,2351100
2024-05-30 13:30:00,61.34999847412109,61.58000183105469,60.10499954223633,60.52999877929688,3402300
2024-05-31 13:30:00,60.650001525878906,61.41999816894531,60.20000076293945,61.34000015258789,4489100
2024-06-03 13:30:00,61.79999923706055,62.48500061035156,61.470001220703125,61.72999954223633,2873300
2024-06-04 13:30:00,61.59999847412109,62.09999847412109,61.31999969482422,61.52999877929688,2063800
2024-06-05 13:30:00,61.77999877929688,62.45000076293945,61.625,62.09000015258789,2566400
2024-06-06 13:30:00,62.0,63.77999877929688,61.89500045776367,63.11000061035156,3201400
2024-06-07 13:30:00,62.77999877929688,63.435001373291016,62.58000183105469,62.84000015258789,2514300
2024-06-10 13:30:00,62.43000030517578,63.31999969482422,62.41999816894531,62.959999084472656,3631500
2024-06-11 13:30:00,62.9900016784668,63.22999954223633,61.709999084472656,62.84999847412109,1963900
2024-06-12 13:30:00,63.4900016784668,63.50400161743164,60.34999847412109,60.52000045776367,3725000
2024-06-13 13:30:00,60.2599983215332,60.5,57.93000030517578,57.93999862670898,4662600
2024-06-14 13:30:00,57.93000030517578,58.15999984741211,57.33000183105469,57.7400016784668,3014700
2024-06-17 13:30:00,57.400001525878906,57.56999969482422,56.40499877929688,56.95000076293945,4355900
2024-06-18 13:30:00,57.130001068115234,57.310001373291016,56.09000015258789,56.209999084472656,3217800
2024-06-20 13:30:00,56.119998931884766,58.369998931884766,55.630001068115234,58.310001373291016,4351000
2024-06-21 13:30:00,58.0,59.20000076293945,57.76499938964844,58.880001068115234,9509900
2024-06-24 13:30:00,58.61000061035156,58.900001525878906,57.43999862670898,57.810001373291016,3511100
2024-06-25 13:30:00,57.709999084472656,58.29999923706055,57.369998931884766,57.790000915527344,2455400
2024-06-26 13:30:00,57.790000915527344,57.95000076293945,57.27999877929688,57.540000915527344,2541000
2024-06-27 13:30:00,57.40999984741211,58.505001068115234,56.95000076293945,58.470001220703125,4181500
2024-06-28 13:30:00,58.66999816894531,59.68000030517578,58.54999923706055,59.18999862670898,3749400
2024-07-01 13:30:00,59.09999847412109,59.40599822998047,58.83100128173828,59.209999084472656,1937900
2024-07-02 13:30:00,59.369998931884766,59.86000061035156,58.290000915527344,58.34000015258789,1922400
2024-07-03 13:30:00,58.27000045776367,58.77999877929688,58.16999816894531,58.630001068115234,1415900
2024-07-05 13:30:00,58.68999862670898,58.90999984741211,58.220001220703125,58.2599983215332,1958100
2024-07-08 13:30:00,58.185001373291016,58.31999969482422,57.22999954223633,57.400001525878906,2882500
2024-07-09 13:30:00,57.150001525878906,57.68000030517578,56.7400016784668,56.880001068115234,3946200
2024-07-10 13:30:00,56.70000076293945,57.04999923706055,55.77999877929688,56.0,4015100
2024-07-11 13:30:00,56.060001373291016,57.38999938964844,56.060001373291016,56.59999847412109,3515300
2024-07-12 13:30:00,56.61000061035156,57.72999954223633,56.47999954223633,57.58000183105469,3438000
2024-07-15 13:30:00,57.63999938964844,59.02999877929688,57.470001220703125,58.32500076293945,3053100
2024-07-16 13:30:00,58.25,59.18999862670898,58.1150016784668,59.15999984741211,2449600
2024-07-17 13:30:00,58.88999938964844,59.380001068115234,58.630001068115234,59.09999847412109,2352300
2024-07-18 13:30:00,59.0,59.7400016784668,58.790000915527344,59.150001525878906,2342500
2024-07-19 13:30:00,58.83000183105469,59.09000015258789,58.27000045776367,58.869998931884766,1857400
2024-07-22 13:30:00,59.130001068115234,59.25,58.130001068115234,58.63999938964844,1985500
2024-07-23 13:30:00,58.470001220703125,59.91999816894531,58.470001220703125,59.41999816894531,2466300
2024-07-24 13:30:00,59.22999954223633,59.650001525878906,58.0,58.15999984741211,2495100
2024-07-25 13:30:00,58.290000915527344,60.47999954223633,57.97999954223633,59.61000061035156,3238900
2024-07-26 13:30:00,59.91999816894531,60.64799880981445,59.59000015258789,60.09000015258789,1906300
2024-07-29 13:30:00,60.40999984741211,60.619998931884766,59.959999084472656,60.31999969482422,1636500
2024-07-30 13:30:00,60.209999084472656,61.2599983215332,59.91999816894531,61.04999923706055,1805300
2024-07-31 13:30:00,61.45000076293945,62.220001220703125,60.290000915527344,60.400001525878906,3187500
2024-08-01 13:30:00,60.43999862670898,60.790000915527344,58.84000015258789,58.970001220703125,2449900
2024-08-02 13:30:00,58.09000015258789,58.869998931884766,57.31999969482422,58.4900016784668,2365100
2024-08-05 13:30:00,56.630001068115234,56.869998931884766,55.59999847412109,55.630001068115234,3765300
2024-08-06 13:30:00,55.880001068115234,56.68000030517578,55.61000061035156,55.83000183105469,3303500
2024-08-07 13:30:00,56.4900016784668,57.43000030517578,55.619998931884766,55.720001220703125,2838300
2024-08-08 13:30:00,56.36000061035156,56.56999969482422,56.0,56.209999084472656,2311500
2024-08-09 13:30:00,56.16999816894531,56.52999877929688,55.54999923706055,56.380001068115234,1742400
2024-08-12 13:30:00,56.34999847412109,56.5,55.060001373291016,55.31999969482422,2357200
2024-08-13 13:30:00,55.4900016784668,56.66999816894531,55.27999877929688,56.650001525878906,2494900
2024-08-14 13:30:00,56.40999984741211,57.060001373291016,56.119998931884766,57.0,1615900
2024-08-15 13:30:00,57.72999954223633,58.13999938964844,57.5099983215332,57.84999847412109,3151800
2024-08-16 13:30:00,57.52000045776367,58.2599983215332,57.233001708984375,58.06999969482422,1735000
2024-08-19 13:30:00,58.5,59.869998931884766,58.4900016784668,59.81999969482422,2679700
2024-08-20 13:30:00,59.61000061035156,59.970001220703125,58.77999877929688,59.130001068115234,2224200
2024-08-21 13:30:00,59.619998931884766,60.2599983215332,59.34999847412109,60.22999954223633,7107300
2024-08-22 13:30:00,61.81499862670898,68.27999877929688,60.709999084472656,68.04000091552734,22168500
2024-08-23 13:30:00,68.1510009765625,70.86000061035156,68.0199966430664,70.13999938964844,10683900
2024-08-26 13:30:00,70.08999633789062,72.36000061035156,70.0,71.31999969482422,6547300
2024-08-27 13:30:00,71.5,72.33000183105469,70.91999816894531,71.9000015258789,4605700
2024-08-28 13:30:00,71.75,72.33999633789062,70.04000091552734,70.69000244140625,4479000
2024-08-29 13:30:00,70.80999755859375,71.1500015258789,69.9000015258789,69.94000244140625,2759900
2024-08-30 13:30:00,69.97000122070312,70.27999877929688,68.80000305175781,69.08000183105469,5144500
2024-09-03 13:30:00,69.08000183105469,70.41000366210938,68.6050033569336,68.83000183105469,3316400
2024-09-04 13:30:00,68.54000091552734,69.2300033569336,68.0,68.19000244140625,2896500
2024-09-05 13:30:00,68.08999633789062,68.80500030517578,67.06999969482422,67.2300033569336,2638000
2024-09-06 13:30:00,67.93000030517578,68.55999755859375,66.5999984741211,67.18000030517578,2797500
2024-09-09 13:30:00,66.95999908447266,67.55999755859375,66.44000244140625,66.58999633789062,2780700
2024-09-10 13:30:00,66.87000274658203,66.87999725341797,65.87000274658203,66.69999694824219,3476000
2024-09-11 13:30:00,66.61000061035156,67.58000183105469,66.26000213623047,67.30000305175781,3516700
2024-09-12 13:30:00,67.47000122070312,67.5,65.9800033569336,66.55000305175781,2184400
2024-09-13 13:30:00,66.51000213623047,67.98999786376953,66.44499969482422,67.58999633789062,2061800
2024-09-16 13:30:00,67.47000122070312,68.56999969482422,67.38999938964844,67.62000274658203,4054700
2024-09-17 13:30:00,68.12000274658203,68.55000305175781,67.69999694824219,68.11000061035156,2305000
2024-09-18 13:30:00,67.77999877929688,67.90499877929688,65.91000366210938,66.04000091552734,2571700
2024-09-19 13:30:00,67.05999755859375,67.65299987792969,66.72000122070312,66.91000366210938,1908000
2024-09-20 13:30:00,66.88999938964844,67.58000183105469,66.76000213623047,67.52999877929688,4368500
2024-09-23 13:30:00,67.66000366210938,68.95999908447266,67.51000213623047,68.79000091552734,2526600
2024-09-24 13:30:00,69.41000366210938,70.16999816894531,68.6510009765625,69.43000030517578,2294700
2024-09-25 13:30:00,68.95999908447266,69.36000061035156,67.78500366210938,67.94999694824219,2479900
2024-09-26 13:30:00,68.43000030517578,69.3499984741211,68.12999725341797,68.9000015258789,2018900
2024-09-27 13:30:00,69.01000213623047,69.58999633789062,68.72100067138672,69.55000305175781,1417500
2024-09-30 13:30:00,69.4800033569336,70.33000183105469,69.30000305175781,69.73999786376953,2024600
2024-10-01 13:30:00,69.61000061035156,69.91999816894531,68.20999908447266,68.63999938964844,1930600
2024-10-02 13:30:00,68.33000183105469,68.48999786376953,67.50499725341797,67.61000061035156,1786600
2024-10-03 13:30:00,67.2699966430664,67.58000183105469,66.87300109863281,67.20999908447266,1633300
2024-10-04 13:30:00,68.0,68.69000244140625,67.58000183105469,68.66000366210938,1875300
2024-10-07 13:30:00,69.08999633789062,69.30000305175781,67.81999969482422,68.16000366210938,2110700
2024-10-08 13:30:00,68.30000305175781,68.62000274658203,66.9800033569336,68.31999969482422,2497000
2024-10-09 13:30:00,68.12000274658203,70.33999633789062,68.12000274658203,69.97000122070312,4297200
2024-10-10 13:30:00,69.51000213623047,71.37000274658203,69.36000061035156,70.8499984741211,4969600
2024-10-11 13:30:00,70.70999908447266,71.44999694824219,70.5,70.68000030517578,2967300
2024-10-14 13:30:00,70.9800033569336,71.06999969482422,67.6449966430664,67.88999938964844,3658200
2024-10-15 13:30:00,67.73999786376953,68.7300033569336,67.66000366210938,68.41999816894531,2735300
2024-10-16 13:30:00,68.22000122070312,69.08999633789062,68.05000305175781,68.93000030517578,1954100
2024-10-17 13:30:00,69.41999816894531,70.32499694824219,68.72000122070312,70.19999694824219,1939800
2024-10-18 13:30:00,70.38999938964844,70.73999786376953,70.1500015258789,70.5199966430664,1444800
2024-10-21 13:30:00,70.2699966430664,72.36000061035156,70.19999694824219,72.16999816894531,2805100
2024-10-22 13:30:00,72.0,73.12000274658203,71.70999908447266,72.22000122070312,2710100
2024-10-23 13:30:00,72.01000213623047,73.18000030517578,71.76000213623047,72.54000091552734,2654300
2024-10-24 13:30:00,72.73999786376953,73.98999786376953,72.36000061035156,72.66000366210938,2926700
2024-10-25 13:30:00,72.77999877929688,73.75,72.61000061035156,72.62999725341797,2073300
2024-10-28 13:30:00,72.93000030517578,74.16000366210938,72.6780014038086,73.8499984741211,2129800
2024-10-29 13:30:00,73.8499984741211,75.95999908447266,73.6500015258789,75.5,3571200
2024-10-30 13:30:00,75.38999938964844,75.83000183105469,74.7300033569336,74.77999877929688,2008600
2024-10-31 13:30:00,74.66999816894531,75.51000213623047,74.62999725341797,74.73999786376953,1723100
2024-11-01 13:30:00,74.69000244140625,76.02999877929688,74.58000183105469,75.5999984741211,1973300
2024-11-04 14:30:00,75.52999877929688,75.97000122070312,74.5199966430664,75.54000091552734,1551100
2024-11-05 14:30:00,75.79000091552734,77.8499984741211,75.72000122070312,77.75,2568400
2024-11-06 14:30:00,78.19999694824219,80.3499984741211,78.16000366210938,79.69000244140625,3880300
2024-11-07 14:30:00,79.69000244140625,80.47000122070312,78.54000091552734,80.19000244140625,2288300
2024-11-08 14:30:00,80.5199966430664,81.56999969482422,80.20999908447266,81.45999908447266,2839800
2024-11-11 14:30:00,81.87000274658203,86.2300033569336,81.83000183105469,85.58000183105469,5447400
2024-11-12 14:30:00,84.7300033569336,87.0999984741211,84.06999969482422,86.31999969482422,3943000
2024-11-13 14:30:00,86.51000213623047,87.1449966430664,84.6500015258789,85.04000091552734,2729000
2024-11-14 14:30:00,84.87000274658203,84.88999938964844,82.4000015258789,82.62999725341797,2906200
2024-11-15 14:30:00,81.5199966430664,81.9800033569336,80.91999816894531,81.13999938964844,2234600
2024-11-18 14:30:00,81.20999908447266,81.20999908447266,78.87999725341797,78.93000030517578,4177200
2024-11-19 14:30:00,78.81999969482422,79.02999877929688,77.49500274658203,77.75,4138400
2024-11-20 14:30:00,77.87999725341797,79.23999786376953,77.87999725341797,78.86000061035156,2318000
2024-11-21 14:30:00,78.95999908447266,81.6500015258789,78.9000015258789,81.19999694824219,3962000
2024-11-22 14:30:00,81.4000015258789,86.0,81.4000015258789,85.87999725341797,5636100
2024-11-25 14:30:00,88.30000305175781,92.8000030517578,88.21499633789062,89.02999877929688,17383600
2024-11-26 14:30:00,84.0199966430664,85.0,81.22000122070312,83.41000366210938,12886600
2024-11-27 14:30:00,84.08999633789062,85.80000305175781,83.77999877929688,85.36000061035156,5212300
2024-11-29 14:30:00,84.80000305175781,85.6500015258789,82.33999633789062,82.69000244140625,3233900
2024-12-02 14:30:00,82.5,84.875,82.16999816894531,83.11000061035156,2943900
2024-12-03 14:30:00,82.63999938964844,82.98999786376953,81.76000213623047,82.62999725341797,2303200
2024-12-04 14:30:00,82.9000015258789,84.13999938964844,82.27999877929688,83.6500015258789,3143700
2024-12-05 14:30:00,83.98999786376953,85.12000274658203,83.30999755859375,83.36000061035156,2173400
2024-12-06 14:30:00,83.76000213623047,86.75,83.76000213623047,86.22000122070312,3359200
2024-12-09 14:30:00,85.87999725341797,87.72000122070312,85.50499725341797,85.58000183105469,3518600
2024-12-10 14:30:00,84.76000213623047,85.5,83.45999908447266,83.83000183105469,3744000
2024-12-11 14:30:00,84.1500015258789,86.80000305175781,83.93000030517578,86.58999633789062,3501100
2024-12-12 14:30:00,85.68000030517578,87.27999877929688,85.43000030517578,87.05000305175781,2103600
2024-12-13 14:30:00,86.80999755859375,87.30000305175781,83.37999725341797,83.79000091552734,2627100
2024-12-16 14:30:00,84.05500030517578,84.63999938964844,83.22200012207031,83.80000305175781,2646600
2024-12-17 14:30:00,83.16000366210938,84.69999694824219,82.55000305175781,84.5999984741211,2517500
2024-12-18 14:30:00,84.9000015258789,85.77999877929688,81.62000274658203,82.05000305175781,2796700
2024-12-19 14:30:00,84.62999725341797,85.33000183105469,83.6500015258789,84.05000305175781,3662500
2024-12-20 14:30:00,83.19999694824219,86.0999984741211,82.86000061035156,85.5999984741211,5090800
2024-12-23 14:30:00,85.25,85.73999786376953,84.41000366210938,85.2699966430664,2377000
2024-12-24 14:30:00,85.0,86.0,84.81500244140625,85.66999816894531,902900
2024-12-26 14:30:00,85.16000366210938,86.13999938964844,84.8499984741211,85.44000244140625,1980600
2024-12-27 14:30:00,85.19999694824219,85.49500274658203,82.72000122070312,83.81999969482422,2140300
2024-12-30 14:30:00,82.77999877929688,83.22000122070312,81.5999984741211,82.7300033569336,1476500
2024-12-31 14:30:00,83.0,83.00499725341797,81.2699966430664,81.61000061035156,1952400
2025-01-02 14:30:00,82.51000213623047,82.79000091552734,80.87999725341797,81.58000183105469,1774100
2025-01-03 14:30:00,81.43000030517578,82.77999877929688,81.4000015258789,82.69999694824219,1639700
2025-01-06 14:30:00,83.16999816894531,84.19000244140625,81.99500274658203,82.33999633789062,2425600
2025-01-07 14:30:00,83.80000305175781,84.02999877929688,80.12000274658203,80.44999694824219,2150000
2025-01-08 14:30:00,80.12000274658203,80.65599822998047,78.86000061035156,79.9000015258789,2850700
2025-01-10 14:30:00,78.57499694824219,79.81500244140625,78.0199966430664,79.45999908447266,2750300
2025-01-13 14:30:00,78.52999877929688,79.72000122070312,78.52999877929688,78.81999969482422,1885000
2025-01-14 14:30:00,79.68000030517578,80.23999786376953,78.52999877929688,79.19999694824219,1537500
2025-01-15 14:30:00,80.12000274658203,80.81999969482422,79.36000061035156,80.26000213623047,2045700
2025-01-16 14:30:00,80.30000305175781,80.46499633789062,79.2699966430664,79.44000244140625,1803100
2025-01-17 14:30:00,80.04000091552734,80.20999908447266,78.01000213623047,78.06999969482422,2923900
2025-01-21 14:30:00,78.79000091552734,79.20999908447266,77.5999984741211,78.54000091552734,2470800
2025-01-22 14:30:00,79.04000091552734,79.36000061035156,78.06999969482422,79.27999877929688,2287900
2025-01-23 14:30:00,79.2699966430664,80.02999877929688,76.37999725341797,80.01000213623047,3526400
2025-01-24 14:30:00,80.75,82.30500030517578,79.98999786376953,80.16999816894531,2100000
2025-01-27 14:30:00,79.0199966430664,82.27999877929688,78.77999877929688,82.0,2259100
2025-01-28 14:30:00,82.44999694824219,88.9000015258789,82.36000061035156,88.63999938964844,4971800
2025-01-29 14:30:00,88.4000015258789,88.4000015258789,86.37000274658203,87.19999694824219,2200600
2025-01-30 14:30:00,86.95999908447266,87.94999694824219,86.1500015258789,87.29000091552734,1699500
2025-01-31 14:30:00,88.05999755859375,88.76599884033203,86.58000183105469,86.94000244140625,2861500
2025-02-03 14:30:00,85.5,86.4000015258789,84.25499725341797,86.12000274658203,1465500
2025-02-04 14:30:00,86.68000030517578,87.18000030517578,85.77999877929688,86.18000030517578,1450800
2025-02-05 14:30:00,86.47000122070312,87.58000183105469,85.48999786376953,85.98999786376953,1377400
2025-02-06 14:30:00,86.5,86.8290023803711,85.79000091552734,86.69000244140625,1549400
2025-02-07 14:30:00,87.25800323486328,88.16000366210938,85.71099853515625,86.12000274658203,1826900
2025-02-10 14:30:00,86.91000366210938,88.62000274658203,86.42500305175781,87.0999984741211,2347800
2025-02-11 14:30:00,86.33000183105469,86.93499755859375,83.29000091552734,83.81999969482422,2636500
2025-02-12 14:30:00,82.5,83.41000366210938,81.46099853515625,83.05000305175781,2364300
2025-02-13 14:30:00,83.29000091552734,85.45500183105469,83.2699966430664,85.16000366210938,1733400
2025-02-14 14:30:00,85.16000366210938,85.30000305175781,83.31999969482422,85.0999984741211,1436300
2025-02-18 14:30:00,85.30000305175781,85.4000015258789,83.40899658203125,85.19999694824219,2320400
2025-02-19 14:30:00,84.5,85.19999694824219,83.06999969482422,85.16999816894531,2428100
2025-02-20 14:30:00,84.55000305175781,85.04000091552734,82.75,83.44999694824219,2788200
2025-02-21 14:30:00,84.83000183105469,85.8499984741211,82.26000213623047,82.5,4125300
2025-02-24 14:30:00,82.12999725341797,83.3499984741211,79.91999816894531,81.0999984741211,6493900
2025-02-25 14:30:00,77.66500091552734,77.66500091552734,72.51000213623047,74.22000122070312,11067500
2025-02-26 14:30:00,74.19999694824219,75.41500091552734,73.51000213623047,74.1500015258789,3810100
2025-02-27 14:30:00,74.24500274658203,74.80000305175781,72.62999725341797,72.87999725341797,2738400
2025-02-28 14:30:00,72.87999725341797,73.7300033569336,72.27999877929688,73.69999694824219,3080400
2025-03-03 14:30:00,74.58000183105469,75.86000061035156,73.91999816894531,74.30999755859375,3286500
2025-03-04 14:30:00,73.95999908447266,75.83999633789062,72.88999938964844,74.93000030517578,3720500
2025-03-05 14:30:00,74.72000122070312,75.69999694824219,73.97000122070312,75.5999984741211,2614900
2025-03-06 14:30:00,75.30999755859375,77.3499984741211,74.63999938964844,75.4800033569336,3075700
2025-03-07 14:30:00,75.0,76.55500030517578,74.12999725341797,75.9800033569336,3298900
2025-03-10 18:11:53,75.72000122070312,75.8499984741211,73.55999755859375,73.7699966430664,1582163
2024-03-11 13:30:00,67.19000244140625,70.26000213623047,67.12999725341797,69.68000030517578,4434000
2024-03-12 13:30:00,70.0,70.56999969482422,69.30000305175781,69.87999725341797,3160600
2024-03-13 13:30:00,69.73999786376953,69.94999694824219,68.33999633789062,68.44000244140625,2402900
2024-03-14 13:30:00,68.55999755859375,68.87999725341797,66.87000274658203,67.26000213623047,1902800
2024-03-15 13:30:00,66.73999786376953,67.61000061035156,65.88999938964844,65.95999908447266,5674700
2024-03-18 13:30:00,66.30999755859375,67.22000122070312,66.0,66.2300033569336,2132700
2024-03-19 13:30:00,65.5,67.0,65.3499984741211,66.52999877929688,2341900
2024-03-20 13:30:00,66.66000366210938,67.26000213623047,65.97000122070312,66.86000061035156,1594900
2024-03-21 13:30:00,67.2699966430664,67.2699966430664,66.41999816894531,66.54000091552734,1702400
2024-03-22 13:30:00,66.3499984741211,66.41000366210938,65.58000183105469,65.95999908447266,1521200
2024-03-25 13:30:00,65.8499984741211,66.94000244140625,65.3499984741211,66.70999908447266,2227000
2024-03-26 13:30:00,67.0,67.3949966430664,66.18499755859375,66.3499984741211,1642100
2024-03-27 13:30:00,66.61000061035156,66.95999908447266,65.93000030517578,66.62000274658203,1882900
2024-03-28 13:30:00,66.86000061035156,66.86000061035156,65.33000183105469,65.37000274658203,2605800
2024-04-01 13:30:00,67.04000091552734,67.04000091552734,64.61900329589844,64.7300033569336,2955100
2024-04-02 13:30:00,63.5099983215332,64.0999984741211,63.22999954223633,63.77999877929688,2927700
2024-04-03 13:30:00,63.470001220703125,63.84999847412109,63.0099983215332,63.220001220703125,2831600
2024-04-04 13:30:00,63.5099983215332,64.33000183105469,63.02999877929688,63.27999877929688,2614500
2024-04-05 13:30:00,63.06999969482422,63.41999816894531,62.617000579833984,62.93999862670898,2291400
2024-04-08 13:30:00,62.220001220703125,63.65999984741211,61.70000076293945,63.0099983215332,3309100
2024-04-09 13:30:00,62.970001220703125,64.62999725341797,62.810001373291016,63.84999847412109,3284100
2024-04-10 13:30:00,62.400001525878906,62.900001525878906,61.54999923706055,62.220001220703125,3166200
2024-04-11 13:30:00,62.69900131225586,62.81999969482422,62.02000045776367,62.52000045776367,2009200
2024-04-12 13:30:00,62.06999969482422,62.5,61.56999969482422,61.630001068115234,2700500
2024-04-15 13:30:00,61.709999084472656,61.792999267578125,59.7599983215332,60.2400016784668,3361200
2024-04-16 13:30:00,60.20000076293945,60.27999877929688,59.2599983215332,59.27999877929688,2241800
2024-04-17 13:30:00,59.27999877929688,59.790000915527344,59.0099983215332,59.08000183105469,2034200
2024-04-18 13:30:00,60.25,60.75,59.61000061035156,59.93999862670898,4223900
2024-04-19 13:30:00,59.810001373291016,60.209999084472656,59.07500076293945,59.45000076293945,2492500
2024-04-22 13:30:00,59.93999862670898,60.06999969482422,58.880001068115234,59.540000915527344,2905900
2024-04-23 13:30:00,59.630001068115234,61.7599983215332,59.625,61.619998931884766,3891000
2024-04-24 13:30:00,61.90999984741211,62.16999816894531,60.97999954223633,61.650001525878906,3215300
2024-04-25 13:30:00,60.400001525878906,61.15999984741211,60.31999969482422,61.040000915527344,2518200
2024-04-26 13:30:00,61.43999862670898,62.060001373291016,61.2599983215332,62.0,2801200
2024-04-29 13:30:00,62.5,63.82899856567383,62.5,63.31999969482422,3034900
2024-04-30 13:30:00,62.709999084472656,62.95000076293945,60.88999938964844,61.09999847412109,2544700
2024-05-01 13:30:00,60.900001525878906,62.290000915527344,60.68999862670898,61.61000061035156,2445800
2024-05-02 13:30:00,62.29999923706055,63.18000030517578,61.79999923706055,62.83000183105469,2731800
2024-05-03 13:30:00,63.52999877929688,63.77000045776367,61.34000015258789,61.81999969482422,3041900
2024-05-06 13:30:00,61.81999969482422,62.2400016784668,61.53099822998047,61.81999969482422,2825500
