Date,Open,High,Low,Close,Volume
2024-04-22 13:30:00,84.58999633789062,85.5,84.18000030517578,84.91999816894531,713000
2024-04-23 13:30:00,84.91999816894531,86.95999908447266,84.51000213623047,86.36000061035156,718900
2024-04-24 13:30:00,86.62000274658203,87.37000274658203,85.91000366210938,86.12999725341797,913900
2024-04-25 13:30:00,83.80999755859375,84.0,79.08999633789062,80.0,1799100
2024-04-26 13:30:00,79.76000213623047,82.12000274658203,79.76000213623047,81.08000183105469,682400
2024-04-29 13:30:00,81.98999786376953,82.55000305175781,81.19999694824219,82.11000061035156,502200
2024-04-30 13:30:00,81.47000122070312,82.2699966430664,80.55999755859375,80.63999938964844,465700
2024-05-01 13:30:00,80.6500015258789,81.91999816894531,79.6500015258789,80.33000183105469,616600
2024-05-02 13:30:00,81.20999908447266,81.94000244140625,79.83999633789062,81.1500015258789,504800
2024-05-03 13:30:00,82.81999969482422,83.18000030517578,81.08000183105469,81.33000183105469,523800
2024-05-06 13:30:00,82.30999755859375,83.37000274658203,81.7300033569336,81.86000061035156,439100
2024-05-07 13:30:00,82.26000213623047,83.31999969482422,81.6500015258789,81.69000244140625,561700
2024-05-08 13:30:00,81.13999938964844,81.9800033569336,81.13999938964844,81.68000030517578,843900
2024-05-09 13:30:00,81.73999786376953,84.19999694824219,81.73999786376953,83.80999755859375,741700
2024-05-10 13:30:00,83.7300033569336,84.33999633789062,82.3499984741211,83.38999938964844,596400
2024-05-13 13:30:00,84.12999725341797,85.52999877929688,83.36000061035156,83.41000366210938,565800
2024-05-14 13:30:00,84.76000213623047,85.08999633789062,83.7699966430664,84.1500015258789,409400
2024-05-15 13:30:00,85.0199966430664,85.0199966430664,82.83000183105469,82.87999725341797,423500
2024-05-16 13:30:00,82.5199966430664,82.5999984741211,81.33000183105469,81.36000061035156,642000
2024-05-17 13:30:00,81.2300033569336,81.51000213623047,80.51000213623047,81.44000244140625,433500
2024-05-20 13:30:00,81.5999984741211,82.33000183105469,80.80999755859375,81.56999969482422,484200
2024-05-21 13:30:00,81.22000122070312,81.69000244140625,80.47000122070312,80.93000030517578,424700
2024-05-22 13:30:00,81.51000213623047,82.02999877929688,80.0,80.91999816894531,583000
2024-05-23 13:30:00,81.43000030517578,81.43000030517578,78.79000091552734,79.19999694824219,678200
2024-05-24 13:30:00,79.83000183105469,79.83999633789062,79.01000213623047,79.47000122070312,550400
2024-05-28 13:30:00,79.48999786376953,79.87999725341797,78.01000213623047,78.04000091552734,472800
2024-05-29 13:30:00,76.75,77.68000030517578,76.58999633789062,77.19999694824219,486600
2024-05-30 13:30:00,77.5,80.77999877929688,77.5,80.58000183105469,601800
2024-05-31 13:30:00,81.05000305175781,83.69999694824219,80.93000030517578,82.52999877929688,1248300
2024-06-03 13:30:00,83.61000061035156,83.61000061035156,80.4000015258789,81.88999938964844,750400
2024-06-04 13:30:00,80.66000366210938,81.68000030517578,77.62000274658203,77.7300033569336,827000
2024-06-05 13:30:00,77.69000244140625,78.36000061035156,76.9000015258789,78.05000305175781,763200
2024-06-06 13:30:00,77.62000274658203,78.12999725341797,77.02999877929688,77.2300033569336,581800
2024-06-07 13:30:00,76.11000061035156,77.25,76.01000213623047,77.18000030517578,628500
2024-06-10 13:30:00,76.0199966430664,77.41000366210938,75.93000030517578,77.01000213623047,596400
2024-06-11 13:30:00,76.63999938964844,76.63999938964844,75.31999969482422,75.63999938964844,653700
2024-06-12 13:30:00,77.69999694824219,78.81999969482422,76.06999969482422,76.16999816894531,638800
2024-06-13 13:30:00,75.97000122070312,76.44000244140625,74.61000061035156,75.16000366210938,572200
2024-06-14 13:30:00,74.37999725341797,74.77999877929688,73.05999755859375,74.4800033569336,800100
2024-06-17 13:30:00,74.12000274658203,75.72000122070312,73.66000366210938,74.77999877929688,554200
2024-06-18 13:30:00,74.66999816894531,74.79000091552734,73.5,73.76000213623047,636100
2024-06-20 13:30:00,73.38999938964844,74.22000122070312,73.01000213623047,73.69000244140625,916700
2024-06-21 13:30:00,72.86000061035156,74.2300033569336,72.76000213623047,74.16999816894531,1383200
2024-06-24 13:30:00,74.66000366210938,76.02999877929688,74.52999877929688,75.30999755859375,485800
2024-06-25 13:30:00,74.72000122070312,75.30999755859375,71.94000244140625,72.06999969482422,776600
2024-06-26 13:30:00,71.98999786376953,72.5199966430664,71.04000091552734,71.30999755859375,1055700
2024-06-27 13:30:00,71.27999877929688,71.27999877929688,69.91000366210938,70.98999786376953,1360100
2024-06-28 13:30:00,71.29000091552734,72.80999755859375,71.29000091552734,72.7699966430664,1127800
2024-07-01 13:30:00,72.9000015258789,73.13999938964844,70.5,70.81999969482422,723000
2024-07-02 13:30:00,70.58999633789062,70.69999694824219,69.45999908447266,69.77999877929688,856000
2024-07-03 13:30:00,69.68000030517578,70.73999786376953,69.61000061035156,69.61000061035156,519200
2024-07-05 13:30:00,69.30000305175781,69.88999938964844,69.05000305175781,69.45999908447266,1047200
2024-07-08 13:30:00,69.9000015258789,71.01000213623047,69.69999694824219,70.98999786376953,943200
2024-07-09 13:30:00,70.54000091552734,70.87000274658203,69.33000183105469,69.54000091552734,580100
2024-07-10 13:30:00,69.94000244140625,71.37000274658203,69.66000366210938,71.23999786376953,873800
2024-07-11 13:30:00,73.27999877929688,76.33000183105469,73.06999969482422,76.08000183105469,1202300
2024-07-12 13:30:00,76.79000091552734,78.80999755859375,76.5,77.30999755859375,1057100
2024-07-15 13:30:00,77.69999694824219,80.36000061035156,77.05999755859375,78.58000183105469,885900
2024-07-16 13:30:00,79.29000091552734,82.55000305175781,79.01000213623047,82.3499984741211,948000
2024-07-17 13:30:00,81.37999725341797,82.70999908447266,80.80000305175781,81.72000122070312,960700
2024-07-18 13:30:00,81.23999786376953,83.33000183105469,79.05000305175781,79.30000305175781,917500
2024-07-19 13:30:00,78.94999694824219,79.1500015258789,77.44000244140625,77.91999816894531,750500
2024-07-22 13:30:00,78.4000015258789,78.4800033569336,75.9800033569336,77.97000122070312,694500
2024-07-23 13:30:00,75.37999725341797,77.68000030517578,74.58000183105469,77.16999816894531,1064700
2024-07-24 13:30:00,76.91999816894531,77.86000061035156,73.1500015258789,73.51000213623047,1665000
2024-07-25 13:30:00,74.8499984741211,80.30000305175781,74.33000183105469,79.0199966430664,2739800
2024-07-26 13:30:00,77.9800033569336,80.02999877929688,77.87000274658203,79.9800033569336,1573600
2024-07-29 13:30:00,81.1500015258789,83.70999908447266,80.5,81.69000244140625,1324700
2024-07-30 13:30:00,82.05000305175781,83.37999725341797,81.1500015258789,83.01000213623047,959600
2024-07-31 13:30:00,83.20999908447266,84.16999816894531,81.44999694824219,81.44999694824219,767100
2024-08-01 13:30:00,81.33999633789062,81.94999694824219,77.30999755859375,77.58999633789062,844700
2024-08-02 13:30:00,75.41000366210938,77.81999969482422,73.80999755859375,77.33000183105469,957800
2024-08-05 13:30:00,74.16000366210938,76.80000305175781,73.08999633789062,75.54000091552734,706900
2024-08-06 13:30:00,75.58999633789062,76.87000274658203,74.69999694824219,74.77999877929688,528700
2024-08-07 13:30:00,75.98999786376953,77.08999633789062,73.80999755859375,73.91999816894531,579500
2024-08-08 13:30:00,75.19999694824219,76.54000091552734,74.33999633789062,76.16999816894531,631200
2024-08-09 13:30:00,76.0999984741211,76.61000061035156,74.33000183105469,74.6500015258789,503100
2024-08-12 13:30:00,74.95999908447266,75.43000030517578,73.61000061035156,74.4800033569336,513900
2024-08-13 13:30:00,74.97000122070312,76.62999725341797,74.52999877929688,76.22000122070312,476800
2024-08-14 13:30:00,76.5999984741211,76.5999984741211,73.8499984741211,74.05999755859375,316700
2024-08-15 13:30:00,76.0999984741211,77.4000015258789,76.04000091552734,76.69000244140625,395000
2024-08-16 13:30:00,76.56999969482422,77.80999755859375,76.26000213623047,76.9000015258789,315700
2024-08-19 13:30:00,77.20999908447266,77.80000305175781,76.29000091552734,76.36000061035156,633200
2024-08-20 13:30:00,76.08999633789062,77.31999969482422,75.62000274658203,75.69999694824219,382400
2024-08-21 13:30:00,76.29000091552734,77.52999877929688,75.41000366210938,77.19000244140625,329100
2024-08-22 13:30:00,77.11000061035156,77.5999984741211,76.19000244140625,76.41999816894531,390100
2024-08-23 13:30:00,76.83999633789062,81.04000091552734,75.91000366210938,80.55999755859375,459800
2024-08-26 13:30:00,81.06999969482422,82.62999725341797,81.06999969482422,82.0,1045100
2024-08-27 13:30:00,81.16000366210938,81.16000366210938,79.66999816894531,80.44000244140625,471500
2024-08-28 13:30:00,79.7300033569336,80.61000061035156,78.87999725341797,79.69000244140625,410300
2024-08-29 13:30:00,80.01000213623047,80.43000030517578,78.61000061035156,78.83000183105469,381100
2024-08-30 13:30:00,79.44999694824219,79.58000183105469,78.30000305175781,79.05000305175781,371700
2024-09-03 13:30:00,78.44999694824219,79.18000030517578,76.94000244140625,77.19000244140625,451400
2024-09-04 13:30:00,76.47000122070312,78.11000061035156,76.43000030517578,78.06999969482422,272200
2024-09-05 13:30:00,78.66999816894531,78.66999816894531,76.5,76.5999984741211,317100
2024-09-06 13:30:00,76.2300033569336,77.33000183105469,75.41000366210938,75.48999786376953,259000
2024-09-09 13:30:00,75.66999816894531,76.0999984741211,74.76000213623047,75.66000366210938,517500
2024-09-10 13:30:00,75.69000244140625,75.69000244140625,73.86000061035156,74.7699966430664,470200
2024-09-11 13:30:00,74.3499984741211,75.9800033569336,73.76000213623047,75.9800033569336,549900
2024-09-12 13:30:00,75.91000366210938,76.30999755859375,74.9000015258789,75.80999755859375,326500
2024-09-13 13:30:00,76.86000061035156,79.83999633789062,76.62999725341797,79.1500015258789,1130100
2024-09-16 13:30:00,79.44999694824219,80.31999969482422,78.8499984741211,80.16999816894531,840500
2024-09-17 13:30:00,80.79000091552734,82.83999633789062,80.51000213623047,81.95999908447266,718100
2024-09-18 13:30:00,82.33999633789062,84.68000030517578,81.18000030517578,82.23999786376953,528900
2024-09-19 13:30:00,84.33999633789062,84.45999908447266,83.04000091552734,84.41999816894531,615400
2024-09-20 13:30:00,84.23999786376953,84.38999938964844,82.41000366210938,82.94000244140625,1386600
2024-09-23 13:30:00,83.69999694824219,83.80999755859375,81.5,81.52999877929688,685600
2024-09-24 13:30:00,82.23999786376953,83.20999908447266,81.80999755859375,82.81999969482422,519800
2024-09-25 13:30:00,82.72000122070312,83.05999755859375,80.81999969482422,80.94999694824219,546300
2024-09-26 13:30:00,82.5199966430664,83.95999908447266,82.5199966430664,82.94999694824219,961900
2024-09-27 13:30:00,84.22000122070312,85.8499984741211,83.55000305175781,84.52999877929688,794900
2024-09-30 13:30:00,84.04000091552734,85.08000183105469,83.37000274658203,83.81999969482422,531700
2024-10-01 13:30:00,83.61000061035156,83.61000061035156,81.55999755859375,82.41999816894531,410000
2024-10-02 13:30:00,81.81999969482422,82.29000091552734,80.94000244140625,81.72000122070312,417600
2024-10-03 13:30:00,80.9800033569336,82.08999633789062,80.33000183105469,82.06999969482422,517500
2024-10-04 13:30:00,83.48999786376953,83.86000061035156,81.70999908447266,82.37999725341797,279700
2024-10-07 13:30:00,82.05000305175781,82.05999755859375,79.7699966430664,81.08999633789062,421300
2024-10-08 13:30:00,80.76000213623047,81.16999816894531,79.8499984741211,80.4000015258789,523900
2024-10-09 13:30:00,80.45999908447266,82.72000122070312,80.45999908447266,81.91999816894531,539900
2024-10-10 13:30:00,81.25,81.62999725341797,80.48999786376953,80.86000061035156,797200
2024-10-11 13:30:00,81.08999633789062,82.87000274658203,81.08999633789062,82.48999786376953,411000
2024-10-14 13:30:00,82.06999969482422,83.23999786376953,81.36000061035156,83.19000244140625,381500
2024-10-15 13:30:00,83.31999969482422,85.37999725341797,83.12000274658203,83.36000061035156,532400
2024-10-16 13:30:00,84.30000305175781,85.30999755859375,83.37999725341797,83.88999938964844,584700
2024-10-17 13:30:00,83.7699966430664,84.36000061035156,82.7699966430664,84.16999816894531,569300
2024-10-18 13:30:00,84.81999969482422,84.81999969482422,83.68000030517578,84.04000091552734,372900
2024-10-21 13:30:00,83.44000244140625,83.5,81.44000244140625,81.55000305175781,674700
2024-10-22 13:30:00,79.83000183105469,80.55000305175781,78.2300033569336,78.81999969482422,923800
2024-10-23 13:30:00,78.26000213623047,79.12000274658203,76.54000091552734,77.01000213623047,1002000
2024-10-24 13:30:00,77.73999786376953,80.54000091552734,76.06999969482422,79.95999908447266,1080800
2024-10-25 13:30:00,79.97000122070312,82.44000244140625,79.94000244140625,80.76000213623047,1113900
2024-10-28 13:30:00,81.62000274658203,82.51000213623047,80.9000015258789,82.05000305175781,490100
2024-10-29 13:30:00,81.37999725341797,82.87999725341797,80.87999725341797,82.79000091552734,435300
2024-10-30 13:30:00,82.38999938964844,83.72000122070312,81.37000274658203,81.5999984741211,617800
2024-10-31 13:30:00,81.87000274658203,82.16999816894531,79.68000030517578,79.73999786376953,500000
2024-11-01 13:30:00,80.2699966430664,81.27999877929688,79.66999816894531,80.88999938964844,582700
2024-11-04 14:30:00,80.98999786376953,82.33000183105469,80.54000091552734,80.61000061035156,358600
2024-11-05 14:30:00,79.86000061035156,81.75,79.73999786376953,81.58999633789062,437500
2024-11-06 14:30:00,84.79000091552734,86.69999694824219,82.70999908447266,85.94999694824219,1120900
2024-11-07 14:30:00,86.26000213623047,86.75,83.30999755859375,83.52999877929688,445400
2024-11-08 14:30:00,83.69999694824219,84.29000091552734,82.20999908447266,83.8499984741211,355400
2024-11-11 14:30:00,84.58000183105469,85.2300033569336,83.0,83.30999755859375,472600
2024-11-12 14:30:00,82.80999755859375,82.80999755859375,80.2699966430664,80.4000015258789,455700
2024-11-13 14:30:00,81.02999877929688,82.30000305175781,80.81999969482422,81.66000366210938,266300
2024-11-14 14:30:00,82.22000122070312,83.01000213623047,80.48999786376953,80.87999725341797,271200
2024-11-15 14:30:00,81.25,81.70999908447266,79.72000122070312,80.19999694824219,416800
2024-11-18 14:30:00,79.94999694824219,80.79000091552734,79.36000061035156,79.9000015258789,357700
2024-11-19 14:30:00,79.16000366210938,79.80000305175781,78.3499984741211,79.52999877929688,420700
2024-11-20 14:30:00,78.81999969482422,78.87999725341797,77.16999816894531,78.44999694824219,574700
2024-11-21 14:30:00,78.63999938964844,81.30999755859375,78.0999984741211,81.12999725341797,448100
2024-11-22 14:30:00,81.87000274658203,83.2300033569336,81.0,82.37000274658203,542400
2024-11-25 14:30:00,83.76000213623047,87.6500015258789,82.88999938964844,85.81999969482422,979300
2024-11-26 14:30:00,83.68000030517578,84.66000366210938,80.02999877929688,80.73999786376953,661200
2024-11-27 14:30:00,81.62000274658203,83.0,80.44000244140625,80.62000274658203,373700
2024-11-29 14:30:00,80.9800033569336,82.02999877929688,80.37000274658203,80.51000213623047,207000
2024-12-02 14:30:00,80.7300033569336,81.12999725341797,79.88999938964844,79.91000366210938,482100
2024-12-03 14:30:00,79.87000274658203,80.5199966430664,78.91999816894531,79.51000213623047,620000
2024-12-04 14:30:00,79.44999694824219,80.0199966430664,78.4800033569336,78.88999938964844,456600
2024-12-05 14:30:00,79.01000213623047,79.83999633789062,77.44000244140625,77.63999938964844,454900
2024-12-06 14:30:00,78.0,79.04000091552734,76.44999694824219,76.80999755859375,593300
2024-12-09 14:30:00,77.23999786376953,78.77999877929688,77.12000274658203,77.75,698500
2024-12-10 14:30:00,77.80000305175781,77.80000305175781,75.54000091552734,76.54000091552734,613700
2024-12-11 14:30:00,77.43000030517578,78.12999725341797,75.51000213623047,75.80999755859375,666700
2024-12-12 14:30:00,75.87999725341797,76.36000061035156,74.87000274658203,74.97000122070312,506500
2024-12-13 14:30:00,74.7699966430664,75.30999755859375,72.83999633789062,73.58999633789062,598400
2024-12-16 14:30:00,73.27999877929688,73.79000091552734,71.91999816894531,72.41000366210938,705600
2024-12-17 14:30:00,72.11000061035156,73.16999816894531,70.91000366210938,71.41999816894531,876500
2024-12-18 14:30:00,71.80000305175781,73.30000305175781,67.94000244140625,67.95999908447266,929700
2024-12-19 14:30:00,68.19999694824219,69.80999755859375,66.7699966430664,66.83999633789062,875500
2024-12-20 14:30:00,66.47000122070312,68.06999969482422,66.4000015258789,66.75,1805500
2024-12-23 14:30:00,66.16999816894531,67.16999816894531,65.36000061035156,65.8499984741211,665000
2024-12-24 14:30:00,65.66999816894531,66.11000061035156,65.19999694824219,65.98999786376953,261500
2024-12-26 14:30:00,65.47000122070312,66.23999786376953,65.19999694824219,65.73999786376953,508600
2024-12-27 14:30:00,65.11000061035156,66.2300033569336,64.0,64.69999694824219,507700
2024-12-30 14:30:00,64.12999725341797,64.87000274658203,63.08000183105469,64.5,901500
2024-12-31 14:30:00,65.11000061035156,65.25,64.16999816894531,64.68000030517578,757000
2025-01-02 14:30:00,65.51000213623047,66.16000366210938,63.709999084472656,63.7400016784668,533600
2025-01-03 14:30:00,63.84000015258789,64.97000122070312,63.150001525878906,64.5,555800
2025-01-06 14:30:00,65.0,67.44000244140625,65.0,66.23999786376953,1103100
2025-01-07 14:30:00,66.16999816894531,67.52999877929688,65.30000305175781,65.80000305175781,547100
2025-01-08 14:30:00,65.11000061035156,65.4000015258789,63.650001525878906,65.13999938964844,471500
2025-01-10 14:30:00,64.2300033569336,64.2300033569336,62.63999938964844,63.36000061035156,763500
2025-01-13 14:30:00,63.33000183105469,64.5,62.66999816894531,64.29000091552734,417000
2025-01-14 14:30:00,64.7699966430664,65.80999755859375,64.44000244140625,65.80000305175781,443800
2025-01-15 14:30:00,67.56999969482422,68.31999969482422,66.9800033569336,67.29000091552734,510900
2025-01-16 14:30:00,67.01000213623047,67.86000061035156,66.16000366210938,67.58000183105469,488900
2025-01-17 14:30:00,68.0,68.30000305175781,66.83999633789062,67.44999694824219,731300
2025-01-21 14:30:00,68.16999816894531,69.2699966430664,68.0,69.25,547200
2025-01-22 14:30:00,68.91000366210938,69.12999725341797,67.51000213623047,67.52999877929688,692100
2025-01-23 14:30:00,68.13999938964844,69.38999938964844,67.2300033569336,68.4000015258789,854600
2025-01-24 14:30:00,68.16999816894531,68.73999786376953,67.73999786376953,68.20999908447266,748700
2025-01-27 14:30:00,68.5,70.83000183105469,68.36000061035156,70.51000213623047,860100
2025-01-28 14:30:00,69.02999877929688,69.63999938964844,67.66999816894531,68.55999755859375,1254700
2025-01-29 14:30:00,68.55999755859375,69.62000274658203,67.6500015258789,68.16999816894531,955800
2025-01-30 14:30:00,69.9000015258789,73.45999908447266,67.2300033569336,69.04000091552734,1751500
2025-01-31 14:30:00,68.36000061035156,70.6500015258789,67.33999633789062,67.44000244140625,1359000
2025-02-03 14:30:00,65.0,67.52999877929688,63.7599983215332,66.12999725341797,1049000
2025-02-04 14:30:00,66.12999725341797,67.19999694824219,65.62999725341797,67.12999725341797,556500
2025-02-05 14:30:00,67.1500015258789,67.1500015258789,65.97000122070312,66.56999969482422,481400
2025-02-06 14:30:00,67.6500015258789,67.6500015258789,65.83999633789062,66.3499984741211,422400
2025-02-07 14:30:00,66.23999786376953,66.44000244140625,65.02999877929688,65.69999694824219,637400
2025-02-10 14:30:00,66.76000213623047,66.76000213623047,65.43000030517578,65.55999755859375,637300
2025-02-11 14:30:00,64.98999786376953,66.05999755859375,64.80999755859375,65.83000183105469,468900
2025-02-12 14:30:00,64.61000061035156,64.61000061035156,63.20000076293945,64.20999908447266,497700
2025-02-13 14:30:00,64.55000305175781,65.19999694824219,63.88999938964844,64.9800033569336,547500
2025-02-14 14:30:00,65.48999786376953,66.94000244140625,65.02999877929688,65.58000183105469,441900
2025-02-18 14:30:00,65.58000183105469,65.98999786376953,63.58000183105469,64.79000091552734,1136300
2025-02-19 14:30:00,63.90999984741211,65.30000305175781,63.2400016784668,64.69000244140625,1232800
2025-02-20 14:30:00,64.9000015258789,65.7300033569336,63.5,64.0199966430664,543100
2025-02-21 14:30:00,64.4800033569336,64.66000366210938,62.33000183105469,62.7400016784668,510900
2025-02-24 14:30:00,62.2400016784668,62.83000183105469,61.41999816894531,62.220001220703125,771000
2025-02-25 14:30:00,62.29999923706055,64.80999755859375,62.130001068115234,64.4800033569336,737400
2025-02-26 14:30:00,64.98999786376953,64.98999786376953,62.0,62.470001220703125,603800
2025-02-27 14:30:00,62.06999969482422,62.400001525878906,60.060001373291016,60.25,806800
2025-02-28 14:30:00,60.119998931884766,60.880001068115234,59.25,60.84999847412109,867000
2025-03-03 14:30:00,61.400001525878906,62.119998931884766,58.61000061035156,59.0099983215332,872100
2025-03-04 14:30:00,58.0,58.400001525878906,55.400001525878906,55.43999862670898,1257400
2025-03-05 14:30:00,55.7599983215332,57.93999862670898,55.41999816894531,57.90999984741211,1174000
2025-03-06 14:30:00,57.68999862670898,59.380001068115234,57.47999954223633,58.75,1333400
2025-03-07 14:30:00,58.84000015258789,59.34000015258789,57.959999084472656,59.119998931884766,687000
2025-03-10 18:22:35,58.7599983215332,59.45000076293945,57.90999984741211,58.54999923706055,441706
2024-03-11 13:30:00,90.23999786376952,91.3499984741211,89.0,90.20999908447266,482400
2024-03-12 13:30:00,89.5999984741211,90.25,88.80999755859375,89.44000244140625,454200
2024-03-13 13:30:00,89.38999938964844,90.27999877929688,88.77999877929688,89.31999969482422,688700
2024-03-14 13:30:00,89.36000061035156,89.5999984741211,84.70999908447266,85.0999984741211,741100
2024-03-15 13:30:00,84.62000274658203,87.91000366210938,84.62000274658203,87.4800033569336,2026800
2024-03-18 13:30:00,87.2300033569336,87.94000244140625,85.87999725341797,87.0,742100
2024-03-19 13:30:00,86.43000030517578,89.33999633789062,86.43000030517578,89.16000366210938,747900
2024-03-20 13:30:00,89.41999816894531,92.29000091552734,89.41999816894531,92.12999725341795,1146500
2024-03-21 13:30:00,92.9499969482422,94.44000244140624,92.9499969482422,93.9800033569336,893400
2024-03-22 13:30:00,93.8499984741211,93.9000015258789,91.95999908447266,92.2699966430664,734700
2024-03-25 13:30:00,92.87000274658205,93.4000015258789,92.66000366210938,92.98999786376952,555000
2024-03-26 13:30:00,94.01000213623048,94.01000213623048,92.95999908447266,93.26000213623048,460100
2024-03-27 13:30:00,94.0199966430664,95.87000274658205,93.98999786376952,95.70999908447266,632900
2024-03-28 13:30:00,95.68000030517578,96.6500015258789,95.4800033569336,96.5199966430664,748700
2024-04-01 13:30:00,96.36000061035156,96.51000213623048,95.37000274658205,95.87000274658205,530600
2024-04-02 13:30:00,94.6999969482422,95.18000030517578,93.12999725341795,93.9000015258789,780000
2024-04-03 13:30:00,93.5,94.76000213623048,93.5,94.18000030517578,702500
2024-04-04 13:30:00,95.37999725341795,95.37999725341795,92.68000030517578,93.37999725341795,1142000
2024-04-05 13:30:00,93.30999755859376,94.1999969482422,93.08999633789062,93.66000366210938,752900
2024-04-08 13:30:00,94.6999969482422,94.6999969482422,92.16000366210938,93.26000213623048,797200
2024-04-09 13:30:00,93.4000015258789,94.02999877929688,92.72000122070312,93.6500015258789,483900
2024-04-10 13:30:00,90.98999786376952,91.66999816894533,90.19000244140624,90.73999786376952,757900
2024-04-11 13:30:00,90.91999816894533,90.91999816894533,88.51000213623047,88.61000061035156,880300
2024-04-12 13:30:00,87.63999938964844,88.13999938964844,86.44999694824219,87.1500015258789,618400
2024-04-15 13:30:00,86.43000030517578,87.80999755859375,85.20999908447266,85.4800033569336,656200
2024-04-16 13:30:00,84.9800033569336,85.86000061035156,84.4800033569336,84.91999816894531,591300
2024-04-17 13:30:00,84.51000213623047,84.9800033569336,82.6500015258789,82.81999969482422,729100
2024-04-18 13:30:00,82.80000305175781,83.52999877929688,81.66999816894531,82.08000183105469,594100
2024-04-19 13:30:00,81.69000244140625,84.2699966430664,81.69000244140625,83.94000244140625,885700
2024-04-22 13:30:00,84.58999633789062,85.5,84.18000030517578,84.91999816894531,713000
2024-04-23 13:30:00,84.91999816894531,86.95999908447266,84.51000213623047,86.36000061035156,718900
2024-04-24 13:30:00,86.62000274658203,87.37000274658203,85.91000366210938,86.12999725341797,913900
2024-04-25 13:30:00,83.80999755859375,84.0,79.08999633789062,80.0,1799100
2024-04-26 13:30:00,79.76000213623047,82.12000274658203,79.76000213623047,81.08000183105469,682400
2024-04-29 13:30:00,81.98999786376953,82.55000305175781,81.19999694824219,82.11000061035156,502200
2024-04-30 13:30:00,81.47000122070312,82.2699966430664,80.55999755859375,80.63999938964844,465700
2024-05-01 13:30:00,80.6500015258789,81.91999816894531,79.6500015258789,80.33000183105469,616600
2024-05-02 13:30:00,81.20999908447266,81.94000244140625,79.83999633789062,81.1500015258789,504800
2024-05-03 13:30:00,82.81999969482422,83.18000030517578,81.08000183105469,81.33000183105469,523800
2024-05-06 13:30:00,82.30999755859375,83.37000274658203,81.7300033569336,81.86000061035156,439100
2024-05-07 13:30:00,82.26000213623047,83.31999969482422,81.6500015258789,81.69000244140625,561700
2024-05-08 13:30:00,81.13999938964844,81.9800033569336,81.13999938964844,81.68000030517578,843900
2024-05-09 13:30:00,81.73999786376953,84.19999694824219,81.73999786376953,83.80999755859375,741700
2024-05-10 13:30:00,83.7300033569336,84.33999633789062,82.3499984741211,83.38999938964844,596400
