Date,Open,High,Low,Close,Volume
2024-04-23 13:30:00,46.91999816894531,47.09000015258789,45.97999954223633,46.0099983215332,7965400
2024-04-24 13:30:00,46.0,46.15999984741211,45.04999923706055,45.84000015258789,7358100
2024-04-25 13:30:00,45.5,46.209999084472656,45.4900016784668,45.54999923706055,5172700
2024-04-26 13:30:00,45.43999862670898,46.0,45.09999847412109,45.45000076293945,4932300
2024-04-29 13:30:00,46.11000061035156,46.34999847412109,45.540000915527344,45.75,4830200
2024-04-30 13:30:00,45.2599983215332,45.52000045776367,44.33000183105469,44.36000061035156,6435600
2024-05-01 13:30:00,44.15999984741211,45.209999084472656,44.0,44.540000915527344,5559600
2024-05-02 13:30:00,45.33000183105469,46.93000030517578,45.040000915527344,46.650001525878906,8361700
2024-05-03 13:30:00,47.13999938964844,47.220001220703125,46.560001373291016,46.869998931884766,4703600
2024-05-06 13:30:00,47.20000076293945,47.54999923706055,46.790000915527344,47.02000045776367,4141300
2024-05-07 13:30:00,46.709999084472656,47.31999969482422,46.54999923706055,46.720001220703125,4597000
2024-05-08 13:30:00,46.709999084472656,46.84000015258789,46.400001525878906,46.77000045776367,3438700
2024-05-09 13:30:00,46.77000045776367,47.31999969482422,46.72999954223633,47.20000076293945,3230700
2024-05-10 13:30:00,47.36000061035156,47.470001220703125,46.41999816894531,46.540000915527344,2222900
2024-05-13 13:30:00,47.25,47.43000030517578,46.7400016784668,46.91999816894531,3045300
2024-05-14 13:30:00,46.880001068115234,47.0,46.0099983215332,46.31999969482422,7156300
2024-05-15 13:30:00,46.400001525878906,46.5099983215332,45.56999969482422,46.11000061035156,6392400
2024-05-16 13:30:00,46.130001068115234,46.810001373291016,45.95000076293945,46.619998931884766,3911000
2024-05-17 13:30:00,46.59999847412109,47.77999877929688,46.33000183105469,47.02999877929688,8169600
2024-05-20 13:30:00,47.16999816894531,47.52000045776367,46.75,46.81999969482422,6858600
2024-05-21 13:30:00,46.54999923706055,46.90999984741211,46.150001525878906,46.209999084472656,3786200
2024-05-22 13:30:00,46.11000061035156,46.18999862670898,45.380001068115234,45.869998931884766,3680100
2024-05-23 13:30:00,45.86000061035156,45.900001525878906,44.59999847412109,44.79999923706055,4147200
2024-05-24 13:30:00,45.0099983215332,45.18999862670898,44.77000045776367,44.880001068115234,5878000
2024-05-28 13:30:00,44.880001068115234,45.25,44.5099983215332,44.72999954223633,4227200
2024-05-29 13:30:00,44.18999862670898,44.41999816894531,43.75,43.900001525878906,4189600
2024-05-30 13:30:00,43.900001525878906,44.380001068115234,43.880001068115234,44.0,4777900
2024-05-31 13:30:00,44.34999847412109,45.04999923706055,43.77000045776367,45.02999877929688,6696400
2024-06-03 13:30:00,45.220001220703125,45.290000915527344,44.4900016784668,44.86000061035156,4230500
2024-06-04 13:30:00,44.630001068115234,44.66999816894531,43.38999938964844,43.56999969482422,6161900
2024-06-05 13:30:00,43.58000183105469,43.790000915527344,43.150001525878906,43.59999847412109,16346800
2024-06-06 13:30:00,43.68000030517578,43.880001068115234,43.40999984741211,43.65999984741211,6924600
2024-06-07 13:30:00,43.0,45.90999984741211,42.9900016784668,45.02000045776367,10343400
2024-06-10 13:30:00,44.90999984741211,45.220001220703125,44.459999084472656,44.72999954223633,5168500
2024-06-11 13:30:00,44.5,44.59999847412109,43.810001373291016,44.119998931884766,5033000
2024-06-12 13:30:00,44.27999877929688,44.470001220703125,43.75,44.2400016784668,6279500
2024-06-13 13:30:00,43.9900016784668,44.310001373291016,43.79999923706055,44.06999969482422,3836600
2024-06-14 13:30:00,43.68999862670898,43.93000030517578,43.22999954223633,43.25,4643500
2024-06-17 13:30:00,43.16999816894531,44.459999084472656,43.11000061035156,44.34999847412109,5992200
2024-06-18 13:30:00,44.09000015258789,44.36000061035156,43.72999954223633,44.29999923706055,7335500
2024-06-20 13:30:00,44.16999816894531,45.0,44.150001525878906,44.61000061035156,7153000
2024-06-21 13:30:00,44.75,46.02999877929688,44.52999877929688,45.90999984741211,14193100
2024-06-24 13:30:00,45.75,45.84000015258789,44.47999954223633,44.84000015258789,10190900
2024-06-25 13:30:00,44.7400016784668,44.7400016784668,44.02999877929688,44.369998931884766,7981000
2024-06-26 13:30:00,44.27999877929688,44.33000183105469,43.52000045776367,43.810001373291016,9738600
2024-06-27 13:30:00,43.880001068115234,44.31999969482422,43.52999877929688,44.13999938964844,6879800
2024-06-28 13:30:00,44.310001373291016,44.54999923706055,43.95000076293945,44.25,20974600
2024-07-01 13:30:00,44.06999969482422,44.47999954223633,42.720001220703125,42.880001068115234,6405900
2024-07-02 13:30:00,42.68999862670898,43.11000061035156,42.2400016784668,42.310001373291016,6171300
2024-07-03 13:30:00,42.540000915527344,43.09999847412109,42.43000030517578,42.54999923706055,3382100
2024-07-05 13:30:00,42.27999877929688,42.59000015258789,41.93999862670898,42.09000015258789,6754900
2024-07-08 13:30:00,42.150001525878906,42.34000015258789,41.400001525878906,41.45000076293945,4810500
2024-07-09 13:30:00,41.52000045776367,42.02000045776367,41.20000076293945,41.619998931884766,3866600
2024-07-10 13:30:00,41.63999938964844,41.720001220703125,41.18000030517578,41.43000030517578,4079500
2024-07-11 13:30:00,41.61000061035156,42.63999938964844,41.52999877929688,42.31999969482422,4116100
2024-07-12 13:30:00,42.5,43.0,42.2400016784668,42.72999954223633,3591200
2024-07-15 13:30:00,42.59999847412109,42.9900016784668,42.119998931884766,42.25,3077900
2024-07-16 13:30:00,42.310001373291016,43.18999862670898,41.959999084472656,42.900001525878906,5631000
2024-07-17 13:30:00,42.70000076293945,43.02000045776367,42.09999847412109,42.34000015258789,4076100
2024-07-18 13:30:00,42.119998931884766,42.36000061035156,40.93000030517578,41.09999847412109,6048300
2024-07-19 13:30:00,41.130001068115234,41.27999877929688,40.5099983215332,41.06999969482422,4169000
2024-07-22 13:30:00,41.18000030517578,41.650001525878906,41.11000061035156,41.40999984741211,4320100
2024-07-23 13:30:00,41.25,41.34000015258789,40.630001068115234,41.130001068115234,5414300
2024-07-24 13:30:00,41.09000015258789,41.2400016784668,40.16999816894531,40.31999969482422,6684200
2024-07-25 13:30:00,39.619998931884766,40.959999084472656,39.25,39.34000015258789,10539000
2024-07-26 13:30:00,39.720001220703125,39.77999877929688,38.91999816894531,39.18000030517578,6490800
2024-07-29 13:30:00,39.09000015258789,39.91999816894531,38.83000183105469,39.54999923706055,7334000
2024-07-30 13:30:00,39.40999984741211,40.2599983215332,39.34999847412109,39.470001220703125,6402300
2024-07-31 13:30:00,39.810001373291016,40.380001068115234,39.650001525878906,39.66999816894531,10040700
2024-08-01 13:30:00,39.66999816894531,39.70000076293945,38.31999969482422,38.470001220703125,6021700
2024-08-02 13:30:00,38.0099983215332,38.2599983215332,37.290000915527344,38.060001373291016,5808300
2024-08-05 13:30:00,36.650001525878906,37.9900016784668,36.619998931884766,37.86000061035156,7218200
2024-08-06 13:30:00,37.86000061035156,38.77999877929688,37.66999816894531,38.5,6823100
2024-08-07 13:30:00,38.83000183105469,39.02999877929688,38.20000076293945,38.47999954223633,6580200
2024-08-08 13:30:00,38.77999877929688,40.22999954223633,38.77999877929688,39.81999969482422,6179400
2024-08-09 13:30:00,39.75,39.84000015258789,37.869998931884766,38.56999969482422,6366500
2024-08-12 13:30:00,38.47999954223633,38.90999984741211,38.060001373291016,38.43999862670898,6637300
2024-08-13 13:30:00,38.52000045776367,39.619998931884766,38.5099983215332,39.380001068115234,6378600
2024-08-14 13:30:00,39.43000030517578,39.560001373291016,38.630001068115234,39.5,8528500
2024-08-15 13:30:00,39.810001373291016,40.40999984741211,39.61000061035156,40.130001068115234,9741800
2024-08-16 13:30:00,40.04999923706055,40.77999877929688,39.9900016784668,40.369998931884766,6004000
2024-08-19 13:30:00,40.369998931884766,41.15999984741211,40.369998931884766,40.84999847412109,3429600
2024-08-20 13:30:00,40.68999862670898,41.0099983215332,40.43000030517578,40.970001220703125,4987500
2024-08-21 13:30:00,41.20000076293945,41.5099983215332,41.040000915527344,41.290000915527344,4170900
2024-08-22 13:30:00,41.41999816894531,41.459999084472656,40.9900016784668,41.06999969482422,2999200
2024-08-23 13:30:00,40.43999862670898,40.72999954223633,40.060001373291016,40.59999847412109,5143700
2024-08-26 13:30:00,40.81999969482422,40.88999938964844,40.380001068115234,40.54999923706055,4605800
2024-08-27 13:30:00,40.540000915527344,40.709999084472656,39.880001068115234,39.93999862670898,6217900
2024-08-28 13:30:00,39.709999084472656,39.7400016784668,38.560001373291016,39.0099983215332,6236300
2024-08-29 13:30:00,39.18000030517578,39.5099983215332,38.54999923706055,38.63999938964844,7656300
2024-08-30 13:30:00,39.0099983215332,39.09999847412109,38.43000030517578,38.9900016784668,12254200
2024-09-03 13:30:00,38.83000183105469,39.43000030517578,38.56999969482422,38.68000030517578,7459700
2024-09-04 13:30:00,38.619998931884766,40.0099983215332,38.619998931884766,39.86000061035156,5852400
2024-09-05 13:30:00,40.060001373291016,40.09000015258789,39.27999877929688,39.97999954223633,5031300
2024-09-06 13:30:00,39.97999954223633,40.150001525878906,39.54999923706055,39.70000076293945,6282600
2024-09-09 13:30:00,39.7599983215332,40.130001068115234,39.0,40.0,9216500
2024-09-10 13:30:00,40.04999923706055,40.04999923706055,38.90999984741211,39.27999877929688,5057200
2024-09-11 13:30:00,39.380001068115234,39.380001068115234,38.7400016784668,39.36000061035156,5629000
2024-09-12 13:30:00,39.52000045776367,39.59000015258789,38.7599983215332,39.40999984741211,4541500
2024-09-13 13:30:00,39.38999938964844,40.34999847412109,39.2599983215332,40.02000045776367,6328000
2024-09-16 13:30:00,40.119998931884766,40.52999877929688,39.970001220703125,40.2599983215332,4013200
2024-09-17 13:30:00,40.59999847412109,41.61000061035156,40.5,41.400001525878906,4267800
2024-09-18 13:30:00,41.5099983215332,41.52999877929688,40.7599983215332,40.790000915527344,3152500
2024-09-19 13:30:00,41.810001373291016,42.66999816894531,41.709999084472656,42.09999847412109,5322800
2024-09-20 13:30:00,42.18999862670898,42.209999084472656,41.59000015258789,41.97999954223633,7983500
2024-09-23 13:30:00,42.18000030517578,42.84999847412109,41.86000061035156,42.130001068115234,7011700
2024-09-24 13:30:00,44.400001525878906,45.380001068115234,44.0099983215332,44.380001068115234,10905500
2024-09-25 13:30:00,43.88999938964844,44.93999862670898,43.47999954223633,44.81999969482422,8223800
2024-09-26 13:30:00,48.5,48.75,47.119998931884766,48.400001525878906,16656500
2024-09-27 13:30:00,50.0,51.5,49.43000030517578,51.119998931884766,16750200
2024-09-30 13:30:00,51.369998931884766,51.619998931884766,49.970001220703125,50.34000015258789,9416100
2024-10-01 13:30:00,50.47999954223633,52.400001525878906,50.47999954223633,51.83000183105469,12142200
2024-10-02 13:30:00,52.11000061035156,53.040000915527344,51.58000183105469,51.81999969482422,10484800
2024-10-03 13:30:00,50.970001220703125,52.060001373291016,50.59999847412109,51.970001220703125,6042100
2024-10-04 13:30:00,52.7599983215332,53.16999816894531,52.15999984741211,52.58000183105469,6426400
2024-10-07 13:30:00,53.83000183105469,54.38999938964844,52.720001220703125,53.33000183105469,8817600
2024-10-08 13:30:00,51.58000183105469,52.33000183105469,50.790000915527344,51.84000015258789,8469800
2024-10-09 13:30:00,50.91999816894531,52.150001525878906,50.77000045776367,51.93000030517578,7827300
2024-10-10 13:30:00,51.93999862670898,52.290000915527344,51.54999923706055,52.0099983215332,3438700
2024-10-11 13:30:00,51.86000061035156,53.40999984741211,51.75,52.869998931884766,5721700
2024-10-14 13:30:00,52.18000030517578,52.86000061035156,51.630001068115234,52.27000045776367,4263300
2024-10-15 13:30:00,51.66999816894531,51.84000015258789,50.81999969482422,50.95000076293945,5008600
2024-10-16 13:30:00,51.369998931884766,51.88999938964844,50.93999862670898,51.68000030517578,2725200
2024-10-17 13:30:00,51.310001373291016,51.43999862670898,50.630001068115234,50.79999923706055,4377800
2024-10-18 13:30:00,51.5,51.97999954223633,51.31999969482422,51.54999923706055,3229100
2024-10-21 13:30:00,51.33000183105469,51.38999938964844,50.66999816894531,51.16999816894531,3430300
2024-10-22 13:30:00,51.29999923706055,51.97999954223633,50.970001220703125,51.75,4714200
2024-10-23 13:30:00,51.130001068115234,51.4900016784668,50.810001373291016,51.040000915527344,4486900
2024-10-24 13:30:00,52.150001525878906,53.400001525878906,51.29999923706055,52.470001220703125,8057200
2024-10-25 13:30:00,52.630001068115234,54.11000061035156,52.630001068115234,52.7599983215332,7170100
2024-10-28 13:30:00,52.90999984741211,53.90999984741211,52.90999984741211,53.619998931884766,4213700
2024-10-29 13:30:00,54.15999984741211,54.20000076293945,53.380001068115234,53.38999938964844,5596800
2024-10-30 13:30:00,52.86000061035156,53.310001373291016,52.7599983215332,52.93000030517578,5813400
2024-10-31 13:30:00,52.630001068115234,52.810001373291016,51.83000183105469,51.84999847412109,6325400
2024-11-01 13:30:00,52.400001525878906,53.16999816894531,51.70000076293945,51.72999954223633,4848900
2024-11-04 14:30:00,51.75,51.93000030517578,51.15999984741211,51.369998931884766,7091700
2024-11-05 14:30:00,51.18999862670898,51.220001220703125,49.95000076293945,50.34000015258789,7339200
2024-11-06 14:30:00,50.88999938964844,50.88999938964844,49.369998931884766,50.70000076293945,6280200
2024-11-07 14:30:00,51.34000015258789,52.060001373291016,51.18000030517578,51.459999084472656,6048600
2024-11-08 14:30:00,50.54999923706055,50.75,49.4900016784668,50.380001068115234,8699100
2024-11-11 14:30:00,50.68999862670898,51.04999923706055,50.220001220703125,50.63999938964844,3694800
2024-11-12 14:30:00,50.220001220703125,50.34000015258789,48.880001068115234,49.2599983215332,9384000
2024-11-13 14:30:00,49.16999816894531,49.58000183105469,48.93000030517578,49.52999877929688,5498500
2024-11-14 14:30:00,49.27999877929688,49.43999862670898,48.15999984741211,48.52999877929688,7592500
2024-11-15 14:30:00,48.45000076293945,48.790000915527344,47.720001220703125,47.959999084472656,6334200
2024-11-18 14:30:00,48.0099983215332,49.150001525878906,47.83000183105469,49.13999938964844,4904600
2024-11-19 14:30:00,48.84000015258789,49.2400016784668,48.43000030517578,49.18000030517578,3360300
2024-11-20 14:30:00,49.31999969482422,49.93999862670898,49.18000030517578,49.90999984741211,3206000
2024-11-21 14:30:00,49.40999984741211,50.25,49.16999816894531,50.06999969482422,3347300
2024-11-22 14:30:00,49.84999847412109,50.5,49.68000030517578,50.08000183105469,3408400
2024-11-25 14:30:00,50.59999847412109,51.720001220703125,50.36000061035156,51.400001525878906,5146200
2024-11-26 14:30:00,51.16999816894531,51.25,50.75,50.91999816894531,5795600
2024-11-27 14:30:00,51.0,52.060001373291016,51.0,51.41999816894531,3123500
2024-11-29 14:30:00,51.5,53.54999923706055,51.470001220703125,53.060001373291016,4739200
2024-12-02 14:30:00,53.709999084472656,55.2400016784668,53.59000015258789,55.0,6710100
2024-12-03 14:30:00,54.56999969482422,54.880001068115234,53.470001220703125,53.900001525878906,3645700
2024-12-04 14:30:00,54.15999984741211,54.63999938964844,53.77999877929688,54.59999847412109,4958500
2024-12-05 14:30:00,54.68000030517578,54.900001525878906,53.79999923706055,53.84000015258789,2872800
2024-12-06 14:30:00,54.310001373291016,54.880001068115234,53.97999954223633,53.9900016784668,3063300
2024-12-09 14:30:00,55.5,56.61000061035156,55.04999923706055,55.16999816894531,5328500
2024-12-10 14:30:00,54.709999084472656,55.43999862670898,54.20000076293945,54.880001068115234,3457500
2024-12-11 14:30:00,55.0,55.06999969482422,54.060001373291016,54.45000076293945,4981300
2024-12-12 14:30:00,54.5099983215332,54.95000076293945,53.7400016784668,53.79999923706055,3585400
2024-12-13 14:30:00,53.95000076293945,54.29999923706055,53.43000030517578,53.869998931884766,3378800
2024-12-16 14:30:00,53.650001525878906,53.9900016784668,52.400001525878906,52.4900016784668,4659600
2024-12-17 14:30:00,52.5,53.77000045776367,52.040000915527344,53.63999938964844,5654900
2024-12-18 14:30:00,53.63999938964844,53.93000030517578,50.93000030517578,51.02000045776367,9479200
2024-12-19 14:30:00,51.52000045776367,51.81999969482422,50.90999984741211,51.27999877929688,3788200
2024-12-20 14:30:00,51.290000915527344,52.369998931884766,51.040000915527344,52.25,8899500
2024-12-23 14:30:00,52.09999847412109,52.27000045776367,51.27999877929688,51.65999984741211,2302900
2024-12-24 14:30:00,51.63999938964844,52.09000015258789,51.38999938964844,51.88999938964844,966900
2024-12-26 14:30:00,51.720001220703125,52.29999923706055,51.61000061035156,51.970001220703125,1660400
2024-12-27 14:30:00,51.619998931884766,51.88999938964844,51.33000183105469,51.86000061035156,1747800
2024-12-30 14:30:00,51.02999877929688,51.08000183105469,50.4900016784668,50.70000076293945,2426900
2024-12-31 14:30:00,50.90999984741211,51.52000045776367,50.84999847412109,51.36000061035156,1917100
2025-01-02 14:30:00,51.2400016784668,51.75,49.68000030517578,49.900001525878906,3161000
2025-01-03 14:30:00,51.459999084472656,51.5099983215332,49.54999923706055,50.41999816894531,3050900
2025-01-06 14:30:00,51.08000183105469,51.97999954223633,50.68000030517578,50.93000030517578,3510800
2025-01-07 14:30:00,50.900001525878906,51.43000030517578,49.20000076293945,49.5,4651900
2025-01-08 14:30:00,49.060001373291016,49.41999816894531,48.77999877929688,49.150001525878906,2584500
2025-01-10 14:30:00,48.66999816894531,48.81999969482422,47.02000045776367,47.209999084472656,4817600
2025-01-13 14:30:00,47.18000030517578,47.27999877929688,46.5,46.869998931884766,4953400
2025-01-14 14:30:00,45.93999862670898,46.369998931884766,44.33000183105469,45.0,6820700
2025-01-15 14:30:00,45.380001068115234,46.04999923706055,44.02000045776367,44.20000076293945,5657200
2025-01-16 14:30:00,44.290000915527344,44.68000030517578,43.77999877929688,43.97999954223633,4027000
2025-01-17 14:30:00,44.20000076293945,44.86000061035156,44.16999816894531,44.400001525878906,4403600
2025-01-21 14:30:00,44.83000183105469,45.7400016784668,44.83000183105469,45.36000061035156,6228400
2025-01-22 14:30:00,45.0,45.18000030517578,43.869998931884766,44.0,5364100
2025-01-23 14:30:00,44.02999877929688,44.08000183105469,43.220001220703125,43.45000076293945,5766100
2025-01-24 14:30:00,43.61000061035156,43.84999847412109,43.18000030517578,43.5,4824500
2025-01-27 14:30:00,43.09000015258789,44.09999847412109,43.09000015258789,43.45000076293945,4793200
2025-01-28 14:30:00,43.47999954223633,43.709999084472656,43.0099983215332,43.22999954223633,4279700
2025-01-29 14:30:00,43.310001373291016,44.150001525878906,43.2599983215332,43.43000030517578,9646700
2025-01-30 14:30:00,47.5,48.72999954223633,46.52999877929688,48.2400016784668,13509200
2025-01-31 14:30:00,47.84000015258789,47.900001525878906,45.290000915527344,45.83000183105469,9319200
2025-02-03 14:30:00,44.47999954223633,45.369998931884766,44.209999084472656,44.93000030517578,6387900
2025-02-04 14:30:00,45.18000030517578,45.72999954223633,44.5,44.52999877929688,6377000
2025-02-05 14:30:00,44.0,44.16999816894531,43.02000045776367,43.52999877929688,8821400
2025-02-06 14:30:00,43.68000030517578,43.79999923706055,42.04999923706055,42.31999969482422,12314900
2025-02-07 14:30:00,43.0,44.09999847412109,42.77000045776367,42.97999954223633,9402000
2025-02-10 14:30:00,42.88999938964844,43.09999847412109,41.56999969482422,41.66999816894531,6426100
2025-02-11 14:30:00,41.380001068115234,41.869998931884766,41.150001525878906,41.25,5281200
2025-02-12 14:30:00,41.43000030517578,42.41999816894531,41.31999969482422,41.88999938964844,5984100
2025-02-13 14:30:00,43.0,43.04999923706055,41.93999862670898,42.209999084472656,5781100
2025-02-14 14:30:00,42.75,43.54999923706055,42.52000045776367,43.369998931884766,5918100
2025-02-18 14:30:00,43.68999862670898,44.36000061035156,43.36000061035156,43.81999969482422,5453900
2025-02-19 14:30:00,43.560001373291016,44.18000030517578,43.369998931884766,44.040000915527344,3973500
2025-02-20 14:30:00,44.09000015258789,44.9900016784668,44.02000045776367,44.970001220703125,4189500
2025-02-21 14:30:00,45.15999984741211,45.369998931884766,43.709999084472656,44.02000045776367,4168900
2025-02-24 14:30:00,43.75,45.400001525878906,43.619998931884766,45.11000061035156,5185200
2025-02-25 14:30:00,45.0099983215332,45.33000183105469,43.650001525878906,44.36000061035156,6886200
2025-02-26 14:30:00,45.09999847412109,45.09999847412109,43.36000061035156,43.72999954223633,3301200
2025-02-27 14:30:00,43.59999847412109,44.18000030517578,42.9900016784668,43.7400016784668,3051000
2025-02-28 14:30:00,43.59999847412109,45.060001373291016,43.59999847412109,44.709999084472656,3944800
2025-03-03 14:30:00,46.41999816894531,47.630001068115234,44.93000030517578,45.43000030517578,7525900
2025-03-04 14:30:00,45.0,45.65999984741211,44.369998931884766,45.09000015258789,3881500
2025-03-05 14:30:00,45.70000076293945,46.34999847412109,45.54999923706055,46.04999923706055,4868000
2025-03-06 14:30:00,45.68999862670898,46.380001068115234,45.150001525878906,45.38999938964844,4236800
2025-03-07 14:30:00,44.880001068115234,45.130001068115234,44.02000045776367,45.060001373291016,4715100
2025-03-10 17:59:06,44.459999084472656,45.88999938964844,44.380001068115234,45.30500030517578,1875099
2024-03-11 13:30:00,51.630001068115234,52.91999816894531,51.5099983215332,52.61000061035156,3509400
2024-03-12 13:30:00,52.77000045776367,53.34999847412109,52.59999847412109,52.95000076293945,2965500
2024-03-13 13:30:00,52.970001220703125,53.790000915527344,52.72999954223633,53.34999847412109,3831400
2024-03-14 13:30:00,53.08000183105469,53.52000045776367,51.63999938964844,52.36000061035156,4323700
2024-03-15 13:30:00,52.13999938964844,52.65999984741211,50.88999938964844,51.02999877929688,5717700
2024-03-18 13:30:00,50.84999847412109,51.209999084472656,50.43999862670898,50.61000061035156,4174500
2024-03-19 13:30:00,50.65999984741211,51.06999969482422,50.4900016784668,50.77999877929688,3668800
2024-03-20 13:30:00,50.5099983215332,50.95000076293945,50.15999984741211,50.56999969482422,3702300
2024-03-21 13:30:00,50.7599983215332,51.459999084472656,50.310001373291016,50.34999847412109,2892700
2024-03-22 13:30:00,50.11000061035156,50.400001525878906,49.790000915527344,50.09999847412109,2684600
2024-03-25 13:30:00,50.27000045776367,50.52000045776367,50.02000045776367,50.31999969482422,2186600
2024-03-26 13:30:00,51.150001525878906,51.41999816894531,50.66999816894531,50.84999847412109,2686400
2024-03-27 13:30:00,51.150001525878906,51.5,50.93999862670898,51.47999954223633,2288800
2024-03-28 13:30:00,51.869998931884766,52.20000076293945,51.540000915527344,51.70000076293945,4729100
2024-04-01 13:30:00,52.34999847412109,54.09000015258789,52.20000076293945,53.18000030517578,4667300
2024-04-02 13:30:00,52.959999084472656,53.0,52.220001220703125,52.90999984741211,2197400
2024-04-03 13:30:00,52.54999923706055,54.130001068115234,52.54999923706055,53.959999084472656,3187400
2024-04-04 13:30:00,54.290000915527344,54.540000915527344,52.47999954223633,52.59000015258789,3386500
2024-04-05 13:30:00,52.70000076293945,53.400001525878906,52.400001525878906,53.18000030517578,2163500
2024-04-08 13:30:00,53.59000015258789,53.650001525878906,52.2599983215332,52.43999862670898,2754200
2024-04-09 13:30:00,52.16999816894531,52.4900016784668,51.7599983215332,52.45000076293945,2316500
2024-04-10 13:30:00,51.93000030517578,52.22999954223633,51.560001373291016,51.86000061035156,2345500
2024-04-11 13:30:00,51.619998931884766,51.93000030517578,51.040000915527344,51.61000061035156,2586800
2024-04-12 13:30:00,51.09000015258789,51.2400016784668,50.15999984741211,50.43000030517578,2881400
2024-04-15 13:30:00,50.79999923706055,51.34999847412109,50.09000015258789,50.25,5165900
2024-04-16 13:30:00,49.77000045776367,50.77000045776367,49.5099983215332,50.5099983215332,4493000
2024-04-17 13:30:00,50.560001373291016,50.79999923706055,49.84999847412109,50.22999954223633,9102500
2024-04-18 13:30:00,48.09000015258789,48.209999084472656,45.43999862670898,45.880001068115234,21519900
2024-04-19 13:30:00,46.29999923706055,46.84999847412109,45.400001525878906,45.459999084472656,7964900
2024-04-22 13:30:00,45.97999954223633,47.31999969482422,45.97999954223633,46.560001373291016,7882200
2024-04-23 13:30:00,46.91999816894531,47.09000015258789,45.97999954223633,46.0099983215332,7965400
2024-04-24 13:30:00,46.0,46.15999984741211,45.04999923706055,45.84000015258789,7358100
2024-04-25 13:30:00,45.5,46.209999084472656,45.4900016784668,45.54999923706055,5172700
2024-04-26 13:30:00,45.43999862670898,46.0,45.09999847412109,45.45000076293945,4932300
2024-04-29 13:30:00,46.11000061035156,46.34999847412109,45.540000915527344,45.75,4830200
2024-04-30 13:30:00,45.2599983215332,45.52000045776367,44.33000183105469,44.36000061035156,6435600
2024-05-01 13:30:00,44.15999984741211,45.209999084472656,44.0,44.540000915527344,5559600
2024-05-02 13:30:00,45.33000183105469,46.93000030517578,45.040000915527344,46.650001525878906,8361700
2024-05-03 13:30:00,47.13999938964844,47.220001220703125,46.560001373291016,46.869998931884766,4703600
2024-05-06 13:30:00,47.20000076293945,47.54999923706055,46.790000915527344,47.02000045776367,4141300
2024-05-07 13:30:00,46.709999084472656,47.31999969482422,46.54999923706055,46.720001220703125,4597000
